x_1	y_1	x_2	y_2	block_type	text	id	type	score
194.74652099609372	1027.51513671875	660.1300659179688	1083.21435546875	rectangle	"Tab. 14: Foto: a) Profil objektu 2, pohled od Z.
b) Profil objektu 4, pohled od J.
"	0	TextRegion	0.9998533725738524
191.1678009033203	942.9902954101562	825.3069458007812	993.3892211914062	rectangle	"Tab. 13: Foto: a) Detail vypáleného dna objektu 1, pohled od V.
b) Dtto, pohled od Z.
"	1	TextRegion	0.9997134804725648
197.35162353515625	129.98196411132812	287.0380554199219	155.935546875	rectangle	"Přílohy:
"	2	TextRegion	0.9971292614936828
194.2723693847656	695.2993774414062	607.3137817382812	739.3779296875	rectangle	"Tab. 10: Foto: a) Pohled na naleziště od Z
b) Dtto.
"	3	TextRegion	0.9958540201187134
238.26318359375	308.81219482421875	919.220703125	348.3044738769531	rectangle	"3: Detailní snímek fotomapy s čísly parcel a zakreslením novostavby
"	4	TextRegion	0.994449257850647
194.91603088378903	779.5586547851562	639.0739135742188	827.9892578125	rectangle	"Tab. II: Foto: a) Pohled na stavbu od V.
b) Pohled na stavbu od Z, v po
"	5	TextRegion	0.9933152794837952
214.27003479003903	421.1770935058594	794.8449096679688	461.1960144042969	rectangle	"ab.5: Detail z katastrální mapy s vyznačením čísel a stavby.
"	6	TextRegion	0.9706048965454102
197.9527130126953	867.2548828125	747.4803466796875	915.2431030273438	rectangle	"Lab, [2: Foto: a) Profil objektu I od J.
b) Vypálené dno objektu I, pohled od J.
"	7	TextRegion	0.9616993069648744
254.5076904296875	196.985107421875	756.7431030273438	230.0443878173828	rectangle	"1: Mapa I: 10.000 se zakreslením polohy naleziště.
"	8	TextRegion	0.950190544128418
193.28512573242188	477.6425476074219	742.9761962890625	516.614501953125	rectangle	"Tab. 6: Plán stavby se zanesenými zjištěnými objekty.
"	9	TextRegion	0.914053201675415
197.5443878173828	251.77032470703125	265.02911376953125	270.8420104980469	rectangle	"Tab. 2:
"	10	TextRegion	0.8432514667510986
