IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
poč| KONTEXT ČÁST VRSTV
A
40-60 251/03
252 sekt.2104
253 sekt.2104
40-60 252/03
40-60 253/03
254 sekt.2104
255 sekt.2104
60-80 254/03
256 sekt.2200 začišť.
255/03
256/03
257 sekt.2200
258 sekt.2200 halda povrch 257/03
259 sekt.2201
0-20 258/03
260 sekt.2201
261 sekt.2201
262 sekt.2201
263 sekt.2201
264 sekt.2201
265 sekt.2201
266 sekt.2203
267 sekt.2203
268 sekt.2203
269 sekt.2203
270 sekt.2203
271 sekt.2203
272 sekt.2203
273 sekt.2203
274 sekt.2203
275 sekt.2203
276 sekt.2203
277 sekt.2203
PŘIR_Č
278 sekt.2203
20-40 259/03
20-40 260/03
40-60 261/03
60-80 262/03
60-80 263/03
80-110 264/03
0-10 265/03
10-20 266/03
20-30 267/03
30-40 268/03
50-60 269/03
60-70 270/03
70-80 271/03
80-90 272/03
80-90 273/03
80-90 274/03
80-90 275/03
90 - 276/03
100
100-11 277/03
K_ATY K ZDK_PR K_N K_SU BI
P
OB OF AD
ΜΑ
2 8
2
9
2
1
32
34
29
19
46
106
75
112
57
20
88
39
43
67
82
42
54
99
39
57
33
41
12
7
15
39
42
8
00
4
2
0
4
2
4 18
4
2
1
3
1
0
4
3
1
LOO ON S
5
2
0
0
0
základní zpracování
3
1
6
2
8
11
24
11
4
9
10
10
9
19
8
14
15
11
18
3
3
0
7
6
5
0
0
OO
0
oooooooo
0
0
0 128
88
136
0
0
0
0
26
0 101
51
54
0
0
0
0
0
0
0
0
0
0
0
42
45
37
0
22
0
58
72
79
102
50
72
117
51
80
38
44
7
22
52
50
9
0
0
ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ
0
0
0
0
OOOC
0
0
ŠI
0
0
0
0
0
0
0
0
0 0
0
0
0
0
0
0
0
0
0
ܘ ܘ ܘ ܘ
0
0
mlýn
0
。。。。。。。。
○ ○ ○ ○ ○ ○ ○ ○
0 0
0
0
0
0
0
0
0
0 0
0
ooooooo
0
0
0 0
0 0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
BR
0
0
OOO OOO O
0
0
0
OOO OO
0
0
0
0
0
0
DOC
0
0
0
KA ΜΑ KO
55
1
0
4
1
2
42
96
0 137
1
0
2
N
1
1
2
1
3
0
4
2
20
140
60
2
20
70
3
4 310
2 34
2 32 10
7 108 130
0 95
0
1
3
5
60
56
40
8
280
174
30
56
40
94
40
12
12
20
1
7
108
52
16
14
40
16
4
6
5
4
U
48
32
16
ne
4
ne
ne
ano
ne
16 ne
80
36
30 24 ne
50
48
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
6 ne
ne
ano
ne
ne
ne
ne
ne
ne
KI
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
Dto bron
z
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
To
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0 0
1
0
0
0
0
0
0
0
0
0
0
0
Fe
0
0
0
0
0
0
0
0
O O O O O O O O O O O O O O O
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
Str
0
0
0
0
0
0
0
0
0
0
0
0
0
O rudnina
0
0
0
0
0
0
0
0
0
0
0
0
jiné
0
DATACE
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
poznámka
přetav.ker.
přetav.ker.
přetav.ker.,maz
přetav.maz
provrt.kolečko, Ma s otisk.
kulička
přetav.maz.
přetav.ker."	und	(57, 73)	(1531, 73)	(1531, 1166)	(57, 1166)
image	Čáslav		(57, 73)	(113, 74)	(113, 92)	(57, 91)
image	-		(117, 74)	(128, 74)	(128, 91)	(117, 91)
image	Skála		(134, 74)	(180, 75)	(180, 93)	(134, 92)
image	2003		(185, 75)	(230, 76)	(230, 94)	(185, 93)
image	poč		(61, 178)	(86, 178)	(86, 191)	(61, 191)
image	|		(86, 178)	(93, 178)	(93, 191)	(86, 191)
image	KONTEXT		(99, 178)	(163, 178)	(163, 191)	(99, 191)
image	ČÁST		(182, 175)	(215, 175)	(215, 189)	(182, 189)
image	VRSTV		(233, 178)	(276, 178)	(276, 189)	(233, 189)
image	A		(249, 198)	(261, 198)	(261, 209)	(249, 209)
image	40-60		(230, 218)	(276, 218)	(276, 230)	(230, 230)
image	251/03		(288, 218)	(334, 218)	(334, 230)	(288, 230)
image	252		(61, 219)	(86, 219)	(86, 230)	(61, 230)
image	sekt.2104		(94, 219)	(157, 219)	(157, 230)	(94, 230)
image	253		(62, 250)	(85, 250)	(85, 262)	(62, 262)
image	sekt.2104		(94, 250)	(157, 250)	(157, 262)	(94, 262)
image	40-60		(231, 250)	(275, 250)	(275, 262)	(231, 262)
image	252/03		(286, 250)	(333, 250)	(333, 262)	(286, 262)
image	40-60		(230, 279)	(276, 280)	(276, 294)	(230, 293)
image	253/03		(287, 280)	(334, 281)	(334, 295)	(287, 294)
image	254		(61, 282)	(86, 282)	(86, 293)	(61, 293)
image	sekt.2104		(94, 282)	(159, 282)	(159, 293)	(94, 293)
image	255		(61, 313)	(86, 313)	(86, 324)	(61, 324)
image	sekt.2104		(94, 313)	(158, 313)	(158, 324)	(94, 324)
image	60-80		(231, 313)	(275, 313)	(275, 325)	(231, 325)
image	254/03		(287, 313)	(334, 313)	(334, 325)	(287, 325)
image	256		(62, 345)	(86, 345)	(86, 356)	(62, 356)
image	sekt.2200		(94, 345)	(158, 345)	(158, 356)	(94, 356)
image	začišť		(173, 344)	(209, 344)	(209, 356)	(173, 356)
image	.		(209, 344)	(213, 344)	(213, 355)	(209, 355)
image	255/03		(287, 343)	(335, 345)	(334, 359)	(286, 357)
image	256/03		(286, 375)	(334, 374)	(334, 388)	(286, 389)
image	257		(61, 376)	(86, 376)	(86, 387)	(61, 387)
image	sekt.2200		(94, 376)	(157, 376)	(157, 387)	(94, 387)
image	258		(62, 407)	(87, 407)	(87, 419)	(62, 419)
image	sekt.2200		(94, 407)	(156, 408)	(156, 420)	(94, 419)
image	halda		(174, 407)	(210, 407)	(210, 419)	(174, 419)
image	povrch		(231, 408)	(275, 408)	(275, 421)	(231, 421)
image	257/03		(287, 408)	(334, 408)	(334, 421)	(287, 421)
image	259		(61, 439)	(85, 439)	(85, 451)	(61, 451)
image	sekt.2201		(94, 439)	(158, 439)	(158, 451)	(94, 451)
image	0-20		(230, 439)	(268, 439)	(268, 449)	(230, 449)
image	258/03		(287, 439)	(335, 439)	(335, 451)	(287, 451)
image	260		(62, 471)	(85, 471)	(85, 483)	(62, 483)
image	sekt.2201		(94, 471)	(158, 471)	(158, 483)	(94, 483)
image	261		(61, 502)	(86, 502)	(86, 514)	(61, 514)
image	sekt.2201		(94, 502)	(157, 502)	(157, 514)	(94, 514)
image	262		(61, 534)	(85, 534)	(85, 545)	(61, 545)
image	sekt.2201		(94, 534)	(157, 534)	(157, 545)	(94, 545)
image	263		(62, 565)	(85, 565)	(85, 577)	(62, 577)
image	sekt.2201		(94, 565)	(158, 565)	(158, 577)	(94, 577)
image	264		(61, 597)	(86, 597)	(86, 608)	(61, 608)
image	sekt.2201		(94, 597)	(158, 597)	(158, 608)	(94, 608)
image	265		(61, 629)	(86, 629)	(86, 641)	(61, 641)
image	sekt.2201		(94, 629)	(158, 629)	(158, 641)	(94, 641)
image	266		(62, 660)	(86, 660)	(86, 672)	(62, 672)
image	sekt.2203		(94, 660)	(157, 660)	(157, 672)	(94, 672)
image	267		(61, 690)	(85, 690)	(85, 703)	(61, 703)
image	sekt.2203		(93, 690)	(157, 689)	(157, 702)	(93, 703)
image	268		(61, 721)	(85, 721)	(85, 735)	(61, 735)
image	sekt.2203		(93, 721)	(157, 720)	(157, 734)	(93, 735)
image	269		(61, 753)	(85, 753)	(85, 767)	(61, 767)
image	sekt.2203		(93, 753)	(157, 752)	(157, 766)	(93, 767)
image	270		(61, 786)	(85, 786)	(85, 798)	(61, 798)
image	sekt.2203		(94, 786)	(158, 786)	(158, 798)	(94, 798)
image	271		(61, 817)	(86, 817)	(86, 828)	(61, 828)
image	sekt.2203		(93, 817)	(158, 817)	(158, 828)	(93, 828)
image	272		(61, 849)	(86, 849)	(86, 860)	(61, 860)
image	sekt.2203		(93, 849)	(158, 849)	(158, 860)	(93, 860)
image	273		(61, 881)	(86, 881)	(86, 892)	(61, 892)
image	sekt.2203		(93, 881)	(158, 881)	(158, 892)	(93, 892)
image	274		(62, 912)	(86, 912)	(86, 923)	(62, 923)
image	sekt.2203		(94, 912)	(158, 912)	(158, 923)	(94, 923)
image	275		(61, 943)	(87, 943)	(87, 954)	(61, 954)
image	sekt.2203		(94, 943)	(158, 943)	(158, 954)	(94, 954)
image	276		(61, 974)	(86, 974)	(86, 987)	(61, 987)
image	sekt.2203		(93, 974)	(156, 973)	(156, 985)	(93, 986)
image	277		(61, 1006)	(85, 1006)	(85, 1019)	(61, 1019)
image	sekt.2203		(92, 1006)	(157, 1006)	(157, 1018)	(92, 1018)
image	PŘIR_Č		(303, 174)	(349, 175)	(349, 191)	(303, 190)
image	278		(61, 1047)	(87, 1047)	(87, 1058)	(61, 1058)
image	sekt.2203		(94, 1047)	(157, 1047)	(157, 1058)	(94, 1058)
image	20-40		(231, 471)	(276, 471)	(276, 483)	(231, 483)
image	259/03		(287, 471)	(335, 471)	(335, 483)	(287, 483)
image	20-40		(231, 502)	(275, 502)	(275, 514)	(231, 514)
image	260/03		(287, 502)	(333, 502)	(333, 515)	(287, 515)
image	40-60		(231, 533)	(276, 533)	(276, 546)	(231, 546)
image	261/03		(287, 533)	(335, 533)	(335, 546)	(287, 546)
image	60-80		(231, 565)	(275, 565)	(275, 577)	(231, 577)
image	262/03		(287, 565)	(335, 565)	(335, 577)	(287, 577)
image	60-80		(231, 595)	(276, 596)	(276, 609)	(231, 608)
image	263/03		(287, 595)	(335, 596)	(335, 610)	(287, 609)
image	80-110		(231, 626)	(276, 627)	(276, 641)	(231, 640)
image	264/03		(287, 627)	(335, 628)	(335, 642)	(287, 641)
image	0-10		(230, 660)	(267, 660)	(267, 670)	(230, 670)
image	265/03		(287, 660)	(335, 660)	(335, 672)	(287, 672)
image	10-20		(232, 691)	(275, 691)	(275, 703)	(232, 703)
image	266/03		(287, 691)	(334, 691)	(334, 703)	(287, 703)
image	20-30		(231, 722)	(276, 723)	(276, 735)	(231, 734)
image	267/03		(287, 722)	(334, 723)	(334, 736)	(287, 735)
image	30-40		(231, 754)	(276, 755)	(276, 767)	(231, 766)
image	268/03		(287, 754)	(334, 755)	(334, 768)	(287, 767)
image	50-60		(231, 786)	(275, 786)	(275, 798)	(231, 798)
image	269/03		(286, 786)	(335, 786)	(335, 798)	(286, 798)
image	60-70		(230, 817)	(275, 817)	(275, 829)	(230, 829)
image	270/03		(287, 817)	(334, 817)	(334, 829)	(287, 829)
image	70-80		(231, 849)	(275, 849)	(275, 861)	(231, 861)
image	271/03		(287, 849)	(335, 849)	(335, 861)	(287, 861)
image	80-90		(230, 881)	(275, 881)	(275, 893)	(230, 893)
image	272/03		(287, 881)	(335, 881)	(335, 893)	(287, 893)
image	80-90		(231, 911)	(275, 911)	(275, 923)	(231, 923)
image	273/03		(287, 911)	(334, 911)	(334, 923)	(287, 923)
image	80-90		(231, 942)	(275, 942)	(275, 953)	(231, 953)
image	274/03		(287, 942)	(333, 943)	(333, 955)	(287, 954)
image	80-90		(231, 972)	(276, 973)	(276, 987)	(231, 986)
image	275/03		(287, 973)	(335, 974)	(335, 988)	(287, 987)
