IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"ppč. 1557
č. provizorní 7
čo. 3A
ppč. 1556/3
plocha sondy
S04
odhalené zděné
konstrukce
RJ
budovy
budovy odstraněné
před zjišťovacím výzkumem
0
ppč. 1556/3
Z04
A
S07
Z05
zaměření řezů
Z06
S10
horní hranice sondy
spodní hranice sondy
označení koordinátu
(spodní roh sondy)
Z03
S02
75227
RJ
AZY
Z02
S05
1
4CL
Z02
S01
ppč. 1556/1
S08
V
GR01
GR02
Albertov
GR03
$11
Z07
S09
GR04
S06
2015/21
•
Zaměřil, zpracoval:
Vedoucí výzkumu:
201
0
ppč. 1557
č. provizorní 7
čo. 3a
S03
S12
1:200
ppč. 1556/1
čp. 2078
čo. 3
10 m
Vo
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
Zaměření sond, řezů a zděných konstrukcí
J. Hlavatý, E. Ditmar Měřítko:
PhDr. J. Podliska, Ph.D. Datum:
1:200
2.9.2015
obrazová příloha č. 04"	cs	(145, 110)	(1647, 110)	(1647, 2347)	(145, 2347)
image	ppč		(169, 209)	(208, 207)	(209, 229)	(170, 231)
image	.		(210, 207)	(215, 207)	(216, 228)	(211, 228)
image	1557		(222, 206)	(275, 203)	(276, 225)	(223, 228)
image	č		(147, 235)	(159, 235)	(159, 257)	(147, 257)
image	.		(161, 235)	(166, 235)	(166, 257)	(161, 257)
image	provizorní		(173, 235)	(279, 235)	(279, 257)	(173, 257)
image	7		(285, 235)	(297, 235)	(297, 257)	(285, 257)
image	čo		(189, 261)	(213, 261)	(213, 280)	(189, 280)
image	.		(215, 261)	(221, 261)	(221, 279)	(215, 279)
image	3A		(227, 261)	(257, 261)	(257, 279)	(227, 279)
image	ppč		(200, 765)	(240, 764)	(241, 785)	(201, 786)
image	.		(239, 764)	(244, 764)	(245, 784)	(240, 784)
image	1556/3		(252, 763)	(324, 761)	(325, 782)	(253, 784)
image	plocha		(239, 2146)	(278, 2147)	(278, 2161)	(239, 2160)
image	sondy		(282, 2147)	(319, 2148)	(319, 2162)	(282, 2161)
image	S04		(330, 1029)	(417, 1032)	(416, 1069)	(329, 1066)
image	odhalené		(239, 2182)	(292, 2182)	(292, 2192)	(239, 2192)
image	zděné		(297, 2182)	(332, 2182)	(332, 2191)	(297, 2191)
image	konstrukce		(239, 2198)	(303, 2198)	(303, 2207)	(239, 2207)
image	RJ		(348, 1135)	(363, 1133)	(364, 1144)	(349, 1146)
image	budovy		(239, 2232)	(283, 2232)	(283, 2244)	(239, 2244)
image	budovy		(239, 2264)	(282, 2263)	(282, 2275)	(239, 2276)
image	odstraněné		(285, 2263)	(351, 2262)	(351, 2274)	(285, 2275)
image	před		(239, 2278)	(267, 2278)	(267, 2291)	(239, 2291)
image	zjišťovacím		(269, 2278)	(336, 2278)	(336, 2291)	(269, 2291)
image	výzkumem		(340, 2278)	(403, 2278)	(403, 2291)	(340, 2291)
image	0		(446, 313)	(482, 307)	(492, 371)	(456, 377)
image	ppč		(420, 1222)	(459, 1221)	(460, 1242)	(421, 1243)
image	.		(459, 1221)	(464, 1221)	(465, 1241)	(460, 1241)
image	1556/3		(473, 1220)	(544, 1218)	(545, 1239)	(474, 1241)
image	Z04		(441, 1404)	(468, 1404)	(468, 1417)	(441, 1417)
image	A		(438, 2272)	(448, 2272)	(448, 2280)	(438, 2280)
image	S07		(514, 1311)	(600, 1318)	(596, 1361)	(511, 1355)
image	Z05		(494, 1466)	(521, 1465)	(521, 1478)	(494, 1479)
image	zaměření		(482, 2146)	(539, 2146)	(539, 2157)	(482, 2157)
image	řezů		(541, 2146)	(567, 2146)	(567, 2157)	(541, 2157)
image	Z06		(569, 1448)	(596, 1447)	(596, 1460)	(569, 1461)
image	S10		(587, 1588)	(672, 1587)	(673, 1621)	(588, 1622)
image	horní		(480, 2189)	(513, 2189)	(513, 2202)	(480, 2202)
image	hranice		(514, 2189)	(558, 2190)	(558, 2203)	(514, 2202)
image	sondy		(562, 2190)	(599, 2190)	(599, 2203)	(562, 2203)
image	spodní		(481, 2234)	(523, 2234)	(523, 2247)	(481, 2247)
image	hranice		(525, 2234)	(570, 2234)	(570, 2247)	(525, 2247)
image	sondy		(573, 2234)	(610, 2234)	(610, 2247)	(573, 2247)
image	označení		(482, 2263)	(535, 2262)	(535, 2275)	(482, 2276)
image	koordinátu		(539, 2262)	(600, 2261)	(600, 2274)	(539, 2275)
image	(		(486, 2278)	(492, 2278)	(492, 2292)	(486, 2292)
image	spodní		(491, 2278)	(531, 2278)	(531, 2292)	(491, 2292)
image	roh		(534, 2278)	(554, 2278)	(554, 2292)	(534, 2292)
image	sondy		(557, 2278)	(594, 2278)	(594, 2292)	(557, 2292)
image	)		(593, 2278)	(598, 2278)	(598, 2292)	(593, 2292)
image	Z03		(612, 1732)	(639, 1731)	(639, 1745)	(612, 1746)
image	S02		(737, 706)	(825, 706)	(825, 741)	(737, 741)
image	75227		(761, 776)	(841, 769)	(843, 798)	(763, 805)
image	RJ		(809, 780)	(823, 779)	(824, 789)	(810, 790)
image	AZY		(714, 787)	(816, 775)	(820, 809)	(718, 822)
image	Z02		(784, 820)	(812, 819)	(812, 834)	(784, 835)
image	S05		(733, 931)	(818, 930)	(818, 968)	(733, 969)
image	1		(765, 1003)	(774, 1001)	(775, 1010)	(767, 1012)
image	4CL		(743, 1021)	(779, 1012)	(782, 1026)	(746, 1035)
image	Z02		(752, 1060)	(780, 1058)	(781, 1072)	(753, 1074)
image	S01		(906, 240)	(986, 240)	(986, 277)	(906, 277)
image	ppč		(918, 1181)	(958, 1180)	(959, 1201)	(919, 1202)
image	.		(956, 1180)	(961, 1180)	(962, 1200)	(957, 1200)
image	1556/1		(970, 1179)	(1040, 1177)	(1041, 1198)	(971, 1200)
image	S08		(878, 1277)	(964, 1277)	(964, 1312)	(878, 1312)
image	V		(908, 1814)	(942, 1812)	(943, 1835)	(909, 1837)
image	GR01		(975, 544)	(1015, 535)	(1018, 550)	(978, 559)
image	GR02		(954, 972)	(995, 963)	(998, 976)	(957, 986)
image	Albertov		(844, 2214)	(930, 2198)	(933, 2216)	(847, 2232)
image	GR03		(1017, 1402)	(1057, 1395)	(1060, 1409)	(1019, 1416)
image	$		(994, 1546)	(1026, 1546)	(1026, 1582)	(994, 1582)
image	11		(1028, 1545)	(1072, 1545)	(1072, 1581)	(1028, 1581)
image	Z07		(1050, 1692)	(1077, 1692)	(1077, 1705)	(1050, 1705)
image	S09		(1152, 1232)	(1237, 1233)	(1237, 1272)	(1152, 1271)
image	GR04		(1125, 1600)	(1165, 1593)	(1168, 1607)	(1127, 1614)
image	S06		(1183, 842)	(1265, 839)	(1266, 873)	(1184, 876)
image	2015/21		(1140, 2195)	(1224, 2196)	(1224, 2214)	(1140, 2213)
image	•		(1241, 669)	(1250, 666)	(1252, 672)	(1243, 675)
image	Zaměřil		(1136, 2265)	(1176, 2265)	(1176, 2275)	(1136, 2275)
image	,		(1177, 2265)	(1180, 2265)	(1180, 2275)	(1177, 2275)
image	zpracoval		(1182, 2265)	(1233, 2265)	(1233, 2275)	(1182, 2275)
image	:		(1235, 2265)	(1239, 2265)	(1239, 2275)	(1235, 2275)
image	Vedoucí		(1137, 2285)	(1182, 2286)	(1182, 2298)	(1137, 2297)
image	výzkumu		(1183, 2286)	(1231, 2287)	(1231, 2299)	(1183, 2298)
image	:		(1231, 2287)	(1235, 2287)	(1235, 2298)	(1231, 2298)
image	201		(1259, 595)	(1286, 598)	(1284, 613)	(1257, 610)
image	0		(1247, 2139)	(1256, 2139)	(1256, 2151)	(1247, 2151)
image	ppč		(1380, 114)	(1420, 113)	(1421, 134)	(1381, 135)
image	.		(1419, 113)	(1424, 113)	(1425, 133)	(1420, 133)
image	1557		(1433, 112)	(1485, 110)	(1486, 131)	(1434, 133)
image	č		(1358, 139)	(1370, 139)	(1370, 162)	(1358, 162)
image	.		(1372, 139)	(1377, 139)	(1377, 162)	(1372, 162)
image	provizorní		(1383, 139)	(1490, 141)	(1490, 164)	(1383, 162)
image	7		(1495, 141)	(1507, 141)	(1507, 164)	(1495, 164)
image	čo		(1400, 168)	(1426, 168)	(1426, 185)	(1400, 185)
image	.		(1428, 168)	(1434, 168)	(1434, 185)	(1428, 185)
image	3a		(1439, 168)	(1466, 168)	(1466, 185)	(1439, 185)
image	S03		(1317, 521)	(1404, 521)	(1404, 556)	(1317, 556)
image	S12		(1342, 1470)	(1428, 1469)	(1428, 1508)	(1343, 1509)
image	1		(1376, 2103)	(1382, 2103)	(1382, 2114)	(1376, 2114)
image	:		(1384, 2103)	(1388, 2103)	(1388, 2114)	(1384, 2114)
image	200		(1388, 2103)	(1415, 2103)	(1415, 2114)	(1388, 2114)
image	ppč		(1448, 955)	(1487, 954)	(1488, 975)	(1449, 976)
image	.		(1486, 954)	(1491, 954)	(1492, 974)	(1487, 974)
image	1556/1		(1499, 954)	(1569, 952)	(1570, 972)	(1500, 974)
image	čp		(1463, 979)	(1488, 978)	(1489, 1001)	(1464, 1002)
image	.		(1489, 979)	(1496, 979)	(1497, 1001)	(1490, 1001)
image	2078		(1501, 978)	(1555, 976)	(1556, 998)	(1502, 1000)
image	čo		(1483, 1008)	(1509, 1008)	(1509, 1025)	(1483, 1025)
image	.		(1510, 1008)	(1518, 1008)	(1518, 1025)	(1510, 1025)
image	3		(1523, 1008)	(1537, 1008)	(1537, 1025)	(1523, 1025)
image	10		(1521, 2139)	(1539, 2139)	(1539, 2150)	(1521, 2150)
image	m		(1543, 2139)	(1560, 2139)	(1560, 2150)	(1543, 2150)
image	Vo		(1582, 1691)	(1621, 1691)	(1621, 1714)	(1582, 1714)
image	Národní		(1247, 2183)	(1291, 2183)	(1291, 2194)	(1247, 2194)
image	památkový		(1293, 2183)	(1351, 2183)	(1351, 2194)	(1293, 2194)
image	ústav		(1355, 2183)	(1383, 2183)	(1383, 2194)	(1355, 2194)
image	-		(1386, 2183)	(1391, 2183)	(1391, 2194)	(1386, 2194)
image	územní		(1394, 2183)	(1433, 2183)	(1433, 2194)	(1394, 2194)
image	odborné		(1437, 2183)	(1480, 2183)	(1480, 2194)	(1437, 2194)
image	pracoviště		(1484, 2183)	(1538, 2183)	(1538, 2194)	(1484, 2194)
image	v		(1542, 2183)	(1548, 2183)	(1548, 2194)	(1542, 2194)
image	hl		(1552, 2183)	(1561, 2183)	(1561, 2194)	(1552, 2194)
image	.		(1561, 2183)	(1564, 2183)	(1564, 2194)	(1561, 2194)
image	m		(1568, 2183)	(1577, 2183)	(1577, 2194)	(1568, 2194)
image	.		(1578, 2183)	(1581, 2183)	(1581, 2194)	(1578, 2194)
image	Praze		(1584, 2183)	(1616, 2183)	(1616, 2194)	(1584, 2194)
image	PRAHA		(1348, 2199)	(1397, 2199)	(1397, 2212)	(1348, 2212)
image	2		(1399, 2199)	(1407, 2199)	(1407, 2212)	(1399, 2212)
image	-		(1410, 2199)	(1416, 2199)	(1416, 2212)	(1410, 2212)
image	NOVÉ		(1420, 2199)	(1459, 2199)	(1459, 2212)	(1420, 2212)
image	MĚSTO		(1464, 2199)	(1513, 2199)	(1513, 2212)	(1464, 2212)
image	Albertov		(1340, 2216)	(1392, 2216)	(1392, 2229)	(1340, 2229)
image	3a		(1397, 2216)	(1412, 2216)	(1412, 2229)	(1397, 2229)
image	,		(1412, 2216)	(1415, 2216)	(1415, 2229)	(1412, 2229)
image	ppč		(1420, 2216)	(1442, 2216)	(1442, 2229)	(1420, 2229)
image	.		(1443, 2216)	(1446, 2216)	(1446, 2229)	(1443, 2229)
image	1556		(1451, 2216)	(1481, 2216)	(1481, 2229)	(1451, 2229)
image	,		(1481, 2216)	(1484, 2216)	(1484, 2229)	(1481, 2229)
image	1557		(1490, 2216)	(1520, 2216)	(1520, 2229)	(1490, 2229)
image	Zaměření		(1183, 2239)	(1275, 2239)	(1275, 2257)	(1183, 2257)
image	sond		(1279, 2239)	(1326, 2239)	(1326, 2257)	(1279, 2257)
image	,		(1327, 2239)	(1331, 2239)	(1331, 2257)	(1327, 2257)
image	řezů		(1338, 2239)	(1378, 2239)	(1378, 2257)	(1338, 2257)
image	a		(1385, 2239)	(1396, 2239)	(1396, 2257)	(1385, 2257)
image	zděných		(1401, 2239)	(1481, 2239)	(1481, 2257)	(1401, 2257)
image	konstrukcí		(1487, 2239)	(1590, 2239)	(1590, 2257)	(1487, 2257)
image	J.		(1324, 2265)	(1334, 2265)	(1334, 2275)	(1324, 2275)
image	Hlavatý		(1338, 2265)	(1377, 2265)	(1377, 2275)	(1338, 2275)
image	,		(1377, 2265)	(1380, 2265)	(1380, 2275)	(1377, 2275)
image	E.		(1384, 2265)	(1395, 2265)	(1395, 2275)	(1384, 2275)
image	Ditmar		(1399, 2265)	(1435, 2265)	(1435, 2275)	(1399, 2275)
image	Měřítko		(1447, 2265)	(1487, 2265)	(1487, 2275)	(1447, 2275)
image	:		(1487, 2265)	(1492, 2265)	(1492, 2275)	(1487, 2275)
image	PhDr		(1308, 2286)	(1335, 2286)	(1335, 2297)	(1308, 2297)
image	.		(1334, 2286)	(1337, 2286)	(1337, 2296)	(1334, 2296)
image	J.		(1340, 2286)	(1350, 2286)	(1350, 2296)	(1340, 2296)
image	Podliska		(1353, 2286)	(1398, 2286)	(1398, 2296)	(1353, 2296)
image	,		(1399, 2286)	(1401, 2286)	(1401, 2296)	(1399, 2296)
image	Ph.D.		(1405, 2286)	(1433, 2286)	(1433, 2296)	(1405, 2296)
image	Datum		(1447, 2289)	(1480, 2289)	(1480, 2298)	(1447, 2298)
image	:		(1482, 2289)	(1486, 2289)	(1486, 2298)	(1482, 2298)
image	1		(1591, 2265)	(1596, 2265)	(1596, 2275)	(1591, 2275)
image	:		(1597, 2265)	(1601, 2265)	(1601, 2275)	(1597, 2275)
image	200		(1599, 2265)	(1620, 2265)	(1620, 2275)	(1599, 2275)
image	2.9.2015		(1572, 2288)	(1619, 2289)	(1619, 2299)	(1572, 2298)
