IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"F148 Sonda S11, kůlová jamka V25 na řezu S11-RS, pohled od J
F013 Sonda S12, pohled od V
F012 Sonda S12, pohled na dno od V
F014 Sonda S12, řez S12-RJ, pohled od St
výběr
Výzkum 2015/21, PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557
z fotodokumentace
obrazová příloha č. 51"	cs	(194, 233)	(1649, 233)	(1649, 1160)	(194, 1160)
image	F148		(194, 591)	(234, 591)	(234, 608)	(194, 608)
image	Sonda		(239, 591)	(291, 591)	(291, 608)	(239, 608)
image	S11		(295, 591)	(323, 591)	(323, 608)	(295, 608)
image	,		(325, 591)	(329, 591)	(329, 608)	(325, 608)
image	kůlová		(335, 591)	(385, 591)	(385, 608)	(335, 608)
image	jamka		(389, 591)	(437, 591)	(437, 608)	(389, 608)
image	V25		(442, 591)	(473, 591)	(473, 608)	(442, 608)
image	na		(480, 591)	(498, 591)	(498, 608)	(480, 608)
image	řezu		(503, 591)	(536, 591)	(536, 608)	(503, 608)
image	S11		(543, 591)	(570, 591)	(570, 608)	(543, 608)
image	-		(572, 591)	(578, 591)	(578, 608)	(572, 608)
image	RS		(578, 591)	(602, 591)	(602, 608)	(578, 608)
image	,		(603, 591)	(607, 591)	(607, 608)	(603, 608)
image	pohled		(612, 591)	(663, 591)	(663, 608)	(612, 608)
image	od		(670, 591)	(687, 591)	(687, 608)	(670, 608)
image	J		(694, 591)	(703, 591)	(703, 608)	(694, 608)
image	F013		(338, 1141)	(378, 1141)	(378, 1157)	(338, 1157)
image	Sonda		(383, 1141)	(434, 1141)	(434, 1157)	(383, 1157)
image	S12		(438, 1141)	(469, 1141)	(469, 1157)	(438, 1157)
image	,		(470, 1141)	(474, 1141)	(474, 1157)	(470, 1157)
image	pohled		(480, 1141)	(531, 1141)	(531, 1157)	(480, 1157)
image	od		(537, 1141)	(556, 1141)	(556, 1157)	(537, 1157)
image	V		(562, 1141)	(574, 1141)	(574, 1157)	(562, 1157)
image	F012		(1071, 590)	(1111, 590)	(1111, 607)	(1071, 607)
image	Sonda		(1116, 590)	(1167, 590)	(1167, 607)	(1116, 607)
image	S12		(1172, 590)	(1202, 590)	(1202, 607)	(1172, 607)
image	,		(1204, 590)	(1207, 590)	(1207, 607)	(1204, 607)
image	pohled		(1213, 590)	(1264, 590)	(1264, 607)	(1213, 607)
image	na		(1272, 590)	(1290, 590)	(1290, 607)	(1272, 607)
image	dno		(1295, 591)	(1325, 591)	(1325, 608)	(1295, 608)
image	od		(1329, 591)	(1348, 591)	(1348, 608)	(1329, 608)
image	V		(1353, 591)	(1365, 591)	(1365, 608)	(1353, 608)
image	F014		(1076, 1139)	(1115, 1139)	(1115, 1156)	(1076, 1156)
image	Sonda		(1120, 1139)	(1171, 1139)	(1171, 1156)	(1120, 1156)
image	S12		(1176, 1139)	(1207, 1139)	(1207, 1156)	(1176, 1156)
image	,		(1207, 1139)	(1211, 1139)	(1211, 1156)	(1207, 1156)
image	řez		(1217, 1139)	(1242, 1139)	(1242, 1156)	(1217, 1156)
image	S12		(1247, 1140)	(1277, 1140)	(1277, 1157)	(1247, 1157)
image	-		(1278, 1140)	(1284, 1140)	(1284, 1157)	(1278, 1157)
image	RJ		(1284, 1140)	(1304, 1140)	(1304, 1157)	(1284, 1157)
image	,		(1306, 1140)	(1309, 1140)	(1309, 1157)	(1306, 1157)
image	pohled		(1315, 1140)	(1366, 1140)	(1366, 1157)	(1315, 1157)
image	od		(1373, 1140)	(1390, 1140)	(1390, 1157)	(1373, 1157)
image	St		(1397, 1140)	(1413, 1140)	(1413, 1157)	(1397, 1157)
image	výběr		(1602, 499)	(1600, 559)	(1578, 558)	(1580, 498)
image	Výzkum		(1632, 235)	(1632, 319)	(1606, 319)	(1606, 235)
image	2015/21		(1632, 327)	(1632, 412)	(1606, 412)	(1606, 327)
image	,		(1632, 416)	(1632, 421)	(1606, 421)	(1606, 416)
image	PRAHA		(1632, 429)	(1632, 511)	(1606, 511)	(1606, 429)
image	2		(1632, 516)	(1632, 529)	(1606, 529)	(1606, 516)
image	-		(1632, 535)	(1632, 544)	(1606, 544)	(1606, 535)
image	NOVÉ		(1632, 552)	(1632, 616)	(1606, 616)	(1606, 552)
image	MĚSTO		(1632, 625)	(1632, 709)	(1606, 709)	(1606, 625)
image	,		(1632, 710)	(1632, 716)	(1606, 716)	(1606, 710)
image	Albertov		(1632, 721)	(1632, 809)	(1606, 809)	(1606, 721)
image	3a		(1632, 818)	(1632, 842)	(1606, 842)	(1606, 818)
image	,		(1632, 845)	(1632, 849)	(1606, 849)	(1606, 845)
image	ppč		(1632, 858)	(1632, 894)	(1606, 894)	(1606, 858)
image	.		(1632, 896)	(1632, 900)	(1606, 900)	(1606, 896)
image	1556		(1632, 910)	(1632, 960)	(1606, 960)	(1606, 910)
image	,		(1632, 963)	(1632, 969)	(1606, 969)	(1606, 963)
image	1557		(1632, 976)	(1632, 1028)	(1606, 1028)	(1606, 976)
image	z		(1601, 564)	(1601, 576)	(1584, 576)	(1584, 564)
image	fotodokumentace		(1601, 581)	(1601, 765)	(1584, 765)	(1584, 581)
image	obrazová		(1646, 1037)	(1647, 1086)	(1635, 1086)	(1634, 1037)
image	příloha		(1647, 1089)	(1648, 1127)	(1636, 1127)	(1635, 1089)
image	č		(1647, 1129)	(1647, 1136)	(1636, 1136)	(1636, 1129)
image	.		(1648, 1135)	(1648, 1139)	(1637, 1139)	(1637, 1135)
image	51		(1648, 1143)	(1648, 1160)	(1637, 1160)	(1637, 1143)
