IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
Čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
Zv.kosti:
107
č. sáčků:
257
Poznámka:
1,8 x 1,4
šedohnědá, hlinito-písčitá
k. lineární
A
130
""Na Požárce"", výzkum 1997
OBĚDOVICE ""Na Požárce"", výzkum 1997
108
311
Přesah do:
BN/drtidla: A
m
A
Mazanice:
ŠI:
Uhlíky:
v objektu k.j. 89 (další popis viz k.j. 89)
3,4 x 2,6
černohnědá, hlinito-písčitá
k. slezskoplatěnická
Přesah do: 312
m
Mazanice:
ŠI:
Uhlíky:
Tabulka:
A
A
Hloubka: 0,14
181 186, 205 209, 219
5
Kov:
Kameny:
Jiné:
Tabulka: 3
Hloubka: 0,24
Kov:
Kameny:
Jiné:
m
m
A"	cs	(123, 121)	(1070, 121)	(1070, 1431)	(123, 1431)
image	OBĚDOVICE		(125, 121)	(381, 123)	(381, 143)	(125, 141)
image	Objekt		(125, 173)	(215, 173)	(215, 194)	(125, 194)
image	:		(218, 173)	(226, 173)	(226, 194)	(218, 194)
image	čtverec		(124, 216)	(228, 217)	(228, 237)	(124, 236)
image	:		(230, 218)	(239, 218)	(239, 237)	(230, 237)
image	Rozměry		(123, 267)	(229, 268)	(229, 289)	(123, 288)
image	:		(231, 268)	(239, 268)	(239, 288)	(231, 288)
image	Výplň		(123, 315)	(199, 315)	(199, 336)	(123, 336)
image	:		(202, 315)	(210, 315)	(210, 335)	(202, 335)
image	Datace		(123, 364)	(211, 365)	(211, 379)	(123, 378)
image	:		(217, 366)	(224, 366)	(224, 379)	(217, 379)
image	Keramika		(124, 410)	(240, 411)	(240, 427)	(124, 426)
image	:		(245, 411)	(254, 411)	(254, 426)	(245, 426)
image	BN		(125, 458)	(154, 458)	(154, 476)	(125, 476)
image	/		(154, 458)	(167, 458)	(167, 475)	(154, 475)
image	drtidla		(167, 458)	(269, 457)	(269, 475)	(167, 476)
image	:		(273, 458)	(280, 458)	(280, 475)	(273, 475)
image	Zv.kosti		(124, 506)	(240, 505)	(240, 520)	(124, 521)
image	:		(244, 505)	(251, 505)	(251, 519)	(244, 519)
image	č		(124, 573)	(139, 573)	(139, 593)	(124, 593)
image	.		(143, 573)	(150, 573)	(150, 593)	(143, 593)
image	sáčků		(155, 573)	(227, 574)	(227, 594)	(155, 593)
image	:		(231, 574)	(239, 574)	(239, 594)	(231, 594)
image	Poznámka		(125, 649)	(238, 648)	(238, 663)	(125, 664)
image	:		(243, 649)	(251, 649)	(251, 663)	(243, 663)
image	Objekt		(142, 934)	(229, 933)	(229, 954)	(142, 955)
image	:		(232, 934)	(240, 934)	(240, 954)	(232, 954)
image	Čtverec		(141, 979)	(244, 979)	(244, 998)	(141, 998)
image	:		(247, 979)	(255, 979)	(255, 998)	(247, 998)
image	Rozměry		(140, 1029)	(247, 1029)	(247, 1050)	(140, 1050)
image	:		(246, 1029)	(256, 1029)	(256, 1050)	(246, 1050)
image	Výplň		(140, 1077)	(214, 1076)	(214, 1097)	(140, 1098)
image	:		(218, 1077)	(226, 1077)	(226, 1097)	(218, 1097)
image	Datace		(141, 1125)	(229, 1126)	(229, 1140)	(141, 1139)
image	:		(233, 1127)	(240, 1127)	(240, 1140)	(233, 1140)
image	Keramika		(142, 1173)	(256, 1173)	(256, 1188)	(142, 1188)
image	:		(260, 1173)	(269, 1173)	(269, 1187)	(260, 1187)
image	Zv.kosti		(142, 1269)	(257, 1268)	(257, 1285)	(142, 1286)
image	:		(261, 1269)	(268, 1269)	(268, 1285)	(261, 1285)
image	107		(314, 173)	(357, 173)	(357, 188)	(314, 188)
image	č		(142, 1338)	(158, 1338)	(158, 1358)	(142, 1358)
image	.		(161, 1338)	(167, 1338)	(167, 1358)	(161, 1358)
image	sáčků		(173, 1338)	(242, 1338)	(242, 1358)	(173, 1358)
image	:		(247, 1338)	(255, 1338)	(255, 1358)	(247, 1358)
image	257		(313, 221)	(356, 221)	(356, 236)	(313, 236)
image	Poznámka		(143, 1413)	(258, 1414)	(258, 1431)	(143, 1430)
image	:		(262, 1414)	(271, 1414)	(271, 1430)	(262, 1430)
image	1,8		(314, 270)	(355, 270)	(355, 286)	(314, 286)
image	x		(370, 270)	(383, 270)	(383, 286)	(370, 286)
image	1,4		(401, 270)	(440, 270)	(440, 286)	(401, 286)
image	šedohnědá		(315, 314)	(441, 314)	(441, 334)	(315, 334)
image	,		(445, 314)	(451, 314)	(451, 334)	(445, 334)
image	hlinito		(471, 314)	(572, 314)	(572, 334)	(471, 334)
image	-		(576, 314)	(585, 314)	(585, 334)	(576, 334)
image	písčitá		(587, 314)	(687, 314)	(687, 334)	(587, 334)
image	k		(313, 363)	(326, 363)	(326, 379)	(313, 379)
image	.		(332, 363)	(339, 363)	(339, 379)	(332, 379)
image	lineární		(357, 363)	(470, 363)	(470, 379)	(357, 379)
image	A		(311, 412)	(329, 412)	(329, 427)	(311, 427)
image	130		(313, 578)	(355, 578)	(355, 592)	(313, 592)
image	""""		(431, 125)	(439, 125)	(439, 146)	(431, 146)
image	Na		(442, 125)	(472, 125)	(472, 146)	(442, 146)
image	Požárce		(486, 125)	(588, 125)	(588, 146)	(486, 146)
image	""""		(591, 125)	(597, 125)	(597, 146)	(591, 146)
image	,		(606, 125)	(611, 125)	(611, 146)	(606, 146)
image	výzkum		(630, 125)	(718, 125)	(718, 146)	(630, 146)
image	1997		(732, 125)	(790, 125)	(790, 146)	(732, 146)
image	OBĚDOVICE		(142, 883)	(397, 884)	(397, 905)	(142, 904)
image	""""		(448, 884)	(457, 884)	(457, 905)	(448, 905)
image	Na		(460, 884)	(489, 884)	(489, 905)	(460, 905)
image	Požárce		(504, 884)	(604, 884)	(604, 905)	(504, 905)
image	""""		(607, 884)	(614, 884)	(614, 905)	(607, 905)
image	,		(622, 884)	(628, 884)	(628, 905)	(622, 905)
image	výzkum		(648, 884)	(735, 884)	(735, 905)	(648, 905)
image	1997		(750, 884)	(808, 884)	(808, 905)	(750, 905)
image	108		(330, 935)	(373, 935)	(373, 950)	(330, 950)
image	311		(330, 982)	(373, 982)	(373, 997)	(330, 997)
image	Přesah		(531, 219)	(616, 219)	(616, 235)	(531, 235)
image	do		(630, 219)	(660, 219)	(660, 235)	(630, 235)
image	:		(663, 219)	(671, 219)	(671, 235)	(663, 235)
image	BN		(143, 1220)	(171, 1220)	(171, 1238)	(143, 1238)
image	/		(173, 1220)	(186, 1220)	(186, 1237)	(173, 1237)
image	drtidla		(186, 1220)	(286, 1219)	(286, 1237)	(186, 1238)
image	:		(289, 1220)	(297, 1220)	(297, 1237)	(289, 1237)
image	A		(327, 1220)	(348, 1220)	(348, 1235)	(327, 1235)
image	m		(543, 272)	(559, 272)	(559, 283)	(543, 283)
image	A		(327, 1173)	(347, 1173)	(347, 1188)	(327, 1188)
image	Mazanice		(485, 411)	(602, 411)	(602, 425)	(485, 425)
image	:		(605, 411)	(613, 411)	(613, 425)	(605, 425)
image	ŠI		(517, 453)	(546, 453)	(546, 474)	(517, 474)
image	:		(548, 453)	(557, 453)	(557, 474)	(548, 474)
image	Uhlíky		(486, 503)	(575, 504)	(575, 524)	(486, 523)
image	:		(576, 504)	(585, 504)	(585, 523)	(576, 523)
image	v		(313, 646)	(328, 646)	(328, 668)	(313, 668)
image	objektu		(341, 645)	(441, 644)	(441, 666)	(341, 667)
image	k.j.		(455, 645)	(510, 645)	(510, 667)	(455, 667)
image	89		(529, 644)	(555, 644)	(555, 666)	(529, 666)
image	(		(577, 644)	(584, 644)	(584, 666)	(577, 666)
image	další		(586, 644)	(657, 644)	(657, 666)	(586, 666)
image	popis		(672, 643)	(743, 643)	(743, 666)	(672, 666)
image	viz		(759, 643)	(800, 643)	(800, 665)	(759, 665)
image	k.j.		(816, 643)	(869, 643)	(869, 665)	(816, 665)
image	89		(889, 642)	(915, 642)	(915, 665)	(889, 665)
image	)		(918, 642)	(926, 642)	(926, 664)	(918, 664)
image	3,4		(330, 1030)	(370, 1030)	(370, 1047)	(330, 1047)
image	x		(385, 1030)	(399, 1030)	(399, 1046)	(385, 1046)
image	2,6		(417, 1029)	(456, 1029)	(456, 1046)	(417, 1046)
image	černohnědá		(329, 1074)	(472, 1074)	(472, 1094)	(329, 1094)
image	,		(477, 1074)	(483, 1074)	(483, 1094)	(477, 1094)
image	hlinito		(503, 1074)	(602, 1074)	(602, 1094)	(503, 1094)
image	-		(607, 1074)	(615, 1074)	(615, 1094)	(607, 1094)
image	písčitá		(618, 1074)	(719, 1074)	(719, 1094)	(618, 1094)
image	k		(329, 1123)	(344, 1123)	(344, 1142)	(329, 1142)
image	.		(348, 1122)	(355, 1122)	(355, 1141)	(348, 1141)
image	slezskoplatěnická		(373, 1122)	(616, 1121)	(616, 1141)	(373, 1142)
image	Přesah		(548, 980)	(632, 980)	(632, 996)	(548, 996)
image	do		(649, 980)	(676, 980)	(676, 996)	(649, 996)
image	:		(682, 980)	(690, 980)	(690, 996)	(682, 996)
image	312		(706, 980)	(748, 980)	(748, 996)	(706, 996)
image	m		(559, 1032)	(577, 1032)	(577, 1043)	(559, 1043)
image	Mazanice		(503, 1171)	(619, 1171)	(619, 1186)	(503, 1186)
image	:		(622, 1171)	(630, 1171)	(630, 1185)	(622, 1185)
image	ŠI		(535, 1214)	(564, 1214)	(564, 1235)	(535, 1235)
image	:		(566, 1214)	(575, 1214)	(575, 1235)	(566, 1235)
image	Uhlíky		(505, 1266)	(593, 1267)	(593, 1288)	(505, 1287)
image	:		(594, 1267)	(603, 1267)	(603, 1287)	(594, 1287)
image	Tabulka		(747, 172)	(846, 172)	(846, 187)	(747, 187)
image	:		(851, 172)	(858, 172)	(858, 187)	(851, 187)
image	A		(689, 1171)	(709, 1171)	(709, 1186)	(689, 1186)
image	A		(690, 1268)	(709, 1268)	(709, 1283)	(690, 1283)
image	Hloubka		(747, 265)	(847, 266)	(847, 283)	(747, 282)
image	:		(852, 267)	(858, 267)	(858, 283)	(852, 283)
image	0,14		(876, 267)	(930, 268)	(930, 284)	(876, 283)
image	181		(331, 1342)	(373, 1342)	(373, 1358)	(331, 1358)
image	186		(417, 1341)	(458, 1341)	(458, 1359)	(417, 1359)
image	,		(462, 1341)	(468, 1341)	(468, 1358)	(462, 1358)
image	205		(490, 1341)	(531, 1341)	(531, 1358)	(490, 1358)
image	209		(576, 1340)	(617, 1340)	(617, 1357)	(576, 1357)
image	,		(621, 1340)	(626, 1340)	(626, 1357)	(621, 1357)
image	219		(650, 1339)	(690, 1339)	(690, 1357)	(650, 1357)
image	5		(903, 172)	(917, 172)	(917, 186)	(903, 186)
image	Kov		(847, 411)	(891, 411)	(891, 425)	(847, 425)
image	:		(893, 411)	(900, 411)	(900, 425)	(893, 425)
image	Kameny		(847, 457)	(934, 458)	(934, 477)	(847, 476)
image	:		(936, 459)	(944, 459)	(944, 477)	(936, 477)
image	Jiné		(847, 504)	(902, 504)	(902, 519)	(847, 519)
image	:		(907, 504)	(914, 504)	(914, 519)	(907, 519)
image	Tabulka		(765, 932)	(864, 932)	(864, 948)	(765, 948)
image	:		(868, 932)	(875, 932)	(875, 948)	(868, 948)
image	3		(921, 932)	(935, 932)	(935, 947)	(921, 947)
image	Hloubka		(764, 1025)	(863, 1026)	(863, 1044)	(764, 1043)
image	:		(868, 1026)	(876, 1026)	(876, 1043)	(868, 1043)
image	0,24		(893, 1026)	(947, 1026)	(947, 1044)	(893, 1044)
image	Kov		(864, 1170)	(907, 1169)	(907, 1184)	(864, 1185)
image	:		(909, 1170)	(917, 1170)	(917, 1184)	(909, 1184)
image	Kameny		(865, 1219)	(952, 1220)	(952, 1237)	(865, 1236)
image	:		(955, 1219)	(963, 1219)	(963, 1236)	(955, 1236)
image	Jiné		(865, 1263)	(922, 1264)	(922, 1281)	(865, 1280)
image	:		(926, 1265)	(933, 1265)	(933, 1281)	(926, 1281)
image	m		(1031, 271)	(1047, 271)	(1047, 282)	(1031, 282)
image	m		(1051, 1030)	(1066, 1030)	(1066, 1040)	(1051, 1040)
image	A		(1050, 1217)	(1070, 1217)	(1070, 1232)	(1050, 1232)
