IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Za biltem
Vochov
Na plikach
Nad inici
Křimice
LJ8 0
7259808
Příloha 2. Vyznačení zkoumaného úseku na mapě 1:10 000.
Dicché záhony"	cs	(119, 350)	(1010, 350)	(1010, 1612)	(119, 1612)
image	Za		(119, 501)	(131, 501)	(131, 509)	(119, 509)
image	biltem		(138, 500)	(178, 498)	(178, 506)	(138, 508)
image	Vochov		(225, 350)	(278, 351)	(278, 362)	(225, 361)
image	Na		(327, 516)	(339, 516)	(339, 523)	(327, 523)
image	plikach		(344, 516)	(387, 516)	(387, 523)	(344, 523)
image	Nad		(650, 359)	(671, 359)	(671, 366)	(650, 366)
image	inici		(690, 359)	(719, 359)	(719, 366)	(690, 366)
image	Křimice		(688, 368)	(726, 369)	(726, 379)	(688, 378)
image	LJ8		(630, 544)	(657, 545)	(656, 560)	(629, 559)
image	0		(663, 546)	(671, 546)	(670, 560)	(662, 560)
image	7259808		(611, 561)	(675, 564)	(674, 582)	(610, 579)
image	Příloha		(262, 1590)	(337, 1590)	(337, 1612)	(262, 1612)
image	2.		(345, 1590)	(364, 1590)	(364, 1612)	(345, 1612)
image	Vyznačení		(371, 1590)	(484, 1590)	(484, 1612)	(371, 1612)
image	zkoumaného		(489, 1590)	(626, 1590)	(626, 1612)	(489, 1612)
image	úseku		(635, 1590)	(696, 1590)	(696, 1612)	(635, 1612)
image	na		(706, 1590)	(730, 1590)	(730, 1612)	(706, 1612)
image	mapě		(739, 1590)	(797, 1590)	(797, 1612)	(739, 1612)
image	1:10		(807, 1590)	(851, 1590)	(851, 1612)	(807, 1612)
image	000		(859, 1590)	(898, 1590)	(898, 1612)	(859, 1612)
image	.		(900, 1590)	(905, 1590)	(905, 1612)	(900, 1612)
image	Dicché		(923, 730)	(964, 730)	(964, 738)	(923, 738)
image	záhony		(969, 730)	(1010, 730)	(1010, 738)	(969, 738)
