IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"architektonické zlomky a uloženy ve zmíněném lapidariu.
V rozbořeném stavu, zachyceném na známém prospektu Prahy
Jiljího Sadelera z.r.1606, zůstal Vyšehrad až do stavby teresiánské
pevnosti v r.1654, kdy byly zbylé zříceniny srovnány se zemí.
Pevnost byla budována podle italského pevnostního systému
v podobě pětiúhelníků s bastiony a se zbrojnicí - citadelou v západ-
ní části pevnosti nad vyšehradskou skalou. Směrem k Pankráci předsu-
nut samostatně opevněný prostor, uzavřený Táborskou branou, vystavěnou
v r.1655.Vnitřní úprava pevnosti doplněna kolem r.1670 t.zv. branou
Leopoldovou, mylně nazývanou též branou francouzskou. Zobrazení doho-
tovené pevnosti na mědirytině Folperta Ouden-Allena z r.1685 se znač-
ně liší od původního fantastického plánu Jos.sv.pána Priamiho z Ro-
vereta, vypracovaného podle návrhu hr. Inocence Contiho v r.1650.
Pevnostní náspy s palisádami a kasematy uvnitř hradeb byly zřízeny
až r.1742 za francouzské okupace.
Od rozboření Vyšehradu v r.1420 nelze již zaznamenati aalší
význačnější stavební památky.V druhé pol.15.století byly sice obno-
veny ve východní části Vyšehradu měšťanské domy, vystavěna nová škola
i radnice, připomínaná v r.1507, počátkem 16. století znovu opraveny
hradby, ale vše opět srovnáno se zemí pri stavbě teresiánské pevnosti,
až na kapli sv. Martina, kapitulní kostel, část kostela sv. Jana Stětí,
gotickou bránu Karlovu a dům starého děkanství čp.14., proměněný ve
skladiště prachu a výbuchem v r.1670 z velké části pobořený.
Kapitulní kostel znovu opraven v 2.pol.16.století, kdy též
zřízena nová krypta, v létech 1706 až 1729 přestavěn ve slohu barok-
ním a konečně r.1885 opětně přestavěn arch.Jos.Mockrem v pseudogotic-
ké úpravě, dokončené v létech 1900 až 1902 zbořením barokního průčelí,
které nahrazeno pseudogotickým průčelím s dvěma věžemi, tvořícími
dnešní silhuetu Vyšehradu. Pod dlažbou kostela, jenž chová cenný tabu-
lový obraz Panny Marie z 13. století, náležející podle tradice kdysi
Karlu IV., jsou ukryty dosud neprozkoumané, archeologicky význačné
stavební památky.
V r.1678 byla postavena nová zvonice, jejíž základy jsou
patrně v jižní části dnešního hřbitova za kapitulním chrámem.
Kolem r.1750 vystavěna děkanem Berghauerem kaple Panny Marie, stojí-
cí před dnešním vchodem do kostela sv. Jana Stětí.V r.1878 opravena
a církevnímu poslání vrácena kaple sv.Martina. Lepšího komunikačního
spojení s Prahou dostává se Pankráci novou branou, zřízenou péčí
hr.Chotka r.1841, řešenou slohově v josefinském pevnostním stylu.
Od poloviny 19. století jsou rekonstruovány i nově stavěny kanovni-
cké residence s děkanstvím a proboštstvím. V 2.pol.16. století vysta-
věn v jihozápadním rohu nádvoří zbrojnice již zmíněný domek, uprave-
ný dnes na museum vykopávek a renesanční budova t.zv.purkrabství,
vztýčená na starých základech gotické hradní budovy v jižní částí
dnešního sokolského cvičiště.
Také hřbitov u kapitulního chrámu, měnící se ve významné
národní pohřebiště, doznává, zejména zásluhou proboštů Štulce a Kar-
lacha, podstatných změn a nových úprav. Koncem 19. století zřízeny
podle návrhu arch. Barvitia arkády s hrobkami a v r.1902 další i
s kapitulní kryptou, zřízené arch. Wiehlem. Úprava národního hřbitova
dovršena r.1889 stavbou Slavína se sochařskou výzdobou Maudrovou.
R.1879 byla před proboštstvím umístěna Bendlova jízdní socha
sv. Václava, přenesená na Vyšehrad z Václavského náměstí.V posledních
létech minulého století přibyly k výzdobě Vyšehradu ještě další dvě
sochy, Brokofova sv.Ludmila a barokní socha sv. Šebastiána."	cs	(147, 92)	(1140, 92)	(1140, 1484)	(147, 1484)
image	architektonické		(148, 92)	(360, 94)	(360, 119)	(148, 117)
image	zlomky		(378, 94)	(462, 95)	(462, 120)	(378, 119)
image	a		(479, 95)	(492, 95)	(492, 119)	(479, 119)
image	uloženy		(506, 95)	(607, 96)	(607, 121)	(506, 120)
image	ve		(622, 96)	(649, 96)	(649, 120)	(622, 120)
image	zmíněném		(666, 96)	(780, 97)	(780, 122)	(666, 121)
image	lapidariu		(795, 97)	(925, 98)	(925, 123)	(795, 122)
image	.		(927, 98)	(936, 98)	(936, 122)	(927, 122)
image	V		(260, 143)	(276, 143)	(276, 168)	(260, 168)
image	rozbořeném		(290, 142)	(435, 143)	(435, 169)	(290, 168)
image	stavu		(452, 144)	(520, 145)	(520, 170)	(452, 169)
image	,		(525, 145)	(531, 145)	(531, 170)	(525, 170)
image	zachyceném		(536, 144)	(679, 145)	(679, 171)	(536, 170)
image	na		(693, 146)	(721, 146)	(721, 171)	(693, 171)
image	známém		(738, 146)	(824, 147)	(824, 173)	(738, 172)
image	prospektu		(838, 147)	(969, 148)	(969, 173)	(838, 172)
image	Prahy		(982, 148)	(1056, 149)	(1056, 175)	(982, 174)
image	Jiljího		(148, 170)	(246, 170)	(246, 195)	(148, 195)
image	Sadelera		(262, 170)	(377, 170)	(377, 195)	(262, 195)
image	z.r.1606		(393, 170)	(506, 170)	(506, 195)	(393, 195)
image	,		(510, 170)	(516, 170)	(516, 195)	(510, 195)
image	zůstal		(522, 170)	(605, 170)	(605, 195)	(522, 195)
image	Vyšehrad		(621, 170)	(736, 170)	(736, 195)	(621, 195)
image	až		(752, 170)	(779, 170)	(779, 195)	(752, 195)
image	do		(795, 170)	(822, 170)	(822, 195)	(795, 195)
image	stavby		(839, 170)	(924, 170)	(924, 195)	(839, 195)
image	teresiánské		(941, 170)	(1097, 170)	(1097, 195)	(941, 195)
image	pevnosti		(148, 194)	(260, 194)	(260, 218)	(148, 218)
image	v		(277, 194)	(290, 194)	(290, 218)	(277, 218)
image	r.1654		(306, 194)	(392, 194)	(392, 218)	(306, 218)
image	,		(395, 194)	(401, 194)	(401, 218)	(395, 218)
image	kdy		(406, 194)	(448, 194)	(448, 218)	(406, 218)
image	byly		(465, 194)	(520, 194)	(520, 218)	(465, 218)
image	zbylé		(536, 194)	(605, 194)	(605, 218)	(536, 218)
image	zříceniny		(623, 194)	(750, 194)	(750, 218)	(623, 218)
image	srovnány		(768, 194)	(880, 194)	(880, 218)	(768, 218)
image	se		(898, 194)	(924, 194)	(924, 218)	(898, 218)
image	zemí		(939, 194)	(997, 194)	(997, 218)	(939, 218)
image	.		(1000, 194)	(1007, 194)	(1007, 218)	(1000, 218)
image	Pevnost		(263, 216)	(361, 216)	(361, 240)	(263, 240)
image	byla		(379, 216)	(436, 216)	(436, 240)	(379, 240)
image	budována		(451, 216)	(564, 217)	(564, 242)	(451, 241)
