IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Langngast-hasanlage Fundstelle 1.
Bodenprofil bei Pfosten VI.
O
Blick
von Osten."	de	(364, 53)	(1332, 53)	(1332, 1035)	(364, 1035)
image	Langngast		(364, 951)	(473, 950)	(473, 984)	(364, 985)
image	-		(477, 950)	(490, 950)	(490, 983)	(477, 983)
image	hasanlage		(490, 950)	(617, 949)	(617, 983)	(490, 984)
image	Fundstelle		(629, 948)	(749, 947)	(749, 981)	(629, 982)
image	1		(755, 948)	(765, 948)	(765, 981)	(755, 981)
image	.		(767, 947)	(781, 947)	(781, 980)	(767, 980)
image	Bodenprofil		(641, 1002)	(780, 1001)	(780, 1034)	(641, 1035)
image	bei		(790, 1001)	(826, 1001)	(826, 1033)	(790, 1033)
image	Pfosten		(830, 1001)	(917, 1000)	(917, 1033)	(830, 1034)
image	VI		(925, 1000)	(947, 1000)	(947, 1032)	(925, 1032)
image	.		(949, 1000)	(957, 1000)	(957, 1032)	(949, 1032)
image	O		(1042, 56)	(1076, 53)	(1079, 88)	(1045, 91)
image	Blick		(1152, 952)	(1206, 954)	(1205, 974)	(1151, 972)
image	von		(1214, 962)	(1252, 962)	(1252, 972)	(1214, 972)
image	Osten		(1262, 956)	(1320, 956)	(1320, 974)	(1262, 974)
image	.		(1324, 956)	(1332, 956)	(1332, 974)	(1324, 974)
