IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2557
2559
2562
2549
2561
2560
2548
2546
2547
2545
2544
2543
2542
2541
2540
2539
2467
2535
2536
2537
2538
2534
2533
2532
2466
2531
2530
2529
2526
2527
2528
2525
2524
2523
2521
2522
2520
2528
2517
-675808,0226
-675807,9146
-675807,2896
-675806,3171
-675807,895
-675807,6738
-675804,1959
-675804,9041
-675804,5072
-675804,6239
-675806,7717
-675806,3306
-675806,1079
-675805,4596
-675804,4832
-675804,159
-675800,5038
-675801,6199
-675802,5472
-675802,4743
-675802,5676
-675802,3168
-675801,9319
-675800,8297
-675797,9704
-675799,5383
-675798,6889
-675798,4966
-675797,7774
-675798,013
-675798,2783
-675795,0231
-675793,5219
-675790,9666
-675790,9857
-675791,6996
-675787,4949
-675787,2922
-675786,8523
-1072886,287
-1072885,066
-1072883,903
-1072884,729
-1072884,25
-1072884,785
-1072884,964
-1072885,548
-1072885,606
-1072886,342
-1072886,245
-1072888,132
-1072888,296
-1072888,593
-1072888,515
-1072889,202
-1072886,078
-1072889,011
-1072888,979
-1072889,355
-1072889,638
-1072890,6
-1072890,933
-1072891,087
-1072889,809
-1072892,633
-1072892,407
-1072892,729
-1072893,814
-1072894,115
-1072894,454
-1072892,181
-1072893,261
-1072894,987
-1072895,128
-1072897,3
-1072897,309
-1072899,034
-1072899,866
69"	und	(173, 120)	(604, 120)	(604, 1626)	(173, 1626)
image	2557		(180, 121)	(225, 121)	(225, 136)	(180, 136)
image	2559		(180, 149)	(225, 150)	(225, 165)	(180, 164)
image	2562		(179, 180)	(225, 180)	(225, 194)	(179, 194)
image	2549		(180, 208)	(225, 209)	(225, 224)	(180, 223)
image	2561		(180, 238)	(224, 238)	(224, 252)	(180, 252)
image	2560		(180, 267)	(225, 267)	(225, 281)	(180, 281)
image	2548		(180, 296)	(226, 296)	(226, 310)	(180, 310)
image	2546		(180, 322)	(224, 323)	(224, 339)	(180, 338)
image	2547		(180, 353)	(225, 354)	(225, 369)	(180, 368)
image	2545		(179, 383)	(224, 383)	(224, 397)	(179, 397)
image	2544		(180, 413)	(224, 413)	(224, 427)	(180, 427)
image	2543		(180, 440)	(225, 441)	(225, 456)	(180, 455)
image	2542		(180, 471)	(224, 471)	(224, 485)	(180, 485)
image	2541		(180, 500)	(224, 500)	(224, 514)	(180, 514)
image	2540		(180, 529)	(224, 529)	(224, 543)	(180, 543)
image	2539		(179, 557)	(225, 557)	(225, 571)	(179, 571)
image	2467		(180, 586)	(225, 586)	(225, 601)	(180, 601)
image	2535		(180, 615)	(225, 616)	(225, 631)	(180, 630)
image	2536		(180, 644)	(224, 645)	(224, 660)	(180, 659)
image	2537		(180, 672)	(226, 673)	(226, 689)	(180, 688)
image	2538		(180, 701)	(226, 702)	(226, 717)	(180, 716)
image	2534		(180, 732)	(225, 732)	(225, 746)	(180, 746)
image	2533		(180, 761)	(225, 761)	(225, 775)	(180, 775)
image	2532		(179, 789)	(225, 789)	(225, 804)	(179, 804)
image	2466		(180, 819)	(225, 819)	(225, 833)	(180, 833)
image	2531		(180, 848)	(226, 848)	(226, 862)	(180, 862)
image	2530		(180, 876)	(223, 875)	(223, 891)	(180, 892)
image	2529		(180, 905)	(224, 905)	(224, 920)	(180, 920)
image	2526		(180, 935)	(225, 935)	(225, 949)	(180, 949)
image	2527		(180, 964)	(225, 964)	(225, 978)	(180, 978)
image	2528		(180, 991)	(226, 992)	(226, 1008)	(180, 1007)
image	2525		(179, 1022)	(226, 1022)	(226, 1036)	(179, 1036)
image	2524		(179, 1052)	(225, 1052)	(225, 1066)	(179, 1066)
image	2523		(180, 1079)	(226, 1080)	(226, 1095)	(180, 1094)
image	2521		(179, 1110)	(225, 1110)	(225, 1124)	(179, 1124)
image	2522		(180, 1139)	(225, 1139)	(225, 1153)	(180, 1153)
image	2520		(180, 1168)	(225, 1168)	(225, 1182)	(180, 1182)
image	2528		(179, 1196)	(225, 1195)	(225, 1210)	(179, 1211)
image	2517		(180, 1225)	(224, 1225)	(224, 1240)	(180, 1240)
image	-675808,0226		(278, 121)	(403, 121)	(403, 137)	(278, 137)
image	-675807,9146		(279, 149)	(403, 150)	(403, 167)	(279, 166)
image	-675807,2896		(278, 177)	(402, 178)	(402, 196)	(278, 195)
image	-675806,3171		(278, 208)	(401, 207)	(401, 224)	(278, 225)
image	-675807,895		(290, 238)	(403, 238)	(403, 254)	(290, 254)
image	-675807,6738		(279, 266)	(404, 267)	(404, 283)	(279, 282)
image	-675804,1959		(279, 294)	(403, 295)	(403, 313)	(279, 312)
image	-675804,9041		(278, 322)	(404, 324)	(404, 341)	(278, 339)
image	-675804,5072		(278, 353)	(403, 353)	(403, 369)	(278, 369)
image	-675804,6239		(279, 382)	(402, 382)	(402, 398)	(279, 398)
image	-675806,7717		(278, 412)	(402, 412)	(402, 429)	(278, 429)
image	-675806,3306		(279, 441)	(403, 441)	(403, 457)	(279, 457)
image	-675806,1079		(279, 469)	(402, 470)	(402, 487)	(279, 486)
image	-675805,4596		(279, 497)	(402, 498)	(402, 516)	(279, 515)
image	-675804,4832		(279, 528)	(403, 528)	(403, 544)	(279, 544)
image	-675804,159		(290, 557)	(402, 556)	(402, 573)	(290, 574)
image	-675800,5038		(279, 587)	(403, 587)	(403, 603)	(279, 603)
image	-675801,6199		(279, 615)	(403, 615)	(403, 632)	(279, 632)
image	-675802,5472		(279, 644)	(402, 644)	(402, 660)	(279, 660)
image	-675802,4743		(279, 673)	(402, 673)	(402, 690)	(279, 690)
image	-675802,5676		(279, 701)	(403, 702)	(403, 719)	(279, 718)
image	-675802,3168		(278, 731)	(403, 731)	(403, 748)	(278, 748)
image	-675801,9319		(279, 759)	(404, 760)	(404, 776)	(279, 775)
image	-675800,8297		(279, 789)	(402, 790)	(402, 806)	(279, 805)
image	-675797,9704		(279, 819)	(403, 819)	(403, 835)	(279, 835)
image	-675799,5383		(279, 848)	(403, 848)	(403, 864)	(279, 864)
image	-675798,6889		(279, 875)	(404, 876)	(404, 892)	(279, 891)
image	-675798,4966		(278, 905)	(403, 905)	(403, 922)	(278, 922)
image	-675797,7774		(279, 933)	(405, 934)	(405, 951)	(279, 950)
image	-675798,013		(290, 963)	(403, 963)	(403, 979)	(290, 979)
image	-675798,2783		(278, 992)	(402, 992)	(402, 1009)	(278, 1009)
image	-675795,0231		(278, 1020)	(403, 1021)	(403, 1037)	(278, 1036)
image	-675793,5219		(278, 1050)	(404, 1051)	(404, 1069)	(278, 1068)
image	-675790,9666		(279, 1080)	(403, 1079)	(403, 1096)	(279, 1097)
image	-675790,9857		(279, 1108)	(402, 1107)	(402, 1125)	(279, 1126)
image	-675791,6996		(279, 1138)	(403, 1138)	(403, 1154)	(279, 1154)
image	-675787,4949		(278, 1165)	(402, 1167)	(402, 1184)	(278, 1182)
image	-675787,2922		(278, 1195)	(404, 1196)	(404, 1213)	(278, 1212)
