IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"F072 Sonda S02, spodní část řezu S02-RJ, pohled od S
F035 Sonda S03, pohled na dno od S
F073 Sonda S02, západní, kresebně nedokumentovaný řez, pohled od V
F036 Sonda S03, pohled od V
výběr z fotodokumentace
Výzkum 2015/21, PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557
obrazová příloha č. 39"	cs	(247, 235)	(1649, 235)	(1649, 1161)	(247, 1161)
image	F072		(247, 589)	(286, 589)	(286, 608)	(247, 608)
image	Sonda		(291, 589)	(342, 589)	(342, 608)	(291, 608)
image	S02		(347, 589)	(378, 589)	(378, 608)	(347, 608)
image	,		(379, 589)	(382, 589)	(382, 608)	(379, 608)
image	spodní		(389, 589)	(441, 589)	(441, 608)	(389, 608)
image	část		(446, 589)	(478, 589)	(478, 608)	(446, 608)
image	řezu		(483, 589)	(517, 589)	(517, 608)	(483, 608)
image	S02		(523, 589)	(553, 589)	(553, 609)	(523, 609)
image	-		(554, 590)	(560, 590)	(560, 609)	(554, 609)
image	RJ		(560, 590)	(580, 590)	(580, 609)	(560, 609)
image	,		(581, 590)	(584, 590)	(584, 609)	(581, 609)
image	pohled		(591, 590)	(642, 590)	(642, 609)	(591, 609)
image	od		(648, 590)	(668, 590)	(668, 609)	(648, 609)
image	S		(672, 590)	(685, 590)	(685, 609)	(672, 609)
image	F035		(306, 1140)	(347, 1140)	(347, 1157)	(306, 1157)
image	Sonda		(351, 1140)	(402, 1140)	(402, 1157)	(351, 1157)
image	S03		(407, 1140)	(439, 1140)	(439, 1157)	(407, 1157)
image	,		(439, 1140)	(443, 1140)	(443, 1157)	(439, 1157)
image	pohled		(448, 1140)	(500, 1140)	(500, 1157)	(448, 1157)
image	na		(507, 1140)	(525, 1140)	(525, 1157)	(507, 1157)
image	dno		(530, 1140)	(559, 1140)	(559, 1157)	(530, 1157)
image	od		(565, 1140)	(584, 1140)	(584, 1157)	(565, 1157)
image	S		(589, 1140)	(601, 1140)	(601, 1157)	(589, 1157)
image	F073		(986, 590)	(1028, 590)	(1028, 607)	(986, 607)
image	Sonda		(1032, 590)	(1083, 590)	(1083, 607)	(1032, 607)
image	S02		(1088, 590)	(1118, 590)	(1118, 607)	(1088, 607)
image	,		(1120, 590)	(1123, 590)	(1123, 607)	(1120, 607)
image	západní		(1129, 590)	(1192, 590)	(1192, 607)	(1129, 607)
image	,		(1192, 590)	(1195, 590)	(1195, 607)	(1192, 607)
image	kresebně		(1202, 590)	(1272, 590)	(1272, 608)	(1202, 608)
image	nedokumentovaný		(1279, 590)	(1421, 591)	(1421, 609)	(1279, 608)
image	řez		(1427, 591)	(1450, 591)	(1450, 608)	(1427, 608)
image	,		(1452, 591)	(1454, 591)	(1454, 608)	(1452, 608)
image	pohled		(1462, 591)	(1513, 591)	(1513, 608)	(1462, 608)
image	od		(1519, 592)	(1536, 592)	(1536, 609)	(1519, 609)
image	V		(1542, 592)	(1554, 592)	(1554, 609)	(1542, 609)
image	F036		(1132, 1141)	(1172, 1141)	(1172, 1156)	(1132, 1156)
image	Sonda		(1177, 1141)	(1229, 1141)	(1229, 1156)	(1177, 1156)
image	S03		(1234, 1141)	(1266, 1141)	(1266, 1156)	(1234, 1156)
image	,		(1266, 1141)	(1270, 1141)	(1270, 1156)	(1266, 1156)
image	pohled		(1275, 1142)	(1325, 1142)	(1325, 1157)	(1275, 1157)
image	od		(1332, 1142)	(1352, 1142)	(1352, 1157)	(1332, 1157)
image	V		(1357, 1142)	(1370, 1142)	(1370, 1157)	(1357, 1157)
image	výběr		(1600, 498)	(1600, 557)	(1581, 557)	(1581, 498)
image	z		(1600, 563)	(1600, 574)	(1581, 574)	(1581, 563)
image	fotodokumentace		(1601, 582)	(1602, 766)	(1582, 766)	(1581, 582)
image	Výzkum		(1632, 235)	(1632, 319)	(1606, 319)	(1606, 235)
image	2015/21		(1632, 327)	(1632, 412)	(1606, 412)	(1606, 327)
image	,		(1632, 416)	(1632, 421)	(1606, 421)	(1606, 416)
image	PRAHA		(1632, 429)	(1632, 511)	(1606, 511)	(1606, 429)
image	2		(1632, 516)	(1632, 529)	(1606, 529)	(1606, 516)
image	-		(1632, 535)	(1632, 544)	(1606, 544)	(1606, 535)
image	NOVÉ		(1632, 552)	(1632, 616)	(1606, 616)	(1606, 552)
image	MĚSTO		(1632, 625)	(1632, 709)	(1606, 709)	(1606, 625)
image	,		(1632, 710)	(1632, 716)	(1606, 716)	(1606, 710)
image	Albertov		(1632, 721)	(1632, 809)	(1606, 809)	(1606, 721)
image	3a		(1632, 818)	(1632, 842)	(1606, 842)	(1606, 818)
image	,		(1632, 845)	(1632, 849)	(1606, 849)	(1606, 845)
image	ppč		(1632, 858)	(1632, 894)	(1606, 894)	(1606, 858)
image	.		(1632, 896)	(1632, 900)	(1606, 900)	(1606, 896)
image	1556		(1632, 910)	(1632, 960)	(1606, 960)	(1606, 910)
image	,		(1632, 963)	(1632, 969)	(1606, 969)	(1606, 963)
image	1557		(1632, 976)	(1632, 1028)	(1606, 1028)	(1606, 976)
image	obrazová		(1646, 1037)	(1647, 1087)	(1634, 1087)	(1633, 1037)
image	příloha		(1647, 1089)	(1648, 1126)	(1635, 1126)	(1634, 1089)
image	č		(1647, 1129)	(1647, 1135)	(1635, 1135)	(1635, 1129)
image	.		(1648, 1135)	(1648, 1138)	(1636, 1138)	(1636, 1135)
image	39		(1648, 1143)	(1648, 1161)	(1636, 1161)	(1636, 1143)
