IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"A2
200,19
A2011
A2017
A2001
A2002
A2007
řez
A2014
A2016
A2006
A2A3
A2022
A2023
A2018 A3
200,19
A2001
A2002
A2003
A2013
A2015
A2013
A3
A2015
A2024
řez
A3B3
A2001
A2002
A2003
Plán č.:
4
A2009
A2012
A2018
A2010
Záchranný archeologický výzkum
Praha - Bubeneč, Juarézova ulice, ppč. 1254
sektor č.:
sonda č.: A2
objekt č.:
Zkoumal: Archeo Pro o.p.s.
Měřil: M. Pařez
Kreslil: L. Drápela
Zpracoval: Archeo Pro o.p.s.
Poznámka:
B3
Měřítko:
Datum:
řez
1:20
06/2012
Souřadnicový systém: S-JTSK
Výškový systém: ČSJNS/Bpv
2
Výzkum č.:
27/12 AP"	cs	(140, 136)	(2335, 136)	(2335, 1646)	(140, 1646)
image	A2		(171, 199)	(212, 199)	(212, 221)	(171, 221)
image	200,19		(140, 226)	(175, 226)	(175, 235)	(140, 235)
image	A2011		(319, 516)	(356, 518)	(355, 530)	(318, 528)
image	A2017		(342, 830)	(380, 829)	(380, 840)	(342, 841)
image	A2001		(502, 315)	(539, 315)	(539, 326)	(502, 326)
image	A2002		(502, 368)	(540, 367)	(540, 378)	(502, 379)
image	A2007		(634, 498)	(672, 498)	(672, 508)	(634, 508)
image	řez		(693, 136)	(757, 138)	(756, 166)	(692, 164)
image	A2014		(665, 779)	(702, 779)	(702, 789)	(665, 789)
image	A2016		(648, 972)	(685, 972)	(685, 983)	(648, 983)
image	A2006		(740, 430)	(777, 429)	(777, 440)	(740, 441)
image	A2A3		(810, 136)	(913, 136)	(913, 165)	(810, 165)
image	A2022		(817, 652)	(855, 652)	(855, 661)	(817, 661)
image	A2023		(958, 505)	(995, 505)	(995, 516)	(958, 516)
image	A2018		(988, 855)	(1026, 853)	(1027, 865)	(989, 867)
image	A3		(1041, 863)	(1080, 863)	(1080, 886)	(1041, 886)
image	200,19		(1010, 890)	(1044, 890)	(1044, 901)	(1010, 901)
image	A2001		(1199, 312)	(1236, 312)	(1236, 323)	(1199, 323)
image	A2002		(1197, 367)	(1234, 367)	(1234, 377)	(1197, 377)
image	A2003		(1198, 460)	(1236, 460)	(1236, 470)	(1198, 470)
image	A2013		(1188, 614)	(1225, 614)	(1225, 626)	(1188, 626)
image	A2015		(1188, 778)	(1227, 778)	(1227, 788)	(1188, 788)
image	A2013		(1161, 1273)	(1199, 1273)	(1199, 1283)	(1161, 1283)
image	A3		(1332, 197)	(1369, 197)	(1369, 221)	(1332, 221)
image	A2015		(1425, 1437)	(1462, 1437)	(1462, 1448)	(1425, 1448)
image	A2024		(1464, 1289)	(1502, 1289)	(1502, 1299)	(1464, 1299)
image	řez		(1522, 803)	(1585, 803)	(1585, 829)	(1522, 829)
image	A3B3		(1638, 801)	(1746, 801)	(1746, 830)	(1638, 830)
image	A2001		(1616, 953)	(1653, 954)	(1653, 965)	(1616, 964)
image	A2002		(1613, 1021)	(1650, 1020)	(1650, 1032)	(1613, 1033)
image	A2003		(1604, 1104)	(1641, 1103)	(1641, 1115)	(1604, 1116)
image	Plán		(1763, 1451)	(1786, 1451)	(1786, 1461)	(1763, 1461)
image	č		(1788, 1451)	(1794, 1451)	(1794, 1461)	(1788, 1461)
image	.:		(1795, 1451)	(1801, 1451)	(1801, 1461)	(1795, 1461)
image	4		(1782, 1471)	(1792, 1471)	(1792, 1482)	(1782, 1482)
image	A2009		(1802, 1194)	(1841, 1195)	(1841, 1207)	(1802, 1206)
image	A2012		(1812, 1252)	(1848, 1252)	(1848, 1263)	(1812, 1263)
image	A2018		(1891, 1348)	(1929, 1348)	(1929, 1360)	(1891, 1360)
image	A2010		(2130, 1187)	(2168, 1187)	(2168, 1197)	(2130, 1197)
image	Záchranný		(1826, 1451)	(1882, 1451)	(1882, 1464)	(1826, 1464)
image	archeologický		(1887, 1451)	(1957, 1451)	(1957, 1464)	(1887, 1464)
image	výzkum		(1959, 1451)	(1996, 1451)	(1996, 1464)	(1959, 1464)
image	Praha		(1828, 1470)	(1875, 1470)	(1875, 1489)	(1828, 1489)
image	-		(1878, 1470)	(1886, 1470)	(1886, 1489)	(1878, 1489)
image	Bubeneč		(1891, 1470)	(1960, 1470)	(1960, 1489)	(1891, 1489)
image	,		(1961, 1470)	(1965, 1470)	(1965, 1489)	(1961, 1489)
image	Juarézova		(1970, 1470)	(2051, 1470)	(2051, 1489)	(1970, 1489)
image	ulice		(2057, 1470)	(2092, 1470)	(2092, 1489)	(2057, 1489)
image	,		(2094, 1470)	(2097, 1470)	(2097, 1489)	(2094, 1489)
image	ppč		(2104, 1470)	(2133, 1470)	(2133, 1489)	(2104, 1489)
image	.		(2132, 1470)	(2137, 1470)	(2137, 1489)	(2132, 1489)
image	1254		(2142, 1470)	(2181, 1470)	(2181, 1489)	(2142, 1489)
image	sektor		(1982, 1498)	(2013, 1498)	(2013, 1508)	(1982, 1508)
image	č		(2015, 1498)	(2021, 1498)	(2021, 1508)	(2015, 1508)
image	.:		(2021, 1498)	(2029, 1498)	(2029, 1508)	(2021, 1508)
image	sonda		(1982, 1522)	(2014, 1523)	(2014, 1534)	(1982, 1533)
image	č		(2015, 1524)	(2021, 1524)	(2021, 1534)	(2015, 1534)
image	.:		(2021, 1524)	(2029, 1524)	(2029, 1534)	(2021, 1534)
image	A2		(2036, 1524)	(2054, 1525)	(2054, 1536)	(2036, 1535)
image	objekt		(1982, 1551)	(2013, 1549)	(2014, 1563)	(1983, 1565)
image	č		(2014, 1550)	(2020, 1550)	(2021, 1563)	(2015, 1563)
image	.:		(2020, 1549)	(2027, 1549)	(2028, 1562)	(2021, 1562)
image	Zkoumal		(1770, 1501)	(1814, 1501)	(1814, 1515)	(1770, 1515)
image	:		(1814, 1501)	(1818, 1501)	(1818, 1515)	(1814, 1515)
image	Archeo		(1822, 1501)	(1881, 1501)	(1881, 1515)	(1822, 1515)
image	Pro		(1887, 1501)	(1916, 1501)	(1916, 1515)	(1887, 1515)
image	o.p.s.		(1922, 1502)	(1972, 1502)	(1972, 1516)	(1922, 1516)
image	Měřil		(1770, 1526)	(1795, 1526)	(1795, 1541)	(1770, 1541)
image	:		(1794, 1526)	(1799, 1526)	(1799, 1540)	(1794, 1540)
image	M.		(1817, 1526)	(1838, 1526)	(1838, 1540)	(1817, 1540)
image	Pařez		(1845, 1526)	(1889, 1526)	(1889, 1540)	(1845, 1540)
image	Kreslil		(1771, 1553)	(1802, 1553)	(1802, 1568)	(1771, 1568)
image	:		(1801, 1553)	(1806, 1553)	(1806, 1568)	(1801, 1568)
image	L.		(1818, 1553)	(1832, 1553)	(1832, 1568)	(1818, 1568)
image	Drápela		(1838, 1553)	(1900, 1553)	(1900, 1568)	(1838, 1568)
image	Zpracoval		(1770, 1576)	(1820, 1577)	(1820, 1593)	(1770, 1592)
image	:		(1821, 1577)	(1825, 1577)	(1825, 1592)	(1821, 1592)
