IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.Bez.: Aussig.
Kreis:
Bilin.
Maße:
Gegenstand: Nach Art, Form, Verzierung.
Randscherben eines Gefäßes.
Gemarkung: Langugest.
Flurname:
Material: Nach Stoff, Farbe, Erhaltung.
Graubrauner, gutgemagerter Ton.
glimmerhaltiger,
M.B1.No.3751/4
Sammlung:
Amt für Vorgesche inte.
Einsender, Art der Er-
werbung: Grabung des Amtes
für Vorgeschcihte.
No.
Fundbl. Verz
Altere Eisenzeit.
Hallstattkultur.
1:1
Kat.Nr.:
2
72/40"	de	(101, 46)	(1150, 46)	(1150, 1592)	(101, 1592)
image	Reg.Bez		(103, 88)	(204, 88)	(204, 108)	(103, 108)
image	.:		(210, 88)	(232, 88)	(232, 107)	(210, 107)
image	Aussig		(254, 88)	(343, 88)	(343, 107)	(254, 107)
image	.		(344, 87)	(353, 87)	(353, 106)	(344, 106)
image	Kreis		(103, 150)	(176, 150)	(176, 166)	(103, 166)
image	:		(180, 150)	(188, 150)	(188, 166)	(180, 166)
image	Bilin		(253, 148)	(327, 148)	(327, 163)	(253, 163)
image	.		(331, 148)	(339, 148)	(339, 163)	(331, 163)
image	Maße		(103, 412)	(161, 415)	(160, 433)	(102, 430)
image	:		(166, 415)	(174, 415)	(173, 432)	(165, 432)
image	Gegenstand		(105, 206)	(249, 207)	(249, 231)	(105, 230)
image	:		(255, 208)	(263, 208)	(263, 231)	(255, 231)
image	Nach		(281, 208)	(338, 208)	(338, 231)	(281, 231)
image	Art		(354, 208)	(396, 208)	(396, 232)	(354, 232)
image	,		(404, 209)	(409, 209)	(409, 232)	(404, 232)
image	Form		(416, 209)	(472, 209)	(472, 232)	(416, 232)
image	,		(477, 209)	(482, 209)	(482, 232)	(477, 232)
image	Verzierung		(487, 209)	(634, 210)	(634, 234)	(487, 233)
image	.		(640, 211)	(647, 211)	(647, 234)	(640, 234)
image	Randscherben		(105, 242)	(281, 242)	(281, 259)	(105, 259)
image	eines		(299, 242)	(370, 242)	(370, 259)	(299, 259)
image	Gefäßes		(388, 242)	(488, 242)	(488, 259)	(388, 259)
image	.		(493, 242)	(501, 242)	(501, 259)	(493, 259)
image	Gemarkung		(563, 53)	(694, 55)	(694, 75)	(563, 73)
image	:		(697, 56)	(706, 56)	(706, 75)	(697, 75)
image	Langugest		(742, 52)	(874, 52)	(874, 71)	(742, 71)
image	.		(877, 52)	(883, 52)	(883, 71)	(877, 71)
image	Flurname		(562, 103)	(677, 106)	(676, 124)	(562, 121)
image	:		(682, 107)	(690, 107)	(690, 124)	(682, 124)
image	Material		(104, 303)	(220, 304)	(220, 326)	(104, 325)
image	:		(226, 304)	(232, 304)	(232, 325)	(226, 325)
image	Nach		(236, 304)	(292, 304)	(292, 326)	(236, 326)
image	Stoff		(310, 305)	(383, 306)	(383, 327)	(310, 326)
image	,		(388, 305)	(393, 305)	(393, 326)	(388, 326)
image	Farbe		(399, 306)	(470, 306)	(470, 327)	(399, 327)
image	,		(477, 306)	(482, 306)	(482, 327)	(477, 327)
image	Erhaltung		(487, 306)	(620, 307)	(620, 329)	(487, 328)
image	.		(623, 307)	(630, 307)	(630, 328)	(623, 328)
image	Graubrauner		(106, 338)	(266, 338)	(266, 359)	(106, 359)
image	,		(273, 338)	(278, 338)	(278, 359)	(273, 359)
image	gutgemagerter		(299, 338)	(487, 338)	(487, 359)	(299, 359)
image	Ton		(505, 338)	(547, 338)	(547, 359)	(505, 359)
image	.		(552, 338)	(560, 338)	(560, 359)	(552, 359)
image	glimmerhaltiger		(195, 362)	(415, 362)	(415, 382)	(195, 382)
image	,		(420, 362)	(427, 362)	(427, 382)	(420, 382)
image	M.B1.No.3751		(562, 158)	(740, 162)	(739, 185)	(562, 181)
image	/		(741, 162)	(758, 162)	(758, 184)	(741, 184)
image	4		(754, 162)	(772, 162)	(772, 184)	(754, 184)
image	Sammlung		(102, 1493)	(219, 1495)	(219, 1518)	(102, 1516)
image	:		(223, 1495)	(231, 1495)	(231, 1517)	(223, 1517)
image	Amt		(101, 1521)	(143, 1521)	(143, 1542)	(101, 1542)
image	für		(163, 1521)	(204, 1521)	(204, 1542)	(163, 1542)
image	Vorgesche		(218, 1521)	(349, 1521)	(349, 1542)	(218, 1542)
image	inte		(355, 1521)	(410, 1521)	(410, 1542)	(355, 1542)
image	.		(414, 1521)	(421, 1521)	(421, 1542)	(414, 1542)
image	Einsender		(469, 1495)	(598, 1495)	(598, 1516)	(469, 1516)
image	,		(604, 1495)	(609, 1495)	(609, 1516)	(604, 1516)
image	Art		(615, 1495)	(657, 1495)	(657, 1516)	(615, 1516)
image	der		(674, 1495)	(717, 1495)	(717, 1516)	(674, 1516)
image	Er		(732, 1495)	(761, 1495)	(761, 1516)	(732, 1516)
image	werbung		(466, 1521)	(571, 1521)	(571, 1544)	(466, 1544)
image	:		(575, 1521)	(581, 1521)	(581, 1544)	(575, 1544)
image	Grabung		(601, 1521)	(702, 1521)	(702, 1544)	(601, 1544)
image	des		(720, 1521)	(760, 1521)	(760, 1544)	(720, 1544)
image	Amtes		(777, 1521)	(849, 1521)	(849, 1544)	(777, 1544)
image	für		(470, 1545)	(510, 1545)	(510, 1567)	(470, 1567)
image	Vorgeschcihte		(525, 1544)	(719, 1545)	(719, 1568)	(525, 1567)
image	.		(721, 1546)	(728, 1546)	(728, 1568)	(721, 1568)
image	No.		(1077, 56)	(1118, 59)	(1117, 75)	(1076, 72)
image	Fundbl		(894, 149)	(947, 151)	(946, 181)	(893, 179)
image	.		(944, 152)	(953, 152)	(952, 181)	(943, 181)
image	Verz		(957, 152)	(992, 154)	(991, 184)	(956, 182)
image	Altere		(902, 207)	(990, 207)	(990, 225)	(902, 225)
image	Eisenzeit		(1006, 207)	(1136, 208)	(1136, 226)	(1006, 225)
image	.		(1143, 207)	(1149, 207)	(1149, 225)	(1143, 225)
image	Hallstattkultur		(887, 242)	(1107, 244)	(1107, 262)	(887, 260)
image	.		(1112, 245)	(1119, 245)	(1119, 262)	(1112, 262)
image	1		(863, 944)	(879, 944)	(879, 964)	(863, 964)
image	:		(881, 943)	(890, 943)	(890, 963)	(881, 963)
image	1		(892, 943)	(907, 943)	(907, 963)	(892, 963)
image	Kat.Nr		(849, 1497)	(935, 1498)	(935, 1514)	(849, 1513)
image	.:		(941, 1499)	(961, 1499)	(961, 1514)	(941, 1514)
image	2		(1123, 49)	(1147, 49)	(1147, 70)	(1123, 70)
image	72/40		(978, 1518)	(1093, 1544)	(1082, 1592)	(967, 1566)
