IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Lanzugeht, für heisenzeitliche Hausanlage.
Grabung I. hil.
blink Dasselbe aus Südwesten.
лав. 3
Toto nas samihan, pe"	de	(76, 442)	(915, 442)	(915, 715)	(76, 715)
image	Lanzugeht		(77, 459)	(189, 460)	(189, 489)	(77, 488)
image	,		(185, 461)	(199, 461)	(199, 489)	(185, 489)
image	für		(198, 461)	(231, 461)	(231, 489)	(198, 489)
image	heisenzeitliche		(230, 461)	(366, 463)	(366, 492)	(230, 490)
image	Hausanlage		(367, 463)	(513, 465)	(513, 494)	(367, 492)
image	.		(514, 465)	(524, 465)	(524, 493)	(514, 493)
image	Grabung		(213, 492)	(315, 489)	(316, 516)	(214, 519)
image	I.		(320, 488)	(340, 487)	(341, 514)	(321, 515)
image	hil		(343, 488)	(381, 487)	(382, 513)	(344, 514)
image	.		(384, 487)	(393, 487)	(394, 513)	(385, 513)
image	blink		(152, 517)	(209, 517)	(209, 541)	(152, 541)
image	Dasselbe		(212, 517)	(330, 517)	(330, 541)	(212, 541)
image	aus		(346, 517)	(388, 517)	(388, 541)	(346, 541)
image	Südwesten		(406, 517)	(538, 517)	(538, 541)	(406, 541)
image	.		(541, 517)	(550, 517)	(550, 541)	(541, 541)
image	лав		(97, 659)	(178, 659)	(178, 715)	(97, 715)
image	.		(185, 659)	(198, 659)	(198, 714)	(185, 714)
image	3		(211, 659)	(227, 659)	(227, 714)	(211, 714)
image	Toto		(614, 442)	(692, 445)	(690, 500)	(612, 497)
image	nas		(691, 445)	(742, 447)	(740, 501)	(689, 499)
image	samihan		(744, 447)	(855, 451)	(853, 506)	(742, 502)
image	,		(839, 451)	(868, 452)	(866, 506)	(837, 505)
image	pe		(859, 452)	(915, 454)	(913, 508)	(857, 506)
