IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"halda O
halda
2321
A
C1
1 m
1
1
1
1
1
13
15
13
A
C1
Ka
23
15
94
13
15
B
|
D
1
1
F
1
ornice
13
15"	und	(176, 148)	(1173, 148)	(1173, 906)	(176, 906)
image	halda		(196, 340)	(202, 389)	(182, 391)	(176, 342)
image	O		(203, 404)	(205, 426)	(187, 428)	(184, 406)
image	halda		(197, 485)	(197, 534)	(182, 534)	(182, 485)
image	2321		(266, 148)	(326, 148)	(326, 167)	(266, 167)
image	A		(292, 256)	(315, 256)	(315, 277)	(292, 277)
image	C1		(287, 407)	(325, 407)	(325, 429)	(287, 429)
image	1		(442, 712)	(454, 712)	(454, 726)	(442, 726)
image	m		(457, 712)	(476, 713)	(476, 727)	(457, 726)
image	1		(552, 343)	(567, 343)	(567, 357)	(552, 357)
image	1		(554, 543)	(567, 543)	(567, 557)	(554, 557)
image	1		(555, 564)	(564, 564)	(564, 574)	(555, 574)
image	1		(555, 580)	(566, 580)	(566, 594)	(555, 594)
image	1		(556, 604)	(565, 604)	(565, 617)	(556, 617)
image	13		(609, 324)	(632, 324)	(632, 339)	(609, 339)
image	15		(609, 395)	(632, 396)	(632, 409)	(609, 408)
image	13		(605, 571)	(626, 570)	(626, 585)	(605, 586)
image	A		(663, 256)	(687, 256)	(687, 278)	(663, 278)
image	C1		(661, 482)	(698, 482)	(698, 503)	(661, 503)
image	Ka		(706, 343)	(732, 344)	(732, 359)	(706, 358)
image	23		(727, 550)	(748, 550)	(748, 565)	(727, 565)
image	15		(734, 611)	(754, 611)	(754, 625)	(734, 625)
image	94		(756, 893)	(774, 893)	(774, 906)	(756, 906)
image	13		(961, 341)	(984, 341)	(984, 356)	(961, 356)
image	15		(954, 445)	(974, 445)	(974, 459)	(954, 459)
image	B		(1032, 244)	(1052, 244)	(1052, 264)	(1032, 264)
image	|		(1035, 326)	(1042, 326)	(1042, 340)	(1035, 340)
image	D		(1034, 485)	(1051, 485)	(1051, 505)	(1034, 505)
image	1		(1035, 546)	(1048, 546)	(1048, 559)	(1035, 559)
image	1		(1035, 566)	(1049, 566)	(1049, 579)	(1035, 579)
image	F		(1037, 585)	(1049, 585)	(1049, 597)	(1037, 597)
image	1		(1037, 603)	(1045, 603)	(1045, 615)	(1037, 615)
image	ornice		(1117, 367)	(1173, 367)	(1173, 380)	(1117, 380)
image	13		(1101, 555)	(1123, 555)	(1123, 570)	(1101, 570)
image	15		(1102, 612)	(1123, 612)	(1123, 626)	(1102, 626)
