IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Kat. obec
Osada
Trat
Okres
osídlení
HLÍZOV
Druh a kultura
neolit, d. bronzová, knovízská,
řím, neurč. pravěk
mladohradištní, VSI, VS2
Kutná Hora
ST 23 3891 73
ZM 10: 13-32-10
152 mm 2: 121 mm J. 200m.nm,
65 mm³;
213 m.n.m.
7 mmJ
220m.nm
4. 238 mm2; 29 mm's. 207 m nm.
bidhi vund_ 145.87
15.5. 14. Join
کا دوگر
2. 125 mm 2
3.
213 mm 2
Zpráva
P. Charvát
ved. výzkumu
koreferenta
komise
ved. oddělení
ain призводон
za období
Dne 12.5. byl v rámci studia Čáslavska (SPZV IX-79/02-2b)
proveden novrchový průzkum na katastru Hlízova. Na noli vymezeném
silnicí Kolín-Čáslav, železniční tratí, usedlostí Skalka a okrajem
Hlízova byly nalezeny střeny natřící následujícím kulturám a obdobím:
Neolit, d. bronzová, knovízská, římská, neurč. pravěk, mladohradištní,
vrcholný středověk 1, vrcholný středověk 2.
Většina nálezů se kumulovala v severním cínu nole.
Z lokality a jejího okolí je známa řada pravěkých, protohisto-
rických i hradištních nálezů (viz F.Dvořák, Pravěk Kolínska a Kutno-
horska; kartotéka nálezů Okresního muzea v Kutné Hoře).
Mbarra)
V
g. 1686/87
@
K. Clamin hove!
K.Charvátová
12.5.1987
Poznámka: Pište pokud možno strojem. Na konci uveďte datum odeslání a čitelný podpis. Zprávy koreferentů a komisí vyhotovte dvojmo.
K
J. Valentová
J. Valentová
(OM Kutná Hora)
PI provedena"	cs	(61, 21)	(1160, 21)	(1160, 1652)	(61, 1652)
image	Kat		(80, 97)	(112, 97)	(112, 112)	(80, 112)
image	.		(111, 97)	(116, 97)	(116, 111)	(111, 111)
image	obec		(126, 97)	(166, 97)	(166, 111)	(126, 111)
image	Osada		(80, 135)	(135, 135)	(135, 150)	(80, 150)
image	Trat		(81, 174)	(120, 175)	(120, 188)	(81, 187)
image	Okres		(80, 211)	(135, 211)	(135, 227)	(80, 227)
image	osídlení		(63, 428)	(175, 428)	(175, 444)	(63, 444)
image	HLÍZOV		(219, 94)	(386, 94)	(386, 115)	(219, 115)
image	Druh		(66, 293)	(123, 293)	(123, 311)	(66, 311)
image	a		(137, 293)	(149, 293)	(149, 311)	(137, 311)
image	kultura		(161, 293)	(246, 293)	(246, 311)	(161, 311)
image	neolit		(62, 329)	(146, 329)	(146, 354)	(62, 354)
image	,		(151, 329)	(157, 329)	(157, 354)	(151, 354)
image	d		(177, 329)	(191, 329)	(191, 354)	(177, 354)
image	.		(196, 329)	(203, 329)	(203, 354)	(196, 354)
image	bronzová		(223, 329)	(339, 330)	(339, 356)	(223, 355)
image	,		(343, 330)	(349, 330)	(349, 355)	(343, 355)
image	knovízská		(370, 330)	(502, 331)	(502, 357)	(370, 356)
image	,		(504, 331)	(512, 331)	(512, 356)	(504, 356)
image	řím		(61, 354)	(105, 354)	(105, 377)	(61, 377)
image	,		(107, 354)	(112, 354)	(112, 376)	(107, 376)
image	neurč		(133, 354)	(204, 354)	(204, 376)	(133, 376)
image	.		(210, 354)	(217, 354)	(217, 376)	(210, 376)
image	pravěk		(235, 353)	(325, 353)	(325, 376)	(235, 376)
image	mladohradištní		(61, 378)	(265, 378)	(265, 401)	(61, 401)
image	,		(269, 378)	(275, 378)	(275, 401)	(269, 401)
image	VSI		(296, 378)	(338, 378)	(338, 401)	(296, 401)
image	,		(344, 378)	(350, 378)	(350, 401)	(344, 401)
image	VS2		(371, 378)	(415, 378)	(415, 401)	(371, 401)
image	Kutná		(176, 208)	(250, 208)	(250, 224)	(176, 224)
image	Hora		(265, 208)	(326, 208)	(326, 224)	(265, 224)
image	ST		(68, 1591)	(81, 1591)	(81, 1602)	(68, 1602)
image	23		(85, 1591)	(99, 1591)	(99, 1601)	(85, 1601)
image	3891		(105, 1591)	(129, 1591)	(129, 1601)	(105, 1601)
image	73		(137, 1591)	(151, 1591)	(151, 1601)	(137, 1601)
image	ZM		(563, 50)	(590, 49)	(591, 68)	(564, 69)
image	10		(599, 49)	(618, 48)	(619, 66)	(600, 67)
image	:		(621, 49)	(630, 49)	(631, 67)	(622, 67)
image	13-32-10		(642, 48)	(742, 45)	(742, 63)	(643, 66)
image	152		(600, 88)	(637, 88)	(637, 108)	(600, 108)
image	mm		(641, 88)	(674, 88)	(674, 107)	(641, 107)
image	2		(688, 88)	(703, 88)	(703, 107)	(688, 107)
image	:		(705, 88)	(715, 88)	(715, 107)	(705, 107)
image	121		(725, 87)	(763, 87)	(763, 107)	(725, 107)
image	mm		(764, 87)	(796, 87)	(796, 106)	(764, 106)
image	J.		(799, 87)	(819, 87)	(819, 106)	(799, 106)
image	200m.nm		(835, 86)	(925, 85)	(925, 105)	(835, 106)
image	,		(924, 86)	(934, 86)	(934, 105)	(924, 105)
image	65		(718, 116)	(752, 116)	(752, 138)	(718, 138)
image	mm³		(757, 115)	(806, 115)	(806, 138)	(757, 138)
image	;		(801, 115)	(812, 115)	(812, 137)	(801, 137)
image	213		(830, 115)	(867, 115)	(867, 137)	(830, 137)
image	m.n.m.		(872, 115)	(942, 115)	(942, 137)	(872, 137)
image	7		(727, 148)	(742, 148)	(742, 164)	(727, 164)
image	mmJ		(747, 147)	(798, 147)	(798, 163)	(747, 163)
image	220m.nm		(825, 146)	(926, 145)	(926, 162)	(825, 163)
image	4.		(548, 174)	(571, 174)	(572, 201)	(549, 201)
image	238		(584, 173)	(626, 172)	(627, 199)	(585, 200)
image	mm2		(626, 173)	(681, 172)	(682, 198)	(627, 199)
image	;		(676, 172)	(689, 172)	(690, 198)	(677, 198)
image	29		(702, 171)	(733, 170)	(734, 196)	(703, 197)
image	mm's		(738, 170)	(799, 169)	(800, 196)	(739, 197)
image	.		(794, 170)	(806, 170)	(807, 196)	(795, 196)
image	207		(825, 169)	(862, 168)	(863, 194)	(826, 195)
image	m		(864, 168)	(882, 168)	(883, 194)	(865, 194)
image	nm		(888, 167)	(928, 166)	(929, 193)	(889, 194)
image	.		(924, 167)	(935, 167)	(936, 193)	(925, 193)
image	bidhi		(112, 1233)	(197, 1233)	(197, 1268)	(112, 1268)
image	vund_		(220, 1232)	(382, 1231)	(382, 1266)	(220, 1267)
image	145.87		(412, 1231)	(539, 1230)	(539, 1265)	(412, 1266)
image	15.5		(180, 1300)	(247, 1305)	(242, 1362)	(175, 1357)
image	.		(233, 1305)	(251, 1306)	(246, 1362)	(229, 1361)
image	14.		(249, 1306)	(299, 1310)	(294, 1366)	(245, 1362)
image	Join		(300, 1310)	(383, 1317)	(378, 1372)	(296, 1366)
image	کا		(348, 1305)	(373, 1303)	(378, 1388)	(353, 1390)
image	دوگر		(295, 1309)	(341, 1306)	(346, 1391)	(300, 1394)
image	2.		(553, 116)	(578, 116)	(578, 139)	(553, 139)
image	125		(598, 116)	(639, 116)	(639, 138)	(598, 138)
image	mm		(639, 116)	(670, 116)	(670, 138)	(639, 138)
image	2		(676, 116)	(694, 116)	(694, 138)	(676, 138)
image	3		(551, 147)	(565, 147)	(565, 161)	(551, 161)
image	.		(563, 147)	(571, 147)	(571, 161)	(563, 161)
image	213		(592, 147)	(627, 147)	(627, 164)	(592, 164)
image	mm		(635, 147)	(668, 147)	(668, 163)	(635, 163)
image	2		(671, 146)	(684, 146)	(684, 162)	(671, 162)
image	Zpráva		(491, 376)	(605, 377)	(605, 413)	(491, 412)
image	P.		(429, 1113)	(456, 1113)	(456, 1133)	(429, 1133)
image	Charvát		(474, 1112)	(578, 1110)	(578, 1130)	(474, 1132)
image	ved		(627, 357)	(655, 357)	(655, 370)	(627, 370)
image	.		(655, 357)	(659, 357)	(659, 370)	(655, 370)
image	výzkumu		(666, 357)	(733, 357)	(733, 370)	(666, 370)
image	koreferenta		(626, 378)	(712, 377)	(712, 389)	(626, 390)
image	komise		(627, 400)	(680, 400)	(680, 411)	(627, 411)
image	ved		(627, 419)	(653, 419)	(653, 433)	(627, 433)
image	.		(654, 419)	(657, 419)	(657, 432)	(654, 432)
image	oddělení		(667, 419)	(731, 419)	(731, 432)	(667, 432)
image	ain		(638, 175)	(715, 182)	(706, 276)	(629, 269)
image	призводон		(751, 186)	(987, 208)	(978, 302)	(742, 280)
image	za		(779, 388)	(796, 387)	(797, 403)	(780, 404)
image	období		(808, 387)	(870, 384)	(871, 400)	(809, 403)
image	Dne		(180, 542)	(222, 542)	(222, 568)	(180, 568)
image	12.5		(238, 542)	(297, 542)	(297, 568)	(238, 568)
image	.		(300, 542)	(307, 542)	(307, 568)	(300, 568)
image	byl		(329, 542)	(370, 542)	(370, 568)	(329, 568)
image	v		(387, 542)	(399, 542)	(399, 568)	(387, 568)
image	rámci		(417, 542)	(486, 542)	(486, 568)	(417, 568)
image	studia		(507, 542)	(592, 542)	(592, 568)	(507, 568)
image	Čáslavska		(606, 542)	(740, 542)	(740, 568)	(606, 568)
image	(		(757, 542)	(766, 542)	(766, 568)	(757, 568)
image	SPZV		(771, 542)	(830, 542)	(830, 568)	(771, 568)
image	IX		(842, 542)	(872, 542)	(872, 568)	(842, 568)
image	-		(872, 542)	(885, 542)	(885, 568)	(872, 568)
image	79		(888, 542)	(916, 542)	(916, 568)	(888, 568)
image	/		(917, 542)	(931, 542)	(931, 568)	(917, 568)
image	02-2b		(930, 542)	(1007, 542)	(1007, 568)	(930, 568)
image	)		(1007, 542)	(1017, 542)	(1017, 568)	(1007, 568)
image	proveden		(104, 594)	(225, 594)	(225, 618)	(104, 618)
image	novrchový		(239, 594)	(371, 594)	(371, 618)	(239, 618)
image	průzkum		(386, 594)	(491, 594)	(491, 618)	(386, 618)
image	na		(504, 594)	(533, 594)	(533, 618)	(504, 618)
