IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Meßtischblattpause der Fundstelle:
Lageskizze:
siehe: Fundbericht.
Fundumstände, Beifunde, Art und Zeit der Auffindung:
Parz.Nr.335.
Straßenneubau Dux-Brüx.
Frühei zeitliche Siedlung.
Hallstatthaus.
September 1940.
Fundumstände, Kataſterpauſe:
siehe: Fundblatt Kat.Nr.58/40.
Flursagen und Literatur:
Bemerkungen:"	de	(38, 55)	(1006, 55)	(1006, 1486)	(38, 1486)
image	Meßtischblattpause		(38, 62)	(190, 61)	(190, 82)	(38, 83)
image	der		(200, 61)	(226, 61)	(226, 81)	(200, 81)
image	Fundstelle		(236, 61)	(318, 60)	(318, 80)	(236, 81)
image	:		(319, 60)	(325, 60)	(325, 80)	(319, 80)
image	Lageskizze		(43, 741)	(123, 741)	(123, 761)	(43, 761)
image	:		(123, 741)	(129, 741)	(129, 761)	(123, 761)
image	siehe		(54, 784)	(123, 784)	(123, 803)	(54, 803)
image	:		(129, 784)	(135, 784)	(135, 802)	(129, 802)
image	Fundbericht		(141, 784)	(301, 783)	(301, 802)	(141, 803)
image	.		(307, 783)	(314, 783)	(314, 801)	(307, 801)
image	Fundumstände		(46, 1176)	(163, 1175)	(163, 1198)	(46, 1199)
image	,		(165, 1176)	(169, 1176)	(169, 1198)	(165, 1198)
image	Beifunde		(180, 1175)	(252, 1175)	(252, 1198)	(180, 1198)
image	,		(254, 1175)	(258, 1175)	(258, 1197)	(254, 1197)
image	Art		(268, 1175)	(298, 1175)	(298, 1197)	(268, 1197)
image	und		(308, 1175)	(337, 1175)	(337, 1197)	(308, 1197)
image	Zeit		(349, 1175)	(384, 1175)	(384, 1197)	(349, 1197)
image	der		(393, 1174)	(419, 1174)	(419, 1196)	(393, 1196)
image	Auffindung		(430, 1174)	(523, 1173)	(523, 1195)	(430, 1196)
image	:		(523, 1174)	(530, 1174)	(530, 1196)	(523, 1196)
image	Parz.Nr.335		(55, 1231)	(216, 1230)	(216, 1248)	(55, 1249)
image	.		(219, 1230)	(228, 1230)	(228, 1247)	(219, 1247)
image	Straßenneubau		(55, 1253)	(246, 1252)	(246, 1272)	(55, 1273)
image	Dux		(260, 1252)	(304, 1252)	(304, 1271)	(260, 1271)
image	-		(305, 1252)	(316, 1252)	(316, 1271)	(305, 1271)
image	Brüx		(319, 1251)	(378, 1251)	(378, 1271)	(319, 1271)
image	.		(381, 1251)	(388, 1251)	(388, 1270)	(381, 1270)
image	Frühei		(55, 1278)	(140, 1278)	(140, 1295)	(55, 1295)
image	zeitliche		(194, 1277)	(317, 1277)	(317, 1295)	(194, 1295)
image	Siedlung		(337, 1277)	(452, 1277)	(452, 1295)	(337, 1295)
image	.		(457, 1277)	(464, 1277)	(464, 1295)	(457, 1295)
image	Hallstatthaus		(55, 1302)	(245, 1302)	(245, 1319)	(55, 1319)
image	.		(251, 1302)	(259, 1302)	(259, 1319)	(251, 1319)
image	September		(56, 1326)	(185, 1324)	(185, 1345)	(56, 1347)
image	1940		(203, 1324)	(262, 1323)	(262, 1344)	(203, 1345)
image	.		(265, 1323)	(272, 1323)	(272, 1343)	(265, 1343)
image	Fundumstände		(580, 56)	(698, 56)	(698, 77)	(580, 77)
image	,		(698, 56)	(702, 56)	(702, 76)	(698, 76)
image	Kataſterpauſe		(713, 56)	(822, 56)	(822, 76)	(713, 76)
image	:		(826, 56)	(832, 56)	(832, 76)	(826, 76)
image	siehe		(581, 109)	(652, 109)	(652, 132)	(581, 132)
image	:		(657, 109)	(664, 109)	(664, 132)	(657, 132)
image	Fundblatt		(669, 109)	(799, 109)	(799, 132)	(669, 132)
image	Kat.Nr.58		(816, 109)	(949, 109)	(949, 132)	(816, 132)
image	/		(950, 109)	(965, 109)	(965, 132)	(950, 132)
image	40		(964, 109)	(995, 109)	(995, 132)	(964, 132)
image	.		(999, 109)	(1006, 109)	(1006, 132)	(999, 132)
image	Flursagen		(587, 735)	(668, 734)	(668, 757)	(587, 758)
image	und		(680, 734)	(710, 734)	(710, 756)	(680, 756)
image	Literatur		(720, 733)	(794, 732)	(794, 755)	(720, 756)
image	:		(797, 733)	(803, 733)	(803, 755)	(797, 755)
image	Bemerkungen		(589, 1465)	(698, 1467)	(698, 1485)	(589, 1483)
image	:		(699, 1468)	(706, 1468)	(706, 1485)	(699, 1485)
