IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
Zv.kosti:
129
č. sáčků:
234
Poznámka:
2,04 x 1,74
šedohnědá, hlinito-písčitá
k. lineární
A
332 336
130
OBĚDOVICE ""Na Požárce"", výzkum 1997
262
BN/drtidla: A
Přesah do:
A
m
344 354
Mazanice:
ŠI:
Uhlíky:
Přesah do:
A
m
Tabulka:
A
3,16 x 2,88
černohnědá, promísená, hlinito-písčitá
""k. lineární, vypíchaná
Mazanice:
ŠI:
Uhlíky:
A
Hloubka: 0,12
Kov:
Kameny:
Jiné:
Tabulka:
5
Hloubka: 0,5
Kov:
5
Kameny:
Jiné:
SV část objektu poškozena StK jámou (130A)
m
A
m
A"	cs	(117, 118)	(1052, 118)	(1052, 1435)	(117, 1435)
image	OBĚDOVICE		(127, 118)	(384, 122)	(384, 144)	(127, 140)
image	""""		(435, 125)	(442, 125)	(442, 145)	(435, 145)
image	Na		(446, 125)	(476, 125)	(476, 145)	(446, 145)
image	Požárce		(490, 124)	(591, 125)	(591, 146)	(490, 145)
image	""""		(593, 126)	(602, 126)	(602, 146)	(593, 146)
image	,		(608, 126)	(614, 126)	(614, 146)	(608, 146)
image	výzkum		(634, 126)	(721, 127)	(721, 147)	(634, 146)
image	1997		(736, 126)	(794, 126)	(794, 147)	(736, 147)
image	Objekt		(126, 173)	(217, 173)	(217, 194)	(126, 194)
image	:		(219, 173)	(228, 173)	(228, 194)	(219, 194)
image	čtverec		(127, 215)	(231, 217)	(231, 237)	(127, 235)
image	:		(235, 218)	(243, 218)	(243, 237)	(235, 237)
image	Rozměry		(124, 267)	(232, 268)	(232, 289)	(124, 288)
image	:		(232, 268)	(241, 268)	(241, 288)	(232, 288)
image	Výplň		(125, 316)	(200, 316)	(200, 337)	(125, 337)
image	:		(204, 316)	(212, 316)	(212, 336)	(204, 336)
image	Datace		(124, 365)	(214, 366)	(214, 381)	(124, 380)
image	:		(218, 366)	(225, 366)	(225, 380)	(218, 380)
image	Keramika		(125, 411)	(242, 412)	(242, 428)	(125, 427)
image	:		(247, 413)	(255, 413)	(255, 428)	(247, 428)
image	BN		(124, 460)	(154, 460)	(154, 477)	(124, 477)
image	/		(155, 460)	(169, 460)	(169, 477)	(155, 477)
image	drtidla		(169, 460)	(271, 460)	(271, 477)	(169, 477)
image	:		(275, 460)	(283, 460)	(283, 477)	(275, 477)
image	Zv.kosti		(124, 508)	(240, 508)	(240, 524)	(124, 524)
image	:		(245, 508)	(252, 508)	(252, 523)	(245, 523)
image	č		(123, 575)	(139, 575)	(139, 595)	(123, 595)
image	.		(142, 575)	(148, 575)	(148, 595)	(142, 595)
image	sáčků		(153, 575)	(225, 576)	(225, 596)	(153, 595)
image	:		(230, 576)	(237, 576)	(237, 596)	(230, 596)
image	Poznámka		(123, 652)	(240, 652)	(240, 666)	(123, 666)
image	:		(244, 652)	(252, 652)	(252, 666)	(244, 666)
image	Objekt		(119, 937)	(207, 936)	(207, 957)	(119, 958)
image	:		(211, 936)	(219, 936)	(219, 956)	(211, 956)
image	čtverec		(120, 979)	(223, 981)	(223, 1002)	(120, 1000)
image	:		(225, 981)	(234, 981)	(234, 1001)	(225, 1001)
image	Rozměry		(117, 1031)	(224, 1031)	(224, 1051)	(117, 1051)
image	:		(226, 1031)	(234, 1031)	(234, 1051)	(226, 1051)
image	Výplň		(118, 1079)	(195, 1079)	(195, 1100)	(118, 1100)
image	:		(197, 1079)	(205, 1079)	(205, 1100)	(197, 1100)
image	Datace		(118, 1128)	(207, 1128)	(207, 1143)	(118, 1143)
image	:		(211, 1128)	(218, 1128)	(218, 1143)	(211, 1143)
image	Keramika		(119, 1175)	(234, 1174)	(234, 1190)	(119, 1191)
image	:		(238, 1175)	(247, 1175)	(247, 1190)	(238, 1190)
image	Zv.kosti		(120, 1272)	(235, 1270)	(235, 1286)	(120, 1288)
image	:		(238, 1271)	(247, 1271)	(247, 1286)	(238, 1286)
image	129		(316, 174)	(359, 174)	(359, 190)	(316, 190)
image	č		(120, 1339)	(135, 1339)	(135, 1358)	(120, 1358)
image	.		(138, 1339)	(145, 1339)	(145, 1358)	(138, 1358)
image	sáčků		(150, 1339)	(220, 1340)	(220, 1359)	(150, 1358)
image	:		(225, 1341)	(233, 1341)	(233, 1360)	(225, 1360)
image	234		(316, 222)	(358, 222)	(358, 236)	(316, 236)
image	Poznámka		(120, 1416)	(234, 1416)	(234, 1431)	(120, 1431)
image	:		(238, 1416)	(247, 1416)	(247, 1431)	(238, 1431)
image	2,04		(316, 270)	(370, 270)	(370, 287)	(316, 287)
image	x		(387, 270)	(400, 270)	(400, 287)	(387, 287)
image	1,74		(417, 270)	(471, 270)	(471, 287)	(417, 287)
image	šedohnědá		(316, 313)	(443, 314)	(443, 335)	(316, 334)
image	,		(449, 315)	(454, 315)	(454, 335)	(449, 335)
image	hlinito		(474, 315)	(574, 316)	(574, 337)	(474, 336)
image	-		(578, 316)	(587, 316)	(587, 336)	(578, 336)
image	písčitá		(589, 316)	(689, 317)	(689, 338)	(589, 337)
