IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
Zv.kosti:
č. sáčků:
Poznámka:
BN/drtidla: A
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
123
Zv.kosti:
213
č. sáčků:
Poznámka:
3,0 x 1,94
hnědošedá, písčito-hlinitá
k. lineární
A
308
124
222
BN/drtidla: A
OBĚDOVICE ""Na Požárce"", výzkum 1997
315
A
Přesah do: 214, 222, 223
m
317 - 331
Mazanice:
ŠI:
Uhlíky:
A
1,5 x 1,64
šedočerná, písčito-hlinitá
k. lineární, vypíchaná
Mazanice:
ŠI:
Uhlíky:
A
m
Tabulka:
Přesah do: 233, 234
A
A
Hloubka: 0,14
Kov:
Tabulka:
4
Kameny:
Jiné:
Kov:
4
Hloubka: 0,5
Kameny:
Jiné:
m
A
m
A"	cs	(113, 123)	(1052, 123)	(1052, 1431)	(113, 1431)
image	OBĚDOVICE		(125, 123)	(382, 123)	(382, 143)	(125, 143)
image	""""		(433, 126)	(441, 126)	(441, 147)	(433, 147)
image	Na		(444, 126)	(474, 126)	(474, 147)	(444, 147)
image	Požárce		(488, 126)	(589, 126)	(589, 147)	(488, 147)
image	""""		(591, 126)	(599, 126)	(599, 147)	(591, 147)
image	,		(607, 126)	(612, 126)	(612, 147)	(607, 147)
image	výzkum		(632, 126)	(720, 126)	(720, 147)	(632, 147)
image	1997		(735, 126)	(792, 126)	(792, 147)	(735, 147)
image	Objekt		(125, 174)	(215, 174)	(215, 195)	(125, 195)
image	:		(218, 174)	(226, 174)	(226, 195)	(218, 195)
image	čtverec		(126, 217)	(230, 218)	(230, 239)	(126, 238)
image	:		(233, 219)	(241, 219)	(241, 239)	(233, 239)
image	Rozměry		(124, 270)	(231, 269)	(231, 290)	(124, 291)
image	:		(232, 269)	(241, 269)	(241, 289)	(232, 289)
image	Výplň		(124, 318)	(201, 317)	(201, 338)	(124, 339)
image	:		(202, 317)	(211, 317)	(211, 337)	(202, 337)
image	Datace		(124, 366)	(214, 367)	(214, 382)	(124, 381)
image	:		(218, 368)	(225, 368)	(225, 382)	(218, 382)
image	Keramika		(125, 413)	(241, 412)	(241, 428)	(125, 429)
image	:		(245, 413)	(253, 413)	(253, 428)	(245, 428)
