IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"BEKT 2318 C
Čáslav-Skála 2003
Jméno: N-1016-121;označení objektu/kontextu: sekt.2316;popis: Jméno: N-1016-122;označení objektu/kontextu: sekt.2316;popis:
11 00 2003
SEKT 2310 C
CASLAN SKALA
11 08 2008
Jméno: N-1016-123;označení objektu/kontextu: sekt.2316;popis: Jméno: N-1016-124;označení objektu/kontextu: sekt.2316;popis:
Jméno: N-1016-125;označení objektu/kontextu: sekt.2316;popis: Jméno: N-1016-126;označení objektu/kontextu: sekt.2321;popis:
121"	cs	(60, 94)	(1132, 94)	(1132, 1626)	(60, 1626)
image	BEKT		(219, 285)	(237, 285)	(237, 293)	(219, 293)
image	2318		(240, 285)	(256, 285)	(256, 293)	(240, 293)
image	C		(256, 285)	(262, 285)	(262, 293)	(256, 293)
image	Čáslav		(388, 94)	(539, 95)	(539, 138)	(388, 137)
image	-		(542, 96)	(556, 96)	(556, 138)	(542, 138)
image	Skála		(559, 96)	(682, 97)	(682, 139)	(559, 138)
image	2003		(697, 97)	(803, 98)	(803, 141)	(697, 140)
image	Jméno		(61, 600)	(114, 600)	(114, 617)	(61, 617)
image	:		(115, 600)	(120, 600)	(120, 617)	(115, 617)
image	N		(125, 600)	(136, 600)	(136, 617)	(125, 617)
image	-		(138, 600)	(144, 600)	(144, 617)	(138, 617)
image	1016-121		(145, 600)	(216, 600)	(216, 617)	(145, 617)
image	;		(219, 600)	(223, 600)	(223, 617)	(219, 617)
image	označení		(224, 600)	(297, 600)	(297, 618)	(224, 618)
image	objektu		(302, 601)	(357, 601)	(357, 618)	(302, 618)
image	/		(358, 601)	(364, 601)	(364, 618)	(358, 618)
image	kontextu		(365, 601)	(431, 601)	(431, 618)	(365, 618)
image	:		(433, 601)	(436, 601)	(436, 618)	(433, 618)
image	sekt.2316		(443, 601)	(519, 601)	(519, 618)	(443, 618)
image	;		(521, 602)	(525, 602)	(525, 619)	(521, 619)
image	popis		(526, 602)	(568, 602)	(568, 619)	(526, 619)
image	:		(568, 602)	(574, 602)	(574, 619)	(568, 619)
image	Jméno		(617, 600)	(672, 600)	(672, 617)	(617, 617)
image	:		(672, 600)	(677, 600)	(677, 617)	(672, 617)
image	N		(681, 600)	(692, 600)	(692, 617)	(681, 617)
image	-		(694, 600)	(700, 600)	(700, 617)	(694, 617)
image	1016-122		(701, 600)	(775, 600)	(775, 617)	(701, 617)
image	;		(776, 600)	(779, 600)	(779, 617)	(776, 617)
image	označení		(780, 600)	(854, 600)	(854, 618)	(780, 618)
image	objektu		(858, 601)	(915, 601)	(915, 618)	(858, 618)
image	/		(916, 601)	(922, 601)	(922, 618)	(916, 618)
image	kontextu		(922, 601)	(988, 601)	(988, 618)	(922, 618)
image	:		(990, 601)	(994, 601)	(994, 618)	(990, 618)
image	sekt.2316		(1000, 601)	(1076, 601)	(1076, 619)	(1000, 619)
image	;		(1078, 602)	(1082, 602)	(1082, 619)	(1078, 619)
image	popis		(1083, 602)	(1126, 602)	(1126, 619)	(1083, 619)
image	:		(1126, 602)	(1132, 602)	(1132, 619)	(1126, 619)
image	11		(211, 1219)	(219, 1219)	(219, 1226)	(211, 1226)
image	00		(223, 1219)	(233, 1219)	(233, 1225)	(223, 1225)
image	2003		(237, 1218)	(258, 1217)	(258, 1224)	(237, 1225)
image	SEKT		(207, 1226)	(227, 1226)	(227, 1235)	(207, 1235)
image	2310		(232, 1226)	(251, 1226)	(251, 1234)	(232, 1234)
image	C		(253, 1226)	(258, 1226)	(258, 1234)	(253, 1234)
image	CASLAN		(801, 307)	(826, 307)	(826, 312)	(801, 312)
image	SKALA		(827, 307)	(849, 307)	(849, 312)	(827, 312)
image	11		(804, 312)	(811, 312)	(811, 320)	(804, 320)
image	08		(814, 312)	(824, 312)	(824, 319)	(814, 319)
image	2008		(827, 311)	(845, 310)	(845, 318)	(827, 319)
image	Jméno		(60, 1061)	(115, 1061)	(115, 1079)	(60, 1079)
image	:		(115, 1061)	(120, 1061)	(120, 1079)	(115, 1079)
image	N		(125, 1061)	(136, 1061)	(136, 1079)	(125, 1079)
image	-		(138, 1061)	(144, 1061)	(144, 1079)	(138, 1079)
image	1016-123		(144, 1061)	(219, 1061)	(219, 1079)	(144, 1079)
image	;		(219, 1061)	(223, 1061)	(223, 1079)	(219, 1079)
image	označení		(224, 1061)	(298, 1061)	(298, 1080)	(224, 1080)
