IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"199,00
198,00
197,00
196,00
195,00
0
D
C.
S07-RJ
S07-01
S07-02
S07-03
bř. střešní
krytina
S07-04
S07-09
1
bř.
op.
MANDAN
S07-06'.'.
S07-10
S07-07
V20
a
ma.
S07-12
S07-13:
op.
V21
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
Z04
Ä
S07-11
zaměření
řezu na 4,8 m
2
2,3 m
obrazová příloha č. 23
E. Ditmar, J Švach
199,00
198,00
197,00
196.00
195,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
S07 Řez:
Měřítko:
E. Ditmar Datum:
PhDr. J. Podliska, Ph.D. Výškový systém:
S07-RZ
1:20
20.8.2015
ČSJNS/Bpv"	cs	(80, 38)	(1152, 38)	(1152, 1622)	(80, 1622)
image	199,00		(80, 206)	(127, 204)	(127, 217)	(80, 219)
image	198,00		(82, 490)	(130, 490)	(130, 502)	(82, 502)
image	197,00		(82, 772)	(129, 773)	(129, 786)	(82, 785)
image	196,00		(82, 1057)	(129, 1058)	(129, 1070)	(82, 1069)
image	195,00		(82, 1340)	(130, 1340)	(130, 1352)	(82, 1352)
image	0		(247, 1378)	(257, 1378)	(257, 1389)	(247, 1389)
image	D		(404, 212)	(417, 212)	(417, 224)	(404, 224)
image	C.		(434, 260)	(443, 260)	(443, 268)	(434, 268)
image	S07		(490, 56)	(517, 56)	(517, 68)	(490, 68)
image	-		(518, 56)	(523, 56)	(523, 68)	(518, 68)
image	RJ		(524, 56)	(543, 56)	(543, 68)	(524, 68)
image	S07-01		(470, 214)	(506, 214)	(506, 224)	(470, 224)
image	S07-02		(474, 251)	(512, 251)	(512, 260)	(474, 260)
image	S07-03		(519, 347)	(556, 347)	(556, 356)	(519, 356)
image	bř		(467, 645)	(478, 645)	(478, 655)	(467, 655)
image	.		(478, 645)	(482, 645)	(482, 655)	(478, 655)
image	střešní		(484, 645)	(520, 647)	(519, 658)	(484, 656)
image	krytina		(475, 659)	(512, 660)	(511, 673)	(474, 672)
image	S07-04		(528, 524)	(566, 525)	(566, 534)	(528, 533)
image	S07-09		(532, 782)	(571, 782)	(571, 791)	(532, 791)
image	1		(530, 1377)	(537, 1377)	(537, 1389)	(530, 1389)
image	bř		(575, 565)	(586, 567)	(585, 575)	(574, 574)
image	.		(585, 566)	(589, 567)	(588, 575)	(584, 575)
image	op		(618, 459)	(630, 459)	(630, 467)	(618, 467)
image	.		(632, 459)	(635, 459)	(635, 467)	(632, 467)
image	MANDAN		(558, 639)	(631, 664)	(627, 676)	(554, 651)
image	S07-06		(618, 635)	(656, 636)	(656, 648)	(618, 647)
image	'		(658, 636)	(661, 636)	(661, 647)	(658, 647)
image	.		(662, 636)	(665, 636)	(665, 647)	(662, 647)
image	'		(665, 636)	(669, 636)	(669, 647)	(665, 647)
image	.		(669, 636)	(674, 636)	(674, 647)	(669, 647)
image	S07-10		(579, 925)	(617, 925)	(617, 934)	(579, 934)
image	S07-07		(605, 691)	(644, 693)	(643, 705)	(604, 703)
image	V20		(641, 872)	(677, 873)	(677, 888)	(641, 887)
image	a		(643, 967)	(657, 967)	(657, 977)	(643, 977)
image	ma		(639, 981)	(655, 981)	(655, 988)	(639, 988)
image	.		(656, 981)	(659, 981)	(659, 988)	(656, 988)
image	S07-12		(618, 1075)	(657, 1075)	(657, 1085)	(618, 1085)
image	S07-13		(616, 1136)	(654, 1140)	(653, 1153)	(615, 1149)
image	:		(654, 1140)	(658, 1140)	(657, 1152)	(653, 1152)
image	op		(682, 924)	(695, 925)	(695, 934)	(682, 933)
image	.		(695, 924)	(699, 924)	(699, 933)	(695, 933)
image	V21		(753, 342)	(787, 342)	(787, 357)	(753, 357)
image	2015/21		(649, 1497)	(735, 1497)	(735, 1514)	(649, 1514)
image	Sonda		(649, 1538)	(711, 1538)	(711, 1554)	(649, 1554)
image	Měřil		(645, 1565)	(673, 1565)	(673, 1575)	(645, 1575)
image	,		(673, 1565)	(676, 1565)	(676, 1575)	(673, 1575)
image	kreslil		(679, 1565)	(710, 1565)	(710, 1575)	(679, 1575)
image	:		(709, 1565)	(713, 1565)	(713, 1575)	(709, 1575)
image	Digitalizoval		(646, 1586)	(711, 1587)	(711, 1599)	(646, 1598)
image	:		(710, 1587)	(714, 1587)	(714, 1598)	(710, 1598)
image	Vedoucí		(646, 1608)	(691, 1609)	(691, 1620)	(646, 1619)
image	výzkumu		(693, 1609)	(740, 1610)	(740, 1621)	(693, 1620)
image	:		(741, 1610)	(745, 1610)	(745, 1620)	(741, 1620)
image	Z04		(758, 435)	(792, 435)	(792, 449)	(758, 449)
image	Ä		(747, 895)	(762, 895)	(762, 910)	(747, 910)
image	S07-11		(736, 938)	(772, 937)	(772, 948)	(736, 949)
image	zaměření		(813, 48)	(863, 46)	(863, 57)	(813, 59)
image	řezu		(801, 61)	(825, 61)	(825, 71)	(801, 71)
image	na		(828, 61)	(843, 61)	(843, 71)	(828, 71)
image	4,8		(845, 61)	(862, 61)	(862, 71)	(845, 71)
image	m		(866, 61)	(876, 61)	(876, 71)	(866, 71)
image	2		(812, 1379)	(822, 1379)	(822, 1390)	(812, 1390)
image	2,3		(889, 1378)	(912, 1378)	(912, 1389)	(889, 1389)
image	m		(916, 1378)	(931, 1378)	(931, 1389)	(916, 1389)
image	obrazová		(1028, 40)	(1077, 39)	(1077, 51)	(1028, 52)
image	příloha		(1079, 39)	(1117, 38)	(1117, 50)	(1079, 51)
image	č		(1120, 39)	(1126, 39)	(1126, 50)	(1120, 50)
image	.		(1125, 39)	(1129, 39)	(1129, 50)	(1125, 50)
image	23		(1133, 39)	(1152, 39)	(1152, 50)	(1133, 50)
image	E.		(839, 1564)	(850, 1564)	(850, 1576)	(839, 1576)
image	Ditmar		(853, 1564)	(888, 1564)	(888, 1575)	(853, 1575)
image	,		(888, 1564)	(891, 1564)	(891, 1575)	(888, 1575)
image	J		(894, 1564)	(900, 1564)	(900, 1575)	(894, 1575)
image	Švach		(905, 1564)	(937, 1564)	(937, 1575)	(905, 1575)
image	199,00		(1068, 206)	(1114, 204)	(1115, 217)	(1069, 219)
image	198,00		(1070, 490)	(1116, 490)	(1116, 502)	(1070, 502)
image	197,00		(1071, 771)	(1117, 772)	(1117, 786)	(1071, 785)
image	196.00		(1070, 1055)	(1118, 1056)	(1118, 1069)	(1070, 1068)
image	195,00		(1070, 1338)	(1118, 1340)	(1117, 1353)	(1069, 1351)
image	Národní		(758, 1484)	(801, 1484)	(801, 1495)	(758, 1495)
image	památkový		(804, 1484)	(862, 1484)	(862, 1495)	(804, 1495)
image	ústav		(865, 1484)	(894, 1484)	(894, 1495)	(865, 1495)
image	-		(897, 1484)	(901, 1484)	(901, 1495)	(897, 1495)
image	územní		(905, 1484)	(944, 1484)	(944, 1495)	(905, 1495)
image	odborné		(947, 1484)	(991, 1484)	(991, 1495)	(947, 1495)
image	pracoviště		(995, 1484)	(1049, 1484)	(1049, 1495)	(995, 1495)
image	v		(1053, 1484)	(1059, 1484)	(1059, 1495)	(1053, 1495)
image	hl		(1062, 1484)	(1072, 1484)	(1072, 1495)	(1062, 1495)
image	.		(1072, 1484)	(1074, 1484)	(1074, 1495)	(1072, 1495)
image	m		(1078, 1484)	(1087, 1484)	(1087, 1495)	(1078, 1495)
image	.		(1089, 1484)	(1091, 1484)	(1091, 1495)	(1089, 1495)
image	Praze		(1095, 1484)	(1127, 1484)	(1127, 1495)	(1095, 1495)
image	PRAHA		(859, 1499)	(906, 1499)	(906, 1512)	(859, 1512)
image	2		(909, 1499)	(917, 1499)	(917, 1511)	(909, 1511)
image	-		(920, 1499)	(926, 1499)	(926, 1511)	(920, 1511)
image	NOVÉ		(930, 1499)	(969, 1499)	(969, 1511)	(930, 1511)
image	MĚSTO		(973, 1498)	(1022, 1498)	(1022, 1511)	(973, 1511)
image	Albertov		(851, 1516)	(903, 1516)	(903, 1529)	(851, 1529)
image	3a		(907, 1516)	(922, 1516)	(922, 1529)	(907, 1529)
image	,		(923, 1516)	(926, 1516)	(926, 1529)	(923, 1529)
image	ppč		(931, 1516)	(953, 1516)	(953, 1529)	(931, 1529)
image	.		(954, 1516)	(957, 1516)	(957, 1529)	(954, 1529)
image	1556		(962, 1516)	(991, 1516)	(991, 1529)	(962, 1529)
image	,		(992, 1516)	(995, 1516)	(995, 1529)	(992, 1529)
image	1557		(1001, 1516)	(1030, 1516)	(1030, 1529)	(1001, 1529)
image	S07		(906, 1536)	(941, 1535)	(941, 1553)	(906, 1554)
image	Řez		(956, 1535)	(991, 1534)	(991, 1551)	(956, 1552)
image	:		(992, 1534)	(998, 1534)	(998, 1551)	(992, 1551)
image	Měřítko		(956, 1564)	(997, 1565)	(997, 1575)	(956, 1574)
image	:		(996, 1566)	(1000, 1566)	(1000, 1575)	(996, 1575)
image	E.		(890, 1588)	(902, 1588)	(902, 1597)	(890, 1597)
image	Ditmar		(905, 1588)	(941, 1588)	(941, 1597)	(905, 1597)
image	Datum		(956, 1589)	(990, 1589)	(990, 1598)	(956, 1598)
image	:		(991, 1589)	(995, 1589)	(995, 1598)	(991, 1598)
image	PhDr		(814, 1610)	(842, 1610)	(842, 1620)	(814, 1620)
image	.		(841, 1610)	(844, 1610)	(844, 1620)	(841, 1620)
image	J.		(847, 1610)	(857, 1610)	(857, 1620)	(847, 1620)
image	Podliska		(860, 1610)	(905, 1610)	(905, 1620)	(860, 1620)
image	,		(906, 1610)	(909, 1610)	(909, 1620)	(906, 1620)
image	Ph.D.		(912, 1610)	(942, 1610)	(942, 1620)	(912, 1620)
image	Výškový		(957, 1610)	(1001, 1610)	(1001, 1622)	(957, 1622)
image	systém		(1004, 1610)	(1041, 1610)	(1041, 1621)	(1004, 1621)
image	:		(1042, 1610)	(1046, 1610)	(1046, 1621)	(1042, 1621)
image	S07		(1060, 1538)	(1096, 1538)	(1096, 1554)	(1060, 1554)
image	-		(1095, 1538)	(1102, 1538)	(1102, 1554)	(1095, 1554)
image	RZ		(1102, 1538)	(1128, 1538)	(1128, 1554)	(1102, 1554)
image	1:20		(1107, 1566)	(1129, 1566)	(1129, 1575)	(1107, 1575)
image	20.8.2015		(1077, 1589)	(1131, 1589)	(1131, 1599)	(1077, 1599)
image	ČSJNS		(1067, 1608)	(1106, 1609)	(1106, 1621)	(1067, 1620)
image	/		(1105, 1609)	(1110, 1609)	(1110, 1620)	(1105, 1620)
image	Bpv		(1109, 1610)	(1129, 1611)	(1129, 1622)	(1109, 1621)
