IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav-Skála 2003
2221
Jméno: N-1016-103;označení objektu/kontextu: sekt.2221;popis: Jméno: N-1016-104;označení objektu/kontextu: sekt.2303;popis:
Jméno: N-1016-105;označení objektu/kontextu: sekt.2303;popis: Jméno: N-1016-106;označení objektu/kontextu: sekt.2303;popis:
Jméno: N-1016-107;označení objektu/kontextu: sekt.2303;popis: Jméno: N-1016-108;označení objektu/kontextu: sekt.2305;popis:
118"	cs	(60, 93)	(1131, 93)	(1131, 1626)	(60, 1626)
image	Čáslav		(388, 93)	(539, 95)	(538, 139)	(387, 137)
image	-		(542, 95)	(556, 95)	(555, 138)	(541, 138)
image	Skála		(559, 95)	(683, 96)	(682, 140)	(558, 139)
image	2003		(697, 97)	(803, 98)	(802, 141)	(696, 140)
image	2221		(360, 254)	(396, 256)	(395, 272)	(359, 270)
image	Jméno		(61, 601)	(115, 601)	(115, 618)	(61, 618)
image	:		(115, 601)	(120, 601)	(120, 618)	(115, 618)
image	N		(125, 601)	(136, 601)	(136, 618)	(125, 618)
image	-		(138, 601)	(144, 601)	(144, 618)	(138, 618)
image	1016-103		(144, 601)	(219, 601)	(219, 618)	(144, 618)
image	;		(219, 601)	(223, 601)	(223, 618)	(219, 618)
image	označení		(224, 601)	(297, 601)	(297, 618)	(224, 618)
image	objektu		(302, 601)	(359, 601)	(359, 618)	(302, 618)
image	/		(359, 601)	(366, 601)	(366, 618)	(359, 618)
image	kontextu		(365, 601)	(431, 601)	(431, 618)	(365, 618)
image	:		(434, 601)	(438, 601)	(438, 618)	(434, 618)
image	sekt.2221		(443, 601)	(518, 601)	(518, 618)	(443, 618)
image	;		(520, 601)	(525, 601)	(525, 618)	(520, 618)
image	popis		(525, 601)	(567, 601)	(567, 618)	(525, 618)
image	:		(568, 601)	(573, 601)	(573, 618)	(568, 618)
image	Jméno		(617, 601)	(672, 601)	(672, 617)	(617, 617)
image	:		(671, 601)	(676, 601)	(676, 617)	(671, 617)
image	N		(682, 601)	(693, 601)	(693, 617)	(682, 617)
image	-		(694, 601)	(700, 601)	(700, 617)	(694, 617)
image	1016-104		(700, 601)	(775, 601)	(775, 617)	(700, 617)
image	;		(776, 601)	(779, 601)	(779, 617)	(776, 617)
image	označení		(781, 601)	(854, 601)	(854, 617)	(781, 617)
image	objektu		(859, 601)	(915, 601)	(915, 618)	(859, 618)
image	/		(915, 602)	(922, 602)	(922, 618)	(915, 618)
image	kontextu		(921, 602)	(989, 602)	(989, 618)	(921, 618)
image	:		(991, 602)	(995, 602)	(995, 618)	(991, 618)
image	sekt.2303		(1000, 602)	(1077, 602)	(1077, 618)	(1000, 618)
image	;		(1077, 602)	(1081, 602)	(1081, 618)	(1077, 618)
image	popis		(1083, 602)	(1126, 602)	(1126, 618)	(1083, 618)
image	:		(1125, 602)	(1131, 602)	(1131, 618)	(1125, 618)
image	Jméno		(60, 1062)	(115, 1062)	(115, 1079)	(60, 1079)
image	:		(115, 1062)	(120, 1062)	(120, 1079)	(115, 1079)
image	N		(125, 1062)	(136, 1062)	(136, 1079)	(125, 1079)
image	-		(138, 1062)	(144, 1062)	(144, 1079)	(138, 1079)
image	1016-105		(145, 1062)	(218, 1062)	(218, 1079)	(145, 1079)
image	;		(219, 1062)	(223, 1062)	(223, 1079)	(219, 1079)
image	označení		(224, 1062)	(296, 1062)	(296, 1080)	(224, 1080)
image	objektu		(302, 1063)	(358, 1063)	(358, 1080)	(302, 1080)
image	/		(359, 1063)	(366, 1063)	(366, 1080)	(359, 1080)
image	kontextu		(365, 1063)	(432, 1063)	(432, 1080)	(365, 1080)
image	:		(433, 1063)	(437, 1063)	(437, 1080)	(433, 1080)
image	sekt.2303		(443, 1063)	(519, 1063)	(519, 1081)	(443, 1081)
image	;		(520, 1064)	(525, 1064)	(525, 1081)	(520, 1081)
image	popis		(525, 1064)	(567, 1064)	(567, 1081)	(525, 1081)
image	:		(568, 1064)	(574, 1064)	(574, 1081)	(568, 1081)
image	Jméno		(617, 1061)	(672, 1061)	(672, 1079)	(617, 1079)
image	:		(672, 1061)	(677, 1061)	(677, 1079)	(672, 1079)
image	N		(682, 1061)	(693, 1061)	(693, 1079)	(682, 1079)
image	-		(695, 1061)	(701, 1061)	(701, 1079)	(695, 1079)
image	1016-106		(701, 1061)	(775, 1061)	(775, 1079)	(701, 1079)
