IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"B1
•
ci
199,71
199,88
200,81
199,70
B1006
317,09
317,09
200,04
B1001
B1004
800,01
199,23
200,04
B2
0
Plán č.:
6
1
Záchranný archeologický výzkum
Praha - Bubeneč, Juarézova ulice, ppč. 1254
Zkoumal: Archeo Pro o.p.s. sektor č.:
Měřil: M. Pařez
sonda č.: BI
objekt č.:
Kreslil: L. Drápela
Zpracoval: Archeo Pro o.p.s.
Poznámka:
Výzkum č.:
27/12 AP
polohopis
1:20
06/2012
Měřítko:
Datum:
Souřadnicový systém: S-JTSK
Výškový systém: ČSJNS/Bpv"	cs	(572, 175)	(2340, 175)	(2340, 1640)	(572, 1640)
image	B1		(577, 175)	(616, 175)	(616, 198)	(577, 198)
image	•		(593, 209)	(609, 209)	(609, 222)	(593, 222)
image	ci		(572, 1347)	(612, 1347)	(612, 1379)	(572, 1379)
image	199,71		(621, 228)	(670, 229)	(669, 246)	(620, 245)
image	199,88		(670, 661)	(721, 662)	(721, 677)	(670, 676)
image	200,81		(694, 1014)	(747, 1015)	(747, 1031)	(694, 1030)
image	199,70		(904, 362)	(954, 361)	(954, 376)	(904, 377)
image	B1006		(853, 681)	(927, 681)	(927, 699)	(853, 699)
image	317,09		(1077, 254)	(1130, 254)	(1130, 269)	(1077, 269)
image	317,09		(1109, 1228)	(1160, 1229)	(1160, 1246)	(1109, 1245)
image	200,04		(1362, 308)	(1419, 309)	(1419, 325)	(1362, 324)
image	B1001		(1303, 897)	(1375, 897)	(1375, 916)	(1303, 916)
image	B1004		(1390, 443)	(1464, 443)	(1464, 463)	(1390, 463)
image	800,01		(1549, 511)	(1604, 510)	(1604, 526)	(1549, 527)
image	199,23		(1662, 225)	(1715, 225)	(1715, 240)	(1662, 240)
image	200,04		(1677, 670)	(1732, 670)	(1732, 685)	(1677, 685)
image	B2		(1735, 176)	(1776, 176)	(1776, 197)	(1735, 197)
image	0		(1773, 1392)	(1787, 1392)	(1787, 1411)	(1773, 1411)
