IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
PŘÍR Č
4440/03 Čáslav - Skála -
komunikace
4
2
4441/03
4
3
4 442/03 Čáslav - Skála -
4
komunikace
4
4 443/03 Čáslav - Skála -
4
komunikace
5
4 444/03 Čáslav - Skála -
4
komunikace
€
7
4 446/03
4
4 445/03 Čáslav - Skála -
4
komunikace
E
4 447/03
4
9
4448/03
AKCE
5
C
4449/03
5
1
4 450/03
Čáslav - Skála -
komunikace
4451/03
5
3
4452/03
5
4
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
DATUM KONTEXT SEKT ČÁST MECH_V
OR
RS
12.8.2003
6.8.2003
6.8.2003
7.8.2003
7.8.2003
7.8.2003
7.8.2003
7.8.2003
8.8.2003
8.8.2003
8.8.2003
8.8.2003
8.8.2003
seznam sáčků
4453/03 Čáslav - Skála - 11.8.2003
5
komunikace
3204
3206
3206
3206
3206
3206
3206
3206
3206
3206
3216
3216
3216
3216
40 - 50
0-10
0-10
0-10
10-20
20-30
30-40
40-50
50-60
60-70
0-10
10 - 20
20-30
30 - 40
OBSAH
Ke, Ma, Ko, Ka
Ke, Ma, Ko, Ka
Ke, Ma,Ko, Ka
Ke, Ma, Ko
Ke, Ma, Ko, Ka
Ke,Ma,Ko,Ka, U
Ke, Ma, Ko, Ka
Ke, Ma, Ka-Fe?
Ke, Ma, Ko
Ke, Ka
Ke, Ma, Ko, Ka
Ke, Ma,ko,Ka
Ke, Ma, Ko, Ka
Ke, Ma, Ko
45
Ke
ano ano ano
ano
Ma Ko
ano
ano
ano ano ano ne
اے
ano ano ano ne
ano
U
ano ano ano ne
ano ano
ne
ano ne
ano ano ano ne
ne
ano ano ano ne
ne ne
ano ano an ne
0
ne ne
ano ano ano
ano ano ano ne
ano ano ano ne
ne
ŠI
ano ano ano ne
ne
ne ne
ne
ne ne
ne
ne
ne
ne
ne
BI
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ΚΙ
ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ne ne
ne
BR
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
Dto mlýn KA bron
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ano
ne
ne ano
ne
ano
ano
ano
ne
ne
ne
ano
ne
ne
ne ano
ano
ne ano
ano
ne
N
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
Fe Str jiné
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne Ka-s
urovi
na?
ne Ka-s
urovi
na
ne ne slitek
Fe
ne
ne ne
ne ne Ka-s
urov.
ne
ne suro
vina
ne ne suro
vina
ne ne
ne ne
POZNAMKA
kulička
INV_CI
SLO"	und	(142, 73)	(1568, 73)	(1568, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 75)	(213, 75)	(213, 92)	(202, 92)
image	Skála		(219, 75)	(265, 76)	(265, 93)	(219, 92)
image	2003		(270, 76)	(314, 77)	(314, 94)	(270, 93)
image	PŘÍR		(159, 174)	(191, 176)	(190, 191)	(158, 189)
image	Č		(196, 177)	(205, 178)	(204, 192)	(195, 191)
image	4440/03		(145, 259)	(203, 259)	(203, 273)	(145, 273)
image	Čáslav		(217, 259)	(257, 259)	(257, 273)	(217, 273)
image	-		(261, 259)	(266, 259)	(266, 273)	(261, 273)
