IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"F051 Sonda S06, pohled od SZ
F095 Sonda S07, pohled na dno od J
EL
F094 Sonda S07, pohled od V
F096 Sonda S07, zeď Z04, pohled od JV
výběr z fotodokumentace
Výzkum 2015/21, PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557 obrazová příloha č. 44"	cs	(286, 190)	(1648, 190)	(1648, 1161)	(286, 1161)
image	F051		(318, 590)	(356, 590)	(356, 607)	(318, 607)
image	Sonda		(362, 590)	(414, 590)	(414, 607)	(362, 607)
image	S06		(419, 590)	(449, 590)	(449, 607)	(419, 607)
image	,		(451, 590)	(455, 590)	(455, 607)	(451, 607)
image	pohled		(460, 590)	(511, 590)	(511, 607)	(460, 607)
image	od		(518, 591)	(536, 591)	(536, 608)	(518, 608)
image	SZ		(541, 591)	(564, 591)	(564, 608)	(541, 608)
image	F095		(286, 1139)	(325, 1139)	(325, 1156)	(286, 1156)
image	Sonda		(330, 1139)	(381, 1139)	(381, 1156)	(330, 1156)
image	S07		(386, 1139)	(417, 1139)	(417, 1156)	(386, 1156)
image	,		(417, 1139)	(421, 1139)	(421, 1156)	(417, 1156)
image	pohled		(427, 1139)	(479, 1139)	(479, 1156)	(427, 1156)
image	na		(486, 1140)	(504, 1140)	(504, 1157)	(486, 1157)
image	dno		(508, 1140)	(539, 1140)	(539, 1157)	(508, 1157)
image	od		(544, 1140)	(561, 1140)	(561, 1157)	(544, 1157)
image	J		(567, 1140)	(577, 1140)	(577, 1157)	(567, 1157)
image	EL		(676, 190)	(684, 190)	(684, 211)	(676, 211)
image	F094		(1123, 590)	(1163, 590)	(1163, 606)	(1123, 606)
image	Sonda		(1168, 590)	(1219, 590)	(1219, 606)	(1168, 606)
image	S07		(1224, 590)	(1254, 590)	(1254, 606)	(1224, 606)
image	,		(1256, 590)	(1259, 590)	(1259, 606)	(1256, 606)
image	pohled		(1266, 590)	(1316, 590)	(1316, 606)	(1266, 606)
image	od		(1324, 590)	(1340, 590)	(1340, 606)	(1324, 606)
image	V		(1347, 590)	(1358, 590)	(1358, 606)	(1347, 606)
image	F096		(1069, 1139)	(1108, 1139)	(1108, 1155)	(1069, 1155)
image	Sonda		(1114, 1139)	(1165, 1139)	(1165, 1155)	(1114, 1155)
image	S07		(1170, 1139)	(1200, 1139)	(1200, 1155)	(1170, 1155)
image	,		(1202, 1139)	(1206, 1139)	(1206, 1155)	(1202, 1155)
image	zeď		(1210, 1139)	(1238, 1139)	(1238, 1156)	(1210, 1156)
image	Z04		(1244, 1140)	(1274, 1140)	(1274, 1156)	(1244, 1156)
image	,		(1276, 1140)	(1279, 1140)	(1279, 1156)	(1276, 1156)
image	pohled		(1286, 1140)	(1337, 1140)	(1337, 1156)	(1286, 1156)
image	od		(1343, 1140)	(1361, 1140)	(1361, 1156)	(1343, 1156)
image	JV		(1367, 1140)	(1388, 1140)	(1388, 1156)	(1367, 1156)
image	výběr		(1601, 498)	(1601, 557)	(1581, 557)	(1581, 498)
image	z		(1601, 563)	(1601, 574)	(1581, 574)	(1581, 563)
image	fotodokumentace		(1601, 581)	(1602, 765)	(1582, 765)	(1581, 581)
image	Výzkum		(1633, 236)	(1633, 320)	(1606, 320)	(1606, 236)
image	2015/21		(1633, 327)	(1633, 412)	(1606, 412)	(1606, 327)
image	,		(1633, 415)	(1633, 420)	(1606, 420)	(1606, 415)
image	PRAHA		(1633, 428)	(1633, 511)	(1606, 511)	(1606, 428)
image	2		(1633, 516)	(1633, 528)	(1606, 528)	(1606, 516)
image	-		(1633, 535)	(1633, 543)	(1606, 543)	(1606, 535)
image	NOVÉ		(1633, 551)	(1633, 616)	(1606, 616)	(1606, 551)
image	MĚSTO		(1633, 626)	(1633, 709)	(1606, 709)	(1606, 626)
image	,		(1633, 710)	(1633, 716)	(1606, 716)	(1606, 710)
image	Albertov		(1633, 720)	(1633, 808)	(1606, 808)	(1606, 720)
image	3a		(1633, 817)	(1633, 842)	(1606, 842)	(1606, 817)
image	,		(1633, 845)	(1633, 849)	(1606, 849)	(1606, 845)
image	ppč		(1633, 857)	(1633, 894)	(1606, 894)	(1606, 857)
image	.		(1633, 897)	(1633, 901)	(1606, 901)	(1606, 897)
image	1556		(1633, 910)	(1633, 961)	(1606, 961)	(1606, 910)
image	,		(1633, 962)	(1633, 967)	(1606, 967)	(1606, 962)
image	1557		(1633, 976)	(1633, 1028)	(1606, 1028)	(1606, 976)
image	obrazová		(1646, 1037)	(1647, 1087)	(1634, 1087)	(1633, 1037)
image	příloha		(1647, 1088)	(1648, 1126)	(1635, 1126)	(1634, 1088)
image	č		(1648, 1129)	(1648, 1135)	(1636, 1135)	(1636, 1129)
image	.		(1648, 1135)	(1648, 1139)	(1636, 1139)	(1636, 1135)
image	44		(1648, 1143)	(1648, 1161)	(1636, 1161)	(1636, 1143)
