IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XXII:1
Tab. XXII:2"	cs	(456, 120)	(1071, 120)	(1071, 1635)	(456, 1635)
image	5.2		(456, 1616)	(484, 1616)	(484, 1635)	(456, 1635)
image	.		(484, 1616)	(488, 1616)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1616)	(608, 1615)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(730, 1614)	(730, 1633)	(614, 1634)
image	Tab		(955, 120)	(991, 120)	(991, 136)	(955, 136)
image	.		(993, 120)	(997, 120)	(997, 135)	(993, 135)
image	XXII		(1003, 120)	(1052, 120)	(1052, 135)	(1003, 135)
image	:		(1053, 120)	(1058, 120)	(1058, 135)	(1053, 135)
image	1		(1061, 120)	(1069, 120)	(1069, 135)	(1061, 135)
image	Tab		(955, 818)	(992, 818)	(992, 833)	(955, 833)
image	.		(994, 818)	(999, 818)	(999, 833)	(994, 833)
image	XXII		(1004, 818)	(1054, 818)	(1054, 833)	(1004, 833)
image	:		(1054, 818)	(1059, 818)	(1059, 833)	(1054, 833)
image	2		(1061, 818)	(1071, 818)	(1071, 833)	(1061, 833)
