IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Za Kovárnou
+
230,65
230,25
U třešni
Za sady
227
226,67
226,3
¹96
226,38
O
nga
97
Ba
230.8
a
225
Vrzáň k a
18 2253
11
Záluční
230
232
2310
2302
228
232,17
231.9/
to a
FOO
17
Za obědovickými humny
232,43
231,8
TABULKA VIII
Záhumenik
229
Požárský
Bystřice
Obědovice
Na vinici
Tiesický p.
11
V kozáku
235"	und	(236, 134)	(1060, 134)	(1060, 1546)	(236, 1546)
image	Za		(236, 962)	(256, 962)	(256, 975)	(236, 975)
image	Kovárnou		(261, 962)	(333, 962)	(333, 975)	(261, 975)
image	+		(264, 980)	(303, 979)	(303, 1010)	(264, 1011)
image	230,65		(289, 1082)	(321, 1081)	(321, 1091)	(289, 1092)
image	230,25		(342, 1114)	(373, 1114)	(373, 1124)	(342, 1124)
image	U		(260, 1191)	(271, 1191)	(271, 1204)	(260, 1204)
image	třešni		(289, 1190)	(363, 1189)	(363, 1203)	(289, 1204)
image	Za		(292, 1359)	(321, 1360)	(321, 1375)	(292, 1374)
image	sady		(338, 1359)	(393, 1360)	(393, 1376)	(338, 1375)
image	227		(438, 656)	(453, 656)	(453, 666)	(438, 666)
image	226,67		(415, 673)	(446, 673)	(446, 685)	(415, 685)
image	226,3		(415, 690)	(443, 690)	(443, 701)	(415, 701)
image	¹96		(499, 734)	(531, 734)	(531, 749)	(499, 749)
image	226,38		(534, 578)	(566, 577)	(566, 588)	(534, 589)
image	O		(526, 1381)	(535, 1375)	(540, 1382)	(530, 1388)
image	nga		(519, 1452)	(539, 1467)	(509, 1505)	(489, 1490)
image	97		(566, 757)	(601, 757)	(601, 776)	(566, 776)
image	Ba		(585, 1021)	(611, 1020)	(611, 1032)	(585, 1033)
image	230.8		(567, 1087)	(592, 1087)	(592, 1096)	(567, 1096)
image	a		(605, 991)	(616, 991)	(616, 997)	(605, 997)
image	225		(618, 208)	(633, 208)	(633, 217)	(618, 217)
image	Vrzáň		(614, 424)	(728, 424)	(728, 441)	(614, 441)
image	k		(744, 424)	(756, 424)	(756, 441)	(744, 441)
image	a		(769, 424)	(781, 424)	(781, 441)	(769, 441)
image	18		(684, 172)	(699, 171)	(700, 184)	(685, 185)
image	2253		(721, 170)	(747, 168)	(748, 180)	(722, 182)
image	11		(667, 974)	(676, 974)	(676, 982)	(667, 982)
image	Záluční		(624, 695)	(800, 695)	(800, 714)	(624, 714)
image	230		(668, 1428)	(683, 1427)	(683, 1438)	(668, 1439)
image	232		(702, 652)	(718, 652)	(718, 662)	(702, 662)
image	2310		(669, 1171)	(692, 1170)	(693, 1182)	(670, 1183)
image	2302		(669, 1184)	(695, 1185)	(695, 1196)	(669, 1195)
image	228		(717, 844)	(730, 843)	(731, 854)	(718, 855)
image	232,17		(708, 1052)	(740, 1051)	(741, 1063)	(709, 1064)
image	231.9		(708, 1067)	(734, 1064)	(735, 1078)	(709, 1081)
image	/		(732, 1065)	(739, 1064)	(740, 1077)	(733, 1078)
image	to		(688, 1084)	(706, 1084)	(706, 1094)	(688, 1094)
image	a		(710, 1084)	(722, 1084)	(722, 1094)	(710, 1094)
image	FOO		(684, 1095)	(713, 1098)	(712, 1112)	(683, 1109)
image	17		(706, 1125)	(717, 1127)	(715, 1137)	(704, 1135)
image	Za		(537, 1518)	(557, 1518)	(557, 1532)	(537, 1532)
image	obědovickými		(562, 1517)	(670, 1518)	(670, 1533)	(562, 1532)
image	humny		(675, 1519)	(729, 1520)	(729, 1534)	(675, 1533)
image	232,43		(781, 1028)	(813, 1024)	(814, 1036)	(782, 1040)
image	231,8		(780, 1043)	(808, 1040)	(809, 1053)	(781, 1056)
image	TABULKA		(818, 134)	(980, 137)	(980, 159)	(818, 156)
image	VIII		(992, 138)	(1060, 139)	(1060, 160)	(992, 159)
image	Záhumenik		(731, 1110)	(818, 1111)	(818, 1127)	(731, 1126)
image	229		(769, 1201)	(783, 1201)	(783, 1210)	(769, 1210)
image	Požárský		(836, 796)	(1018, 798)	(1018, 816)	(836, 814)
image	Bystřice		(948, 342)	(1007, 362)	(1002, 377)	(943, 357)
image	Obědovice		(769, 1224)	(915, 1224)	(915, 1246)	(769, 1246)
image	Na		(747, 1417)	(778, 1418)	(778, 1430)	(747, 1429)
image	vinici		(794, 1419)	(863, 1420)	(863, 1430)	(794, 1429)
image	Tiesický		(893, 877)	(943, 878)	(943, 890)	(893, 889)
image	p		(944, 879)	(953, 879)	(953, 890)	(944, 890)
image	.		(952, 879)	(957, 879)	(957, 890)	(952, 890)
image	11		(961, 977)	(977, 975)	(978, 986)	(963, 988)
image	V		(946, 1339)	(957, 1339)	(957, 1350)	(946, 1350)
image	kozáku		(963, 1338)	(1016, 1339)	(1016, 1351)	(963, 1350)
image	235		(966, 1534)	(984, 1535)	(983, 1546)	(965, 1545)
