IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Jméno: N-1016-031;označení objektu/kontextu: 2468; popis:
CASLAV SKAL
14:08 03
OBJ 2468
detail
Čáslav-Skála 2003
dobrání
A
Jméno: N-1016-032;označení objektu/kontextu: 2468;popis:
Jméno: N-1016-033;označení objektu/kontextu: 2468;popis: po Jméno: N-1016-034;označení objektu/kontextu: 2468;popis: V pol
detail
106
Jméno: N-1016-035;označení objektu/kontextu: 2469;popis: část Jméno: N-1016-036;označení objektu/kontextu: 2469;popis: část
CASLAV SKALA
16 07 05
KONT 2468
A"	cs	(60, 93)	(1134, 93)	(1134, 1626)	(60, 1626)
image	Jméno		(79, 601)	(134, 601)	(134, 619)	(79, 619)
image	:		(134, 601)	(139, 601)	(139, 619)	(134, 619)
image	N		(144, 601)	(155, 601)	(155, 619)	(144, 619)
image	-		(157, 601)	(163, 601)	(163, 619)	(157, 619)
image	1016-031		(163, 601)	(235, 601)	(235, 619)	(163, 619)
image	;		(238, 601)	(242, 601)	(242, 619)	(238, 619)
image	označení		(243, 601)	(316, 601)	(316, 619)	(243, 619)
image	objektu		(320, 601)	(376, 601)	(376, 619)	(320, 619)
image	/		(378, 601)	(385, 601)	(385, 619)	(378, 619)
image	kontextu		(384, 601)	(450, 601)	(450, 619)	(384, 619)
image	:		(452, 601)	(456, 601)	(456, 619)	(452, 619)
image	2468		(462, 601)	(501, 601)	(501, 619)	(462, 619)
image	;		(502, 601)	(507, 601)	(507, 619)	(502, 619)
image	popis		(506, 601)	(548, 601)	(548, 619)	(506, 619)
image	:		(550, 601)	(555, 601)	(555, 619)	(550, 619)
image	CASLAV		(161, 708)	(192, 706)	(193, 714)	(162, 717)
image	SKAL		(195, 705)	(216, 703)	(217, 712)	(196, 714)
image	14:08		(166, 719)	(193, 717)	(194, 726)	(167, 728)
image	03		(199, 716)	(211, 715)	(212, 724)	(200, 725)
image	OBJ		(166, 732)	(185, 730)	(186, 738)	(167, 741)
image	2468		(191, 728)	(216, 725)	(217, 734)	(192, 737)
image	detail		(295, 624)	(338, 624)	(338, 637)	(295, 637)
image	Čáslav		(388, 93)	(539, 95)	(539, 138)	(388, 136)
image	-		(542, 95)	(556, 95)	(556, 137)	(542, 137)
image	Skála		(559, 95)	(682, 96)	(682, 139)	(559, 138)
image	2003		(697, 96)	(803, 97)	(803, 140)	(697, 139)
image	dobrání		(286, 1086)	(349, 1086)	(349, 1099)	(286, 1099)
image	A		(309, 1547)	(324, 1547)	(324, 1560)	(309, 1560)
image	Jméno		(636, 600)	(690, 600)	(690, 617)	(636, 617)
image	:		(691, 600)	(696, 600)	(696, 617)	(691, 617)
image	N		(701, 600)	(712, 600)	(712, 617)	(701, 617)
image	-		(714, 600)	(720, 600)	(720, 617)	(714, 617)
image	1016-032		(720, 600)	(794, 600)	(794, 617)	(720, 617)
image	;		(795, 600)	(799, 600)	(799, 617)	(795, 617)
image	označení		(800, 600)	(873, 600)	(873, 618)	(800, 618)
image	objektu		(877, 601)	(933, 601)	(933, 618)	(877, 618)
image	/		(935, 601)	(942, 601)	(942, 618)	(935, 618)
image	kontextu		(941, 601)	(1007, 601)	(1007, 618)	(941, 618)
image	:		(1010, 601)	(1015, 601)	(1015, 618)	(1010, 618)
image	2468		(1019, 601)	(1057, 601)	(1057, 619)	(1019, 619)
image	;		(1058, 602)	(1062, 602)	(1062, 619)	(1058, 619)
image	popis		(1064, 602)	(1106, 602)	(1106, 619)	(1064, 619)
