IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
Čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
k.j. 059
266
0,14 x 0,16
šedohnědá, písčito-hlinitá
nedatováno
OBĚDOVICE ""Na Požárce"", výzkum 1997
Poznámka:
bez nálezů
Přesah do:
m
Mazanice:
ŠI:
Uhlíky:
080, 081
k.j. 060
266
0,32 x 0,3
hnědá, písčito-hlinitá
Přesah do:
m
k. popelnicových polí
A
Mazanice:
ŠI:
Uhlíky:
Tabulka: 6
A
Hloubka: 0,04
Kov:
Kameny:
Jiné:
Tabulka: 6
Hloubka: 0,16
Kov:
Kameny:
Jiné:
m
m"	cs	(117, 122)	(1046, 122)	(1046, 1432)	(117, 1432)
image	OBĚDOVICE		(122, 122)	(378, 127)	(378, 148)	(122, 143)
image	""""		(429, 128)	(436, 128)	(436, 147)	(429, 147)
image	Na		(441, 128)	(470, 128)	(470, 147)	(441, 147)
image	Požárce		(485, 127)	(585, 128)	(585, 148)	(485, 147)
image	""""		(589, 129)	(597, 129)	(597, 148)	(589, 148)
image	,		(603, 129)	(608, 129)	(608, 148)	(603, 148)
image	výzkum		(628, 129)	(716, 130)	(716, 149)	(628, 148)
image	1997		(730, 129)	(787, 129)	(787, 149)	(730, 149)
image	Objekt		(121, 175)	(210, 175)	(210, 197)	(121, 197)
image	:		(214, 175)	(222, 175)	(222, 196)	(214, 196)
image	Čtverec		(121, 220)	(226, 220)	(226, 240)	(121, 240)
image	:		(229, 220)	(237, 220)	(237, 240)	(229, 240)
image	Rozměry		(119, 270)	(227, 272)	(227, 293)	(119, 291)
image	:		(227, 272)	(236, 272)	(236, 292)	(227, 292)
image	Výplň		(120, 318)	(196, 317)	(196, 340)	(120, 341)
image	:		(198, 318)	(207, 318)	(207, 340)	(198, 340)
image	Datace		(119, 369)	(210, 369)	(210, 383)	(119, 383)
image	:		(213, 369)	(221, 369)	(221, 383)	(213, 383)
image	Keramika		(120, 416)	(237, 416)	(237, 431)	(120, 431)
image	:		(242, 416)	(250, 416)	(250, 431)	(242, 431)
image	BN		(120, 462)	(149, 462)	(149, 479)	(120, 479)
image	/		(150, 462)	(164, 462)	(164, 479)	(150, 479)
image	drtidla		(164, 462)	(267, 462)	(267, 479)	(164, 479)
image	:		(270, 462)	(278, 462)	(278, 479)	(270, 479)
image	Zv.kosti		(119, 509)	(236, 508)	(236, 525)	(119, 526)
image	:		(240, 509)	(247, 509)	(247, 525)	(240, 525)
image	č		(120, 576)	(136, 576)	(136, 596)	(120, 596)
image	.		(137, 576)	(144, 576)	(144, 596)	(137, 596)
image	sáčků		(149, 576)	(223, 578)	(223, 599)	(149, 597)
image	:		(226, 578)	(235, 578)	(235, 598)	(226, 598)
image	Poznámka		(119, 652)	(236, 652)	(236, 667)	(119, 667)
image	:		(240, 652)	(248, 652)	(248, 667)	(240, 667)
image	Objekt		(120, 937)	(206, 936)	(206, 957)	(120, 958)
image	:		(210, 937)	(218, 937)	(218, 957)	(210, 957)
image	čtverec		(118, 980)	(222, 981)	(222, 1002)	(118, 1001)
image	:		(225, 982)	(234, 982)	(234, 1002)	(225, 1002)
image	Rozměry		(117, 1033)	(223, 1034)	(223, 1054)	(117, 1053)
image	:		(225, 1033)	(233, 1033)	(233, 1053)	(225, 1053)
image	Výplň		(118, 1079)	(192, 1079)	(192, 1100)	(118, 1100)
image	:		(194, 1079)	(202, 1079)	(202, 1099)	(194, 1099)
image	Datace		(118, 1130)	(206, 1131)	(206, 1146)	(118, 1145)
image	:		(210, 1130)	(216, 1130)	(216, 1145)	(210, 1145)
image	Keramika		(119, 1177)	(235, 1177)	(235, 1192)	(119, 1192)
image	:		(239, 1177)	(247, 1177)	(247, 1192)	(239, 1192)
image	BN		(120, 1224)	(149, 1224)	(149, 1242)	(120, 1242)
image	/		(150, 1224)	(163, 1224)	(163, 1241)	(150, 1241)
image	drtidla		(162, 1224)	(263, 1223)	(263, 1241)	(162, 1242)
image	:		(267, 1223)	(276, 1223)	(276, 1240)	(267, 1240)
image	Zv.kosti		(120, 1273)	(234, 1271)	(234, 1287)	(120, 1289)
image	:		(239, 1272)	(247, 1272)	(247, 1287)	(239, 1287)
image	č		(119, 1341)	(134, 1341)	(134, 1360)	(119, 1360)
image	.		(138, 1341)	(144, 1341)	(144, 1360)	(138, 1360)
image	sáčků		(149, 1341)	(221, 1341)	(221, 1360)	(149, 1360)
image	:		(225, 1341)	(233, 1341)	(233, 1360)	(225, 1360)
image	k.j.		(310, 176)	(365, 175)	(365, 195)	(310, 196)
image	059		(382, 175)	(423, 174)	(423, 193)	(382, 194)
image	266		(311, 223)	(352, 223)	(352, 241)	(311, 241)
image	0,14		(312, 271)	(364, 271)	(364, 290)	(312, 290)
