IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
Čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
Čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
k.j. 105
259
Poznámka:
OBĚDOVICE ""Na Požárce"", výzkum 1997
0,44 x 0,46
hnědošedá, písčito-hlinitá
nedatováno
bez nálezů
Přesah do: 260
k.j. 106
223
m
bez nálezů
Mazanice:
ŠI:
Uhlíky:
Přesah do:
0,64 x 0,56
šedohnědá, písčito-hlinitá
nedatováno
m
Tabulka:
Mazanice:
ŠI:
Uhlíky:
Hloubka: 0,06
Kov:
7
Kameny:
Jiné:
Tabulka:
7
Hloubka: 0,1
Kov:
Kameny:
Jiné:
m
m"	cs	(119, 122)	(1055, 122)	(1055, 1433)	(119, 1433)
image	OBĚDOVICE		(121, 122)	(377, 124)	(377, 145)	(121, 143)
image	""""		(429, 126)	(436, 126)	(436, 146)	(429, 146)
image	Na		(440, 126)	(469, 126)	(469, 146)	(440, 146)
image	Požárce		(484, 126)	(584, 126)	(584, 146)	(484, 146)
image	""""		(587, 126)	(595, 126)	(595, 146)	(587, 146)
image	,		(602, 126)	(607, 126)	(607, 146)	(602, 146)
image	výzkum		(627, 126)	(714, 126)	(714, 146)	(627, 146)
image	1997		(729, 126)	(788, 126)	(788, 146)	(729, 146)
image	Objekt		(120, 175)	(210, 174)	(210, 196)	(120, 197)
image	:		(213, 175)	(222, 175)	(222, 196)	(213, 196)
image	Čtverec		(121, 219)	(226, 219)	(226, 239)	(121, 239)
image	:		(228, 219)	(236, 219)	(236, 239)	(228, 239)
image	Rozměry		(119, 271)	(227, 271)	(227, 291)	(119, 291)
image	:		(228, 271)	(237, 271)	(237, 291)	(228, 291)
image	Výplň		(120, 318)	(195, 317)	(195, 338)	(120, 339)
image	:		(198, 318)	(206, 318)	(206, 338)	(198, 338)
image	Datace		(121, 368)	(210, 369)	(210, 383)	(121, 382)
image	:		(214, 369)	(222, 369)	(222, 382)	(214, 382)
image	Keramika		(121, 414)	(238, 414)	(238, 429)	(121, 429)
image	:		(243, 414)	(251, 414)	(251, 429)	(243, 429)
image	BN		(121, 460)	(150, 460)	(150, 479)	(121, 479)
image	/		(151, 460)	(164, 460)	(164, 478)	(151, 478)
image	drtidla		(164, 460)	(266, 460)	(266, 478)	(164, 478)
image	:		(270, 460)	(277, 460)	(277, 478)	(270, 478)
image	Zv.kosti		(121, 509)	(238, 508)	(238, 523)	(121, 524)
