IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"CASE
5.2. Fotografická dokumentace
Tab. XXXVI:1
Tab. XXXVI:2"	cs	(448, 121)	(1072, 121)	(1072, 1635)	(448, 1635)
image	CASE		(448, 1064)	(479, 1064)	(479, 1076)	(448, 1076)
image	5.2		(456, 1616)	(483, 1616)	(483, 1635)	(456, 1635)
image	.		(485, 1616)	(489, 1616)	(489, 1634)	(485, 1634)
image	Fotografická		(495, 1616)	(607, 1615)	(607, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(732, 1614)	(732, 1633)	(614, 1634)
image	Tab		(932, 121)	(970, 121)	(970, 136)	(932, 136)
image	.		(971, 121)	(976, 121)	(976, 136)	(971, 136)
image	XXXVI		(981, 121)	(1053, 121)	(1053, 136)	(981, 136)
image	:		(1055, 121)	(1061, 121)	(1061, 136)	(1055, 136)
image	1		(1061, 121)	(1070, 121)	(1070, 136)	(1061, 136)
image	Tab		(932, 818)	(969, 818)	(969, 833)	(932, 833)
image	.		(971, 818)	(975, 818)	(975, 833)	(971, 833)
image	XXXVI		(981, 818)	(1053, 818)	(1053, 833)	(981, 833)
image	:		(1054, 818)	(1060, 818)	(1060, 833)	(1054, 833)
image	2		(1060, 818)	(1072, 818)	(1072, 833)	(1060, 833)
