IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
AKCE
ROK
3 Čáslav - Skála - léto 2003
9 komunikace
7
Čáslav - Skála - léto 2003
S komunikace
8
3 Čáslav - Skála - léto 2003
S komunikace
9
4 Čáslav - Skála - léto 2003
(komunikace
C
4 Čáslav - Skála - léto 2003
(komunikace
1
4 Čáslav - Skála - léto 2003
(komunikace
2
4 Čáslav - Skála - léto 2003
(komunikace
3
4 Čáslav - Skála - léto 2003
(komunikace
4
4 Čáslav - Skála - léto 2003
(komunikace
5
4 Čáslav - Skála - léto 2003
(komunikace
€
4 Čáslav - Skála - léto 2003
(komunikace
7
4 Čáslav - Skála - léto 2003
(komunikace
8
4 Čáslav - Skála - léto 2003
(komunikace
SONDA SEKTOR KONTEXT
4000 2495
4000
5000
5000 2498
2496
5000 2499
5000
2497
5000 2500
5000
2501
5000
2502
5000 2503
5000 2504
5000 2505
2506
5000 2507
DRUH_KONT D Š H
kj
kj
kj
kj
kj
kj
kj
kj
kj
kj
kj
kj
seznam objektů
kj
26
28
33
26
40
18
20
29
28
46
36
26 4
28
22 6
18 4
24 3 ΤΗ
30 6
28 4
34 32
34
16 6 TH,O
20 3 ΤΗ
4
Sš
SŠ
24 4 ΤΗ
8
18
30 8
m
TH,O
Výplň
TH,O
ΤΗ
ΤΗ
Sš,0
Sš,0
24 10 Sš,0
ZKOUMAN STRATIGR DATOVANI PLAN MERENO
AFIE
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
PRA
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20
OK
POZNAMKA"	cs	(142, 73)	(1483, 73)	(1483, 1167)	(142, 1167)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 75)	(213, 75)	(213, 92)	(202, 92)
image	Skála		(219, 75)	(265, 76)	(265, 93)	(219, 92)
image	2003		(270, 76)	(314, 77)	(314, 94)	(270, 93)
image	AKCE		(190, 179)	(229, 179)	(229, 191)	(190, 191)
image	ROK		(303, 178)	(336, 178)	(336, 192)	(303, 192)
image	3		(145, 222)	(153, 222)	(153, 237)	(145, 237)
image	Čáslav		(154, 222)	(201, 222)	(201, 237)	(154, 237)
image	-		(205, 222)	(212, 222)	(212, 237)	(205, 237)
image	Skála		(216, 222)	(253, 222)	(253, 237)	(216, 237)
image	-		(257, 222)	(264, 222)	(264, 237)	(257, 237)
image	léto		(274, 222)	(302, 222)	(302, 237)	(274, 237)
image	2003		(305, 222)	(342, 222)	(342, 238)	(305, 238)
image	9		(145, 247)	(152, 247)	(152, 260)	(145, 260)
image	komunikace		(155, 246)	(243, 246)	(243, 259)	(155, 259)
image	7		(145, 270)	(153, 270)	(153, 281)	(145, 281)
image	Čáslav		(156, 289)	(202, 289)	(202, 304)	(156, 304)
image	-		(206, 289)	(213, 289)	(213, 304)	(206, 304)
image	Skála		(215, 289)	(253, 289)	(253, 304)	(215, 304)
image	-		(257, 290)	(264, 290)	(264, 305)	(257, 305)
image	léto		(273, 290)	(302, 290)	(302, 305)	(273, 305)
image	2003		(306, 290)	(342, 290)	(342, 305)	(306, 305)
image	S		(145, 314)	(153, 314)	(153, 327)	(145, 327)
image	komunikace		(155, 313)	(244, 313)	(244, 326)	(155, 326)
image	8		(146, 336)	(151, 336)	(151, 348)	(146, 348)
image	3		(145, 356)	(153, 356)	(153, 371)	(145, 371)
image	Čáslav		(154, 356)	(201, 356)	(201, 371)	(154, 371)
image	-		(205, 356)	(212, 356)	(212, 371)	(205, 371)
image	Skála		(216, 356)	(253, 356)	(253, 371)	(216, 371)
image	-		(257, 356)	(264, 356)	(264, 371)	(257, 371)
image	léto		(274, 356)	(302, 356)	(302, 371)	(274, 371)
image	2003		(305, 356)	(342, 356)	(342, 372)	(305, 372)
image	S		(145, 380)	(153, 380)	(153, 394)	(145, 394)
image	komunikace		(155, 380)	(245, 381)	(245, 395)	(155, 394)
image	9		(144, 404)	(154, 404)	(154, 416)	(144, 416)
image	4		(145, 424)	(153, 424)	(153, 439)	(145, 439)
image	Čáslav		(155, 424)	(201, 424)	(201, 439)	(155, 439)
image	-		(206, 424)	(212, 424)	(212, 439)	(206, 439)
image	Skála		(215, 424)	(253, 424)	(253, 439)	(215, 439)
image	-		(256, 424)	(263, 424)	(263, 439)	(256, 439)
image	léto		(273, 424)	(301, 424)	(301, 439)	(273, 439)
image	2003		(306, 424)	(342, 424)	(342, 439)	(306, 439)
image	(		(145, 449)	(153, 449)	(153, 462)	(145, 462)
image	komunikace		(156, 449)	(245, 449)	(245, 462)	(156, 462)
image	C		(144, 470)	(153, 470)	(153, 483)	(144, 483)
image	4		(145, 491)	(152, 491)	(152, 505)	(145, 505)
