IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Výkonná komise pověřila odborným vedením výzkumných prací
vrch.r.Buchtelu, Dr. Gutha, řed. Dr. Stockého a msg.Šittlera. Tato užší
komise, jejíž předsedou zvolen msg.Šittler, byla v dalších létech, kdy
výzkum byl prováděn, doplněna dalšími členy, ústř.r.Hlubinkou, min.r.
Ing. Nyklíčkem, Dr. Böhmem, vrch. stav.r. Ing.Almrem a Dr.Müllerem.
Komise, zvaná dále - ""Komise pro výzkum Vyšehradu"" zahájila
svoji činnost schůzí, konanou dne 10. března 1924, jíž určeny disposice
výzkumu a schváleno svěření technických prací stavební firmě
Ing. Jar.Švarc a spol. Výzkumné práce byly započaty dne 7.května 1924
a to současně na dvou místech: před rom.rotundou sv. Martina a nad
t.zv.Libušinou lázní. Odborným dohledem na pracovištích pověření
Dr.Böhm a Dr.Filip./ V dalších létech tuto funkci zastávali Dr. Svo-
boda, Dr.Grbič, Dr.Pasternak, Dr. Jansová-Horáková,as.Vacek a od r.
1928 až do r.1938 Dr.Müller.
Výzkum Vyšehradu byl proveden v létech 1924 až 1938, vlastní
výzkumné práce v létech 1924 až 1935, práce zabezpečovací, konservace
odkrytého zdiva a výzkumem získaných nálezů v létech 1936 až 1938.
Postupně byly prozkoumány tyto objekty:
V r.1924 až 1927 prozkoumáno okolí a vnitřek románské kaple
sv. Martina, probadána t.zv.Libušina lázeň nad vyšehradským tunelem
a nad ní odkryté základy budovy v hradním nádvoří, odkryta románská
basilika pri čp.14 v Soběslavově ulici a pod basilikou nalézající
se ještě starší budova.
V r.1928 až 1935 obrácen zřetel zejména k rozsáhlému nádvoří
bývalé zbrojnice, kde zjištěno především pravěké sídliště nordického
typ a určen jeho rozsah, odkryty základy pěti hradních budov z XIV.
století, prozkoumány obě studny v nádvoří, odkryt bývalý hradní pří-
kop v Soběslavově ulici s mostními piloty a stanoven rozsah román-
ského hřbitova před basilikou v čp.14., kde odkryta hlavní apsida,
skrytá pod zdí sousední zahrady. Jedním z nejcennějších nálezů bylo
objevení románského mostu v severovýchodní části nádvoří, vedoucího
pod. Štulcovou ulicí přes.bývalý hradní příkop k dnešnímu hřbitovu.
Dále proveden průzkum cvičiště Sokola, kde odkryty Hoté
chaty a hrob a zkoumány základy starého purkrabství i vnitřek kase-
matu, zřízeného v základech jedné z hradních budov ze XIV. století.
Po zboření vyhořelé citadely, v jejímž zdivu nalezeny četné archi-
tektonické zlomky středověkých hradních budov, prozkoumáno celé
prostranství bývalé zbrojnice, kde odkryta část zdi jedné z hradních
budov a kostry mladších středověkých pohřbů před hrad bou u Štulcov
ulice.Provedeny sondy v parku před děkanstvím, u brány Karlovy i u
Táborské brány a v jejím okolí.Prozkoumán kostelík sv. Jana Stětí
za kaplí sv. Martina, ukrytý ve fortifikačním náspu u bašty sv.Rocha.
V r.1936 až 1938 upraven, po zřízení betonového krytu, vnitřek
basiliky v Soběslavově ulici a zabezpečeny ostatní, výzkumem odkryté
stavební památky. Provedeno roztřídění, konservace a soupis nálezů,
které instalovány ve vitrinách v budově nad Libušinou lázní, uprave-
né pro museum vykopávek. Architektonické zlomky,náhrobky a pod. in-
stalovány v lapidariu, zřízeném v kostelíku sv. Jana Stětí. Po skonče-
ní těchto prací zpřístupněny výsledky výzkumu veřejnosti.
Výzkum Vyšehradu vyžádal si nákladu přes 850.000 Kč, z nichž
značné částky bylo nutno vynaložiti jak na odkopání navážek a něko-
likametrových fortifikačních nás pů, kryjících zkoumané stavební pa-
mátky, tak i na konservaci odkrytého zdiva.
Vydání na výzkum v jednotlivých létech 1924 až 1938 vykazují
tyto částky:
1924.
1925.
1926.
1927.
.834.865.29 Kč
37.159.959;
36.966.85
44.225.58 99"	cs	(142, 123)	(1121, 123)	(1121, 1592)	(142, 1592)
image	Výkonná		(227, 124)	(330, 125)	(330, 149)	(227, 148)
image	komise		(343, 124)	(429, 124)	(429, 148)	(343, 148)
image	pověřila		(445, 124)	(560, 125)	(560, 150)	(445, 149)
image	odborným		(575, 125)	(690, 126)	(690, 151)	(575, 150)
image	vedením		(704, 126)	(806, 127)	(806, 151)	(704, 150)
image	výzkumných		(819, 126)	(963, 127)	(963, 152)	(819, 151)
image	prací		(978, 127)	(1050, 127)	(1050, 152)	(978, 152)
image	vrch.r.Buchtelu		(143, 149)	(357, 149)	(357, 176)	(143, 176)
image	,		(362, 149)	(368, 149)	(368, 176)	(362, 176)
image	Dr.		(373, 149)	(411, 149)	(411, 176)	(373, 176)
image	Gutha		(417, 149)	(488, 149)	(488, 176)	(417, 176)
image	,		(492, 149)	(498, 149)	(498, 176)	(492, 176)
image	řed		(503, 149)	(543, 149)	(543, 176)	(503, 176)
image	.		(548, 149)	(554, 149)	(554, 176)	(548, 176)
image	Dr.		(560, 149)	(597, 149)	(597, 176)	(560, 176)
image	Stockého		(605, 149)	(717, 149)	(717, 176)	(605, 176)
image	a		(734, 149)	(746, 149)	(746, 176)	(734, 176)
image	msg.Šittlera		(761, 149)	(935, 149)	(935, 176)	(761, 176)
image	.		(937, 149)	(944, 149)	(944, 176)	(937, 176)
image	Tato		(950, 149)	(1005, 149)	(1005, 176)	(950, 176)
image	užší		(1020, 149)	(1079, 149)	(1079, 176)	(1020, 176)
image	komise		(143, 171)	(228, 171)	(228, 197)	(143, 197)
image	,		(232, 171)	(238, 171)	(238, 197)	(232, 197)
image	jejíž		(246, 171)	(313, 171)	(313, 197)	(246, 197)
image	předsedou		(330, 171)	(458, 172)	(458, 199)	(330, 198)
image	zvolen		(474, 172)	(559, 172)	(559, 198)	(474, 198)
image	msg.Šittler		(574, 172)	(730, 173)	(730, 200)	(574, 199)
image	,		(736, 173)	(741, 173)	(741, 199)	(736, 199)
image	byla		(748, 173)	(805, 173)	(805, 199)	(748, 199)
image	v		(820, 174)	(832, 174)	(832, 200)	(820, 200)
image	dalších		(848, 174)	(947, 174)	(947, 200)	(848, 200)
image	létech		(964, 174)	(1048, 174)	(1048, 201)	(964, 201)
image	,		(1052, 175)	(1059, 175)	(1059, 201)	(1052, 201)
image	kdy		(1064, 175)	(1106, 175)	(1106, 201)	(1064, 201)
image	výzkum		(143, 196)	(230, 196)	(230, 222)	(143, 222)
image	byl		(245, 196)	(284, 196)	(284, 222)	(245, 222)
image	prováděn		(301, 196)	(415, 197)	(415, 224)	(301, 223)
image	,		(420, 197)	(426, 197)	(426, 223)	(420, 223)
image	doplněna		(431, 197)	(545, 198)	(545, 224)	(431, 223)
image	dalšími		(560, 197)	(660, 197)	(660, 224)	(560, 224)
image	členy		(676, 198)	(746, 198)	(746, 224)	(676, 224)
image	,		(750, 198)	(756, 198)	(756, 224)	(750, 224)
image	ústř.r.Hlubinkou		(762, 198)	(991, 199)	(991, 226)	(762, 225)
image	,		(996, 199)	(1002, 199)	(1002, 225)	(996, 225)
image	min.r.		(1006, 200)	(1091, 200)	(1091, 226)	(1006, 226)
image	Ing		(144, 223)	(185, 223)	(185, 247)	(144, 247)
image	.		(188, 223)	(196, 223)	(196, 247)	(188, 247)
image	Nyklíčkem		(201, 223)	(331, 223)	(331, 247)	(201, 247)
image	,		(333, 223)	(338, 223)	(338, 247)	(333, 247)
image	Dr.		(345, 223)	(383, 223)	(383, 247)	(345, 247)
image	Böhmem		(388, 223)	(474, 223)	(474, 247)	(388, 247)
image	,		(477, 223)	(483, 223)	(483, 247)	(477, 247)
image	vrch		(489, 223)	(545, 223)	(545, 247)	(489, 247)
image	.		(549, 223)	(556, 223)	(556, 247)	(549, 247)
image	stav.r.		(563, 223)	(656, 223)	(656, 247)	(563, 247)
image	Ing.Almrem		(663, 223)	(805, 223)	(805, 247)	(663, 247)
image	a		(820, 223)	(832, 223)	(832, 247)	(820, 247)
image	Dr.Müllerem		(848, 223)	(1008, 223)	(1008, 247)	(848, 247)
image	.		(1010, 223)	(1017, 223)	(1017, 247)	(1010, 247)
image	Komise		(227, 247)	(315, 247)	(315, 272)	(227, 272)
image	,		(319, 247)	(325, 247)	(325, 272)	(319, 272)
image	zvaná		(330, 247)	(402, 247)	(402, 272)	(330, 272)
image	dále		(416, 247)	(474, 247)	(474, 272)	(416, 272)
image	-		(490, 247)	(503, 247)	(503, 272)	(490, 272)
image	""""		(520, 247)	(528, 247)	(528, 272)	(520, 272)
image	Komise		(531, 247)	(617, 247)	(617, 272)	(531, 272)
image	pro		(633, 247)	(675, 247)	(675, 272)	(633, 272)
image	výzkum		(690, 247)	(776, 247)	(776, 272)	(690, 272)
image	Vyšehradu		(790, 247)	(920, 247)	(920, 272)	(790, 272)
image	""""		(922, 247)	(933, 247)	(933, 272)	(922, 272)
image	zahájila		(978, 249)	(1093, 251)	(1093, 272)	(978, 270)
image	svoji		(145, 270)	(215, 270)	(215, 294)	(145, 294)
image	činnost		(230, 270)	(328, 270)	(328, 294)	(230, 294)
image	schůzí		(347, 270)	(429, 270)	(429, 295)	(347, 295)
image	,		(434, 271)	(440, 271)	(440, 295)	(434, 295)
image	konanou		(446, 271)	(544, 271)	(544, 295)	(446, 295)
image	dne		(561, 271)	(603, 271)	(603, 296)	(561, 296)
image	10.		(618, 272)	(657, 272)	(657, 296)	(618, 296)
image	března		(662, 272)	(747, 272)	(747, 296)	(662, 296)
image	1924		(763, 272)	(819, 272)	(819, 297)	(763, 297)
image	,		(823, 273)	(830, 273)	(830, 297)	(823, 297)
image	jíž		(836, 273)	(876, 273)	(876, 297)	(836, 297)
image	určeny		(891, 273)	(977, 273)	(977, 297)	(891, 297)
image	disposice		(993, 273)	(1121, 274)	(1121, 299)	(993, 298)
image	výzkumu		(172, 294)	(272, 294)	(272, 319)	(172, 319)
image	a		(287, 294)	(302, 294)	(302, 319)	(287, 319)
image	schváleno		(318, 294)	(444, 294)	(444, 319)	(318, 319)
image	svěření		(462, 294)	(560, 294)	(560, 319)	(462, 319)
image	technických		(576, 294)	(731, 294)	(731, 319)	(576, 319)
image	prací		(748, 294)	(820, 294)	(820, 319)	(748, 319)
image	stavební		(836, 294)	(949, 294)	(949, 319)	(836, 319)
image	firmě		(964, 294)	(1035, 294)	(1035, 319)	(964, 319)
image	Ing		(145, 317)	(188, 317)	(188, 345)	(145, 345)
image	.		(188, 317)	(197, 317)	(197, 345)	(188, 345)
image	Jar.Švarc		(201, 317)	(329, 317)	(329, 345)	(201, 345)
image	a		(345, 317)	(358, 317)	(358, 345)	(345, 345)
image	spol		(376, 317)	(430, 317)	(430, 345)	(376, 345)
image	.		(434, 317)	(441, 317)	(441, 345)	(434, 345)
image	Výzkumné		(445, 317)	(559, 317)	(559, 345)	(445, 345)
