IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.Bez.: Aussig.
Kreis:
Bilin.
Maße:
Gemarkung: Langugest,
Flurname:
Gegenstand: Nach Art, Form, Verzierung.
Randsenerben einer Schale mit leicht wul-
stigem Rand und schwachen senkrecht laufenden
M.B1.No. 3751/4
Kanneluren.
Material: Nach Stoff, Farbe, Erhaltung.
Aus graubraunem, grobgeschlammten Ton.
Sammlung:
Amt für Vorgeschichte.
1/1.
Fundbl. Verz.: 12
Altere Eisenzeit.
Hallstattkultur.
1/1.
No. +2
Einsender, Art der Er-
werbung:
Grabung des Amtes für Vorgeschcihte.
Kat.Nr.:
67/40"	de	(81, 59)	(1131, 59)	(1131, 1592)	(81, 1592)
image	Reg.Bez		(82, 103)	(182, 102)	(182, 121)	(82, 122)
image	.:		(188, 103)	(210, 103)	(210, 121)	(188, 121)
image	Aussig		(245, 103)	(336, 103)	(336, 123)	(245, 123)
image	.		(339, 103)	(345, 103)	(345, 123)	(339, 123)
image	Kreis		(82, 164)	(154, 164)	(154, 179)	(82, 179)
image	:		(160, 164)	(166, 164)	(166, 179)	(160, 179)
image	Bilin		(246, 162)	(318, 162)	(318, 179)	(246, 179)
image	.		(323, 162)	(330, 162)	(330, 178)	(323, 178)
image	Maße		(83, 426)	(141, 428)	(140, 445)	(82, 443)
image	:		(145, 429)	(153, 429)	(152, 445)	(144, 445)
image	Gemarkung		(541, 65)	(669, 64)	(669, 88)	(541, 89)
image	:		(675, 64)	(681, 64)	(681, 87)	(675, 87)
image	Langugest		(703, 64)	(834, 63)	(834, 87)	(703, 88)
image	,		(839, 63)	(845, 63)	(845, 86)	(839, 86)
image	Flurname		(541, 114)	(656, 117)	(656, 134)	(541, 131)
image	:		(661, 117)	(669, 117)	(669, 133)	(661, 133)
image	Gegenstand		(84, 220)	(228, 221)	(228, 245)	(84, 244)
image	:		(234, 221)	(243, 221)	(243, 244)	(234, 244)
image	Nach		(260, 221)	(318, 221)	(318, 244)	(260, 244)
image	Art		(334, 221)	(376, 221)	(376, 245)	(334, 245)
image	,		(383, 222)	(388, 222)	(388, 245)	(383, 245)
image	Form		(394, 222)	(452, 222)	(452, 245)	(394, 245)
image	,		(456, 222)	(462, 222)	(462, 245)	(456, 245)
image	Verzierung		(466, 222)	(614, 223)	(614, 246)	(466, 245)
image	.		(617, 223)	(627, 223)	(627, 246)	(617, 246)
image	Randsenerben		(84, 258)	(259, 257)	(259, 275)	(84, 276)
image	einer		(277, 258)	(346, 258)	(346, 275)	(277, 275)
image	Schale		(366, 257)	(450, 257)	(450, 274)	(366, 274)
image	mit		(467, 257)	(508, 257)	(508, 274)	(467, 274)
image	leicht		(528, 256)	(612, 256)	(612, 274)	(528, 274)
image	wul		(628, 256)	(672, 256)	(672, 273)	(628, 273)
image	stigem		(86, 278)	(173, 278)	(173, 302)	(86, 302)
image	Rand		(187, 278)	(247, 278)	(247, 302)	(187, 302)
image	und		(261, 278)	(305, 278)	(305, 302)	(261, 302)
image	schwachen		(323, 278)	(452, 278)	(452, 302)	(323, 302)
image	senkrecht		(470, 278)	(598, 278)	(598, 302)	(470, 302)
image	laufenden		(618, 278)	(748, 278)	(748, 302)	(618, 302)
image	M.B1.No.		(540, 174)	(652, 174)	(652, 196)	(540, 196)
image	3751/4		(672, 174)	(759, 174)	(759, 196)	(672, 196)
image	Kanneluren		(84, 304)	(230, 305)	(230, 322)	(84, 321)
image	.		(236, 306)	(241, 306)	(241, 322)	(236, 322)
image	Material		(83, 317)	(199, 317)	(199, 339)	(83, 339)
image	:		(205, 317)	(211, 317)	(211, 339)	(205, 339)
image	Nach		(216, 317)	(274, 317)	(274, 339)	(216, 339)
image	Stoff		(291, 317)	(363, 317)	(363, 339)	(291, 339)
image	,		(367, 317)	(372, 317)	(372, 339)	(367, 339)
image	Farbe		(380, 317)	(449, 317)	(449, 339)	(380, 339)
image	,		(456, 317)	(462, 317)	(462, 339)	(456, 339)
image	Erhaltung		(466, 317)	(599, 317)	(599, 339)	(466, 339)
image	.		(603, 317)	(611, 317)	(611, 339)	(603, 339)
image	Aus		(83, 354)	(125, 354)	(125, 376)	(83, 376)
image	graubraunem		(142, 354)	(304, 353)	(304, 375)	(142, 376)
image	,		(309, 353)	(314, 353)	(314, 374)	(309, 374)
image	grobgeschlammten		(321, 353)	(554, 352)	(554, 374)	(321, 375)
image	Ton		(571, 352)	(613, 352)	(613, 373)	(571, 373)
