IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Číslo
14 Modřany,Brabenco-
va pískovna.
16
16
16
15.
17
18
19
20
21
Naleziště.
23
Modřany, Dvořá-
kova pískovna.
Modřany, Braben-
cova pískovna.
Modřany, pole p.
Aloise Moravce.
Modřany.
Modřany.
Modřany.
Modřany.
22 Modřany.
Modřany,
Brabencova písk.
Kultura a druh nálezu.
Knovízský žárový hrob.
hrob.
lužická kultura.
Pásková kultura.
Lužicko knovízský žárový ob Baňatá šedohnědá zásobnice s
rozevřeným hrdlem, na hrdle vodorovně
na spodku svisle prsty rýhovaná. Dno
úmyslně proraženo.
V. - 260-300 mm.
Pásková kultura.
Pásková kultura.
Knovízská kultura.
Červenožlutá baňatá profilovaná ná-
doba s vodorovnou kanelurou pod hrd-
lem. V nádobě dosud spálené lidské
kosti.
V. 195 mm.
Předmět.
Prohnutý drsný, šedožlutý hrnek se
třemi malými výčnělky pod okajem
V. 140 mm.
Srnčí paroh na spodní části ořezaný.
Šedočný sekeromlat. provrtaný.
D 125mm, v. - 40 mm š. 25 mm.
Zlomek týlu provrtaného šedočerného
kopytnatého sekeromlatu.
Zlomek týlu podobného kopytnátého
sekeromlatu.
""
pr.
Plochý kruhovitý přeslen.
- 45 mm.
Plochý kruhovitý přeslen vyrobený ze
střepu.
Hnědošedá zásobnice s uraž. hrdlem,pod
ninie jest vodorovné žlábkovéné."	cs	(72, 94)	(1186, 94)	(1186, 1926)	(72, 1926)
image	Číslo		(72, 94)	(136, 94)	(136, 113)	(72, 113)
image	14		(100, 196)	(123, 196)	(123, 211)	(100, 211)
image	Modřany		(171, 195)	(255, 194)	(255, 215)	(171, 216)
image	,		(259, 195)	(264, 195)	(264, 215)	(259, 215)
image	Brabenco		(266, 194)	(363, 193)	(363, 214)	(266, 215)
image	va		(172, 243)	(197, 243)	(197, 264)	(172, 264)
image	pískovna		(206, 243)	(303, 243)	(303, 263)	(206, 263)
image	.		(305, 243)	(312, 243)	(312, 263)	(305, 263)
image	16		(91, 485)	(115, 485)	(115, 502)	(91, 502)
image	16		(91, 514)	(115, 514)	(115, 536)	(91, 536)
image	16		(93, 778)	(116, 778)	(116, 793)	(93, 793)
image	15		(95, 825)	(116, 823)	(117, 838)	(96, 840)
image	.		(116, 823)	(122, 823)	(123, 838)	(117, 838)
image	17		(94, 974)	(119, 974)	(119, 989)	(94, 989)
image	18		(96, 1119)	(120, 1119)	(120, 1133)	(96, 1133)
image	19		(97, 1265)	(123, 1265)	(123, 1281)	(97, 1281)
image	20		(98, 1410)	(123, 1410)	(123, 1425)	(98, 1425)
image	21		(87, 1554)	(110, 1554)	(110, 1570)	(87, 1570)
image	Naleziště		(195, 97)	(303, 98)	(303, 114)	(195, 113)
image	.		(305, 98)	(311, 98)	(311, 113)	(305, 113)
image	23		(101, 1853)	(124, 1853)	(124, 1869)	(101, 1869)
image	Modřany		(173, 486)	(257, 485)	(257, 508)	(173, 509)
image	,		(273, 485)	(279, 485)	(279, 507)	(273, 507)
image	Dvořá		(292, 484)	(354, 483)	(354, 506)	(292, 507)
image	kova		(174, 533)	(224, 533)	(224, 554)	(174, 554)
image	pískovna		(235, 533)	(332, 534)	(332, 556)	(235, 555)
image	.		(332, 534)	(341, 534)	(341, 555)	(332, 555)
image	Modřany		(176, 778)	(260, 776)	(261, 799)	(177, 801)
image	,		(264, 776)	(269, 776)	(270, 798)	(265, 798)
image	Braben		(282, 776)	(355, 774)	(355, 796)	(283, 798)
image	cova		(177, 826)	(226, 826)	(226, 846)	(177, 846)
image	pískovna		(236, 826)	(333, 826)	(333, 846)	(236, 846)
image	.		(334, 826)	(342, 826)	(342, 846)	(334, 846)
