IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
Čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
Zv.kosti:
117
č. sáčků:
303
Poznámka:
1,96 x 1,72
šedá, popelovitá, hlinitá
k. slezskoplatěnická
A
252 256
OBĚDOVICE ""Na Požárce"", výzkum 1997
118
292
BN/drtidla: A
Přesah do:
A
m
262 - 269
Mazanice:
ŠI:
Uhlíky:
A
Přesah do:
m
2,1 x 1,64
černohnědá s uhlíky, hlinito-písčitá
k. slezskoplatěnická
Mazanice:
ŠI:
Uhlíky:
Tabulka: 3
A
Hloubka: 0,3
A
Kov:
Kameny:
Jiné:
Tabulka:
Hloubka: 0,22
3
Kov:
Kameny:
Jiné:
m
A
m
A"	cs	(119, 124)	(1052, 124)	(1052, 1435)	(119, 1435)
image	OBĚDOVICE		(123, 124)	(381, 128)	(381, 150)	(123, 146)
image	""""		(430, 130)	(437, 130)	(437, 149)	(430, 149)
image	Na		(441, 130)	(470, 130)	(470, 149)	(441, 149)
image	Požárce		(486, 130)	(585, 131)	(585, 150)	(486, 149)
image	""""		(589, 131)	(597, 131)	(597, 150)	(589, 150)
image	,		(604, 131)	(609, 131)	(609, 150)	(604, 150)
image	výzkum		(629, 131)	(716, 132)	(716, 152)	(629, 151)
image	1997		(731, 132)	(789, 132)	(789, 151)	(731, 151)
image	Objekt		(122, 176)	(211, 176)	(211, 198)	(122, 198)
image	:		(214, 176)	(222, 176)	(222, 197)	(214, 197)
image	čtverec		(123, 219)	(226, 220)	(226, 241)	(123, 240)
image	:		(229, 221)	(237, 221)	(237, 241)	(229, 241)
image	Rozměry		(120, 271)	(227, 272)	(227, 294)	(120, 293)
image	:		(227, 272)	(236, 272)	(236, 293)	(227, 293)
image	Výplň		(121, 320)	(196, 319)	(196, 341)	(121, 342)
image	:		(198, 319)	(206, 319)	(206, 340)	(198, 340)
image	Datace		(119, 367)	(211, 367)	(211, 384)	(119, 384)
image	:		(214, 367)	(223, 367)	(223, 384)	(214, 384)
