IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
AKCE
ROK
Čáslav - Skála - léto 2003
& komunikace
5
Čáslav - Skála - léto 2003
& komunikace
€
3 Čáslav - Skála - léto 2003
& komunikace
7
3 Čáslav - Skála - léto 2003
& komunikace
દ
Čáslav - Skála - léto 2003
& komunikace
9
3 Čáslav - Skála - léto 2003
S komunikace
(
3 Čáslav - Skála - léto 2003
9 komunikace
1
Čáslav - Skála - léto 2003
S komunikace
Čáslav - Skála - léto 2003
S komunikace
3
Čáslav - Skála - léto 2003
S komunikace
2
Čáslav - Skála - léto 2003
9 komunikace
5
3 Čáslav - Skála - léto 2003
9 komunikace
€
SONDA SEKTOR KONTEXT
4000 2483
4000
4000
4000 2486
4000
4000 2488
4000
2484
2485
4000
4000
4000 2487 kj
4000
4000 2491
2489
2490
2492
2493
DRUH_KONT
2494
kj
kj
kj
kj
kj
kj
kj
kj
kj
kj
kj
seznam objektů
34
26
22
D Š H
28
23
30
32
30
40
40
00
58
38
30 8 Sš,0
24 8
24 6
22 4 TH,O
18 6
24 4
22 4
20
4
38 4
50 6
TH,O
17
Výplň
TH,O
Sš
SŠ
ΤΗ
SŠ
ΤΗ
33 6 TH,O
TH,O
32 10 TH,O
ZKOUMAN STRATIGR DATOVANI PLAN MERENO
AFIE
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
PRA
PRA
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
POZNAMKA"	und	(142, 73)	(1483, 73)	(1483, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 75)	(213, 75)	(213, 92)	(202, 92)
image	Skála		(219, 75)	(265, 76)	(265, 93)	(219, 92)
image	2003		(270, 76)	(314, 77)	(314, 94)	(270, 93)
image	AKCE		(190, 179)	(229, 179)	(229, 191)	(190, 191)
image	ROK		(303, 179)	(335, 179)	(335, 191)	(303, 191)
image	Čáslav		(156, 253)	(202, 253)	(202, 268)	(156, 268)
image	-		(205, 253)	(212, 253)	(212, 268)	(205, 268)
image	Skála		(215, 253)	(253, 253)	(253, 268)	(215, 268)
image	-		(257, 253)	(263, 253)	(263, 268)	(257, 268)
image	léto		(274, 253)	(302, 253)	(302, 268)	(274, 268)
image	2003		(305, 254)	(343, 254)	(343, 269)	(305, 269)
image	&		(146, 277)	(153, 277)	(153, 290)	(146, 290)
image	komunikace		(156, 276)	(245, 277)	(245, 291)	(156, 290)
image	5		(144, 301)	(152, 301)	(152, 312)	(144, 312)
image	Čáslav		(156, 321)	(201, 321)	(201, 336)	(156, 336)
image	-		(205, 321)	(212, 321)	(212, 336)	(205, 336)
image	Skála		(215, 321)	(253, 321)	(253, 336)	(215, 336)
image	-		(257, 321)	(264, 321)	(264, 336)	(257, 336)
