IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"201,00
200,00
199,00
198,00
197,00
←>
0
ma.
S01-RV
V.
op.
O
1
S01-03
S01-04,
ja
S01-16
TIK
S01-01
S01-02
S01-06.
S01-07
S01-08
S01-09
S01-10
*S01-11
S01-12
S01-13
(V11
S01-15 V10
S01-17
S01-18
S01-21
S01-20
S01-19-
ma.
2
op.
op.
3
Î
4 m
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
obrazová příloha č. 12
ppč. 1556, 1557
S01 Řez:
Měřítko:
Datum:
Výškový systém:
E. Ditmar, J Švach
E. Ditmar
PhDr. J. Podliska, Ph.D.
201,00
200,00
199,00
198,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov
197,00
S01-RJ
1:20
14.8.2015
ČSJNS/Bpv"	cs	(112, 38)	(2345, 38)	(2345, 1623)	(112, 1623)
image	201,00		(112, 206)	(161, 205)	(161, 218)	(112, 219)
image	200,00		(113, 490)	(162, 489)	(162, 501)	(113, 502)
image	199,00		(115, 773)	(162, 773)	(162, 784)	(115, 784)
image	198,00		(115, 1057)	(163, 1057)	(163, 1069)	(115, 1069)
image	197,00		(115, 1340)	(163, 1340)	(163, 1352)	(115, 1352)
image	←		(611, 49)	(622, 49)	(622, 64)	(611, 64)
image	>		(611, 80)	(622, 80)	(622, 91)	(611, 91)
image	0		(616, 1377)	(625, 1377)	(625, 1389)	(616, 1389)
image	ma		(829, 317)	(846, 318)	(845, 327)	(828, 326)
image	.		(846, 319)	(849, 319)	(848, 327)	(845, 327)
image	S01		(859, 55)	(884, 55)	(884, 69)	(859, 69)
image	-		(886, 55)	(891, 55)	(891, 68)	(886, 68)
image	RV		(892, 55)	(914, 55)	(914, 68)	(892, 68)
image	V.		(853, 252)	(863, 252)	(863, 259)	(853, 259)
image	op		(863, 645)	(875, 644)	(876, 653)	(864, 654)
image	.		(875, 644)	(878, 644)	(879, 652)	(876, 652)
image	O		(898, 366)	(914, 366)	(914, 374)	(898, 374)
image	1		(898, 1378)	(906, 1378)	(906, 1390)	(898, 1390)
image	S01-03		(955, 363)	(993, 362)	(993, 372)	(955, 373)
image	S01-04		(1065, 392)	(1102, 392)	(1102, 401)	(1065, 401)
image	,		(1103, 392)	(1106, 392)	(1106, 401)	(1103, 401)
image	ja		(1093, 406)	(1127, 406)	(1127, 416)	(1093, 416)
image	S01-16		(1054, 914)	(1093, 914)	(1093, 923)	(1054, 923)
image	TIK		(1051, 931)	(1082, 931)	(1082, 944)	(1051, 944)
image	S01-01		(1143, 256)	(1179, 256)	(1179, 265)	(1143, 265)
image	S01-02		(1140, 334)	(1179, 335)	(1179, 345)	(1140, 344)
image	S01-06		(1150, 402)	(1189, 402)	(1189, 415)	(1150, 415)
image	.		(1190, 402)	(1194, 402)	(1194, 414)	(1190, 414)
image	S01-07		(1154, 447)	(1193, 447)	(1193, 457)	(1154, 457)
image	S01-08		(1164, 510)	(1202, 511)	(1202, 522)	(1164, 521)
image	S01-09		(1146, 590)	(1185, 591)	(1185, 601)	(1146, 600)
image	S01-10		(1155, 671)	(1193, 672)	(1193, 685)	(1155, 684)
image	*		(1152, 720)	(1155, 720)	(1155, 730)	(1152, 730)
image	S01-11		(1156, 719)	(1194, 720)	(1194, 731)	(1156, 730)
image	S01-12		(1147, 765)	(1184, 765)	(1184, 775)	(1147, 775)
image	S01-13		(1147, 812)	(1185, 812)	(1185, 821)	(1147, 821)
image	(		(1119, 900)	(1132, 900)	(1131, 917)	(1118, 917)
