IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2.5. Historie naleziště
Bubeneč leží na vyvýšené terase nad vltavskou nivou, která se na východě v okolí
Místodržitelského letohrádku ostře lomí. Osídlení lokality sahá do předhistorických dob, jak o
tom svědčí četné archeologické nálezy.
Z hlediska vývoje intravilánu je důležitá zpráva z roku 1313, zmiňující patrně již delší
dobu existující farní kostel sv. Gotharda, jehož farní status byl zrušen v r. 1620 a obnoven až
roku 1786. V roce 1801 byl tento kostel klasicistně přestaven. Ke kostelu patřila i fara z roku
1787 (Gotthardská ulice 3) a hřbitovy (starší zrušený sousedil se Stromovkou, mladší
založený 1888 leží v ulicích U Hřbitova a Ve Struhách). Kostel sv. Gotharda byl původně
centrem vsi, jejíž obdélná náves je dodnes urbanisticky zachována v půdorysu Krupkova
náměstí. V době Karla IV. bylo v oblasti založeno mnoho vinic s roztroušenými, postupně
zakládanými usedlostmi. Ve středověku tu ještě vznikly dva areály, které souvisely
s provozem Pražského hradu jako panovnického sídla. Předpokládá se, že starší z nich
Královská obora (dnes Stromovka) s královským loveckým hrádkem byla založena již
Přemyslem Otakarem II. Rozkvětu se dočkala v období Vladislava Jagellonského (práce
v letech 1495-1496), i za jeho nástupců a především za Rudolfa II. v období let 1578-1579.
Poslední panovník stál u zrodu mladšího areálu - Císařského mlýna v roce 1589 (Kuča 2002,
533-534).
První písemná zpráva o Bubenči pochází už z roku 1197, kdy pražský kníže a biskup
Jindřich Břetislav přislíbil dar jeho poloviny klášteru premonstrátů v Teplé, pokud se nevrátí
z výpravy do Svaté země (Friedrich 1894-1897, 326). Tehdy se ovšem ves nenazývala
Bubeneč, ale Ovenec či Oveneč, a teprve později byla změněna na Bubeneč. Na rozdíl od
dnešní Tróje, která původně nesla jméno Zadní Ovenec, se dnešní Bubeneč označoval jako
Přední Ovenec (Profous 1947, 193-194). Zatímco v češtině k této změně došlo (i když se
někdy udržel i v češtině název Přední Ovenec), němčina si ponechala starý název, takže ještě
v 19. století se Bubeneč německy nazývala Vorder Owenetz, později však i Bubentsch. V roce
1880 byl pak úředně uznán nový název Bubeneč (Tryml 2004, 56).
V roce 1839 při pořizování tzv. stabilního katastru byla vytvořena nová katastrální obec
Bubeneč (v předcházejícím josefském katastru se Bubeneč nacházel na katastru Holešovic).
V roce 1845 stálo v Bubenči již 59 domů se 475 obyvateli. J. G. Sommer jej popisuje takto:
Statky, které kdysi náležely nejvyššímu purkrabství, byly již tehdy pod pravomocí českých
zemských stavů (Pažout 1906), ale čtyři domy tvořily zvláštní zboží Přední Ovenec, čtyři
další (bubenečský zámeček, domek pro zahradníka, zahradní dům s restaurací a hájovna) a
2.5. Historie naleziště"	cs	(139, 148)	(1050, 148)	(1050, 1608)	(139, 1608)
image	2.5		(140, 148)	(171, 148)	(171, 164)	(140, 164)
image	.		(172, 148)	(176, 148)	(176, 164)	(172, 164)
image	Historie		(184, 148)	(266, 148)	(266, 164)	(184, 164)
image	naleziště		(273, 148)	(360, 148)	(360, 164)	(273, 164)
image	Bubeneč		(212, 216)	(295, 216)	(295, 238)	(212, 238)
image	leží		(306, 216)	(342, 216)	(342, 238)	(306, 238)
image	na		(351, 216)	(375, 216)	(375, 238)	(351, 238)
image	vyvýšené		(384, 216)	(475, 216)	(475, 238)	(384, 238)
image	terase		(485, 216)	(540, 216)	(540, 238)	(485, 238)
image	nad		(550, 216)	(585, 216)	(585, 238)	(550, 238)
image	vltavskou		(594, 216)	(688, 216)	(688, 238)	(594, 238)
image	nivou		(699, 216)	(753, 216)	(753, 238)	(699, 238)
image	,		(755, 216)	(759, 216)	(759, 238)	(755, 238)
image	která		(769, 216)	(817, 216)	(817, 238)	(769, 238)
image	se		(828, 216)	(847, 216)	(847, 238)	(828, 238)
image	na		(858, 216)	(880, 216)	(880, 238)	(858, 238)
image	východě		(890, 216)	(972, 216)	(972, 238)	(890, 238)
image	v		(981, 216)	(992, 216)	(992, 238)	(981, 238)
image	okolí		(1000, 216)	(1050, 216)	(1050, 238)	(1000, 238)
image	Místodržitelského		(140, 257)	(314, 257)	(314, 279)	(140, 279)
image	letohrádku		(322, 257)	(424, 257)	(424, 279)	(322, 279)
image	ostře		(431, 257)	(477, 257)	(477, 279)	(431, 279)
image	lomí		(483, 257)	(527, 257)	(527, 279)	(483, 279)
image	.		(528, 257)	(531, 257)	(531, 279)	(528, 279)
image	Osídlení		(539, 257)	(620, 257)	(620, 279)	(539, 279)
image	lokality		(627, 257)	(700, 257)	(700, 279)	(627, 279)
image	sahá		(707, 257)	(749, 257)	(749, 279)	(707, 279)
image	do		(756, 257)	(779, 257)	(779, 279)	(756, 279)
image	předhistorických		(785, 257)	(946, 257)	(946, 279)	(785, 279)
image	dob		(952, 257)	(988, 257)	(988, 279)	(952, 279)
image	,		(990, 257)	(995, 257)	(995, 279)	(990, 279)
image	jak		(1000, 257)	(1031, 257)	(1031, 279)	(1000, 279)
image	o		(1037, 257)	(1048, 257)	(1048, 279)	(1037, 279)
image	tom		(140, 297)	(177, 297)	(177, 320)	(140, 320)
image	svědčí		(185, 297)	(247, 297)	(247, 320)	(185, 320)
image	četné		(252, 297)	(303, 297)	(303, 320)	(252, 320)
image	archeologické		(309, 297)	(443, 298)	(443, 322)	(309, 321)
image	nálezy		(449, 298)	(513, 298)	(513, 322)	(449, 322)
image	.		(513, 299)	(518, 299)	(518, 322)	(513, 322)
image	Z		(195, 340)	(210, 340)	(210, 363)	(195, 363)
image	hlediska		(216, 340)	(297, 340)	(297, 363)	(216, 363)
image	vývoje		(304, 340)	(370, 340)	(370, 363)	(304, 363)
image	intravilánu		(378, 340)	(482, 340)	(482, 363)	(378, 363)
image	je		(489, 340)	(506, 340)	(506, 363)	(489, 363)
image	důležitá		(516, 340)	(591, 340)	(591, 363)	(516, 363)
image	zpráva		(600, 340)	(664, 340)	(664, 363)	(600, 363)
image	z		(671, 340)	(681, 340)	(681, 363)	(671, 363)
image	roku		(690, 340)	(734, 340)	(734, 363)	(690, 363)
image	1313		(745, 340)	(788, 340)	(788, 363)	(745, 363)
image	,		(791, 340)	(795, 340)	(795, 363)	(791, 363)
image	zmiňující		(805, 340)	(894, 340)	(894, 363)	(805, 363)
image	patrně		(903, 340)	(963, 340)	(963, 363)	(903, 363)
image	již		(969, 340)	(995, 340)	(995, 363)	(969, 363)
image	delší		(1004, 340)	(1050, 340)	(1050, 363)	(1004, 363)
image	dobu		(141, 381)	(190, 381)	(190, 403)	(141, 403)
image	existující		(197, 381)	(285, 381)	(285, 403)	(197, 403)
image	farní		(292, 381)	(337, 381)	(337, 403)	(292, 403)
image	kostel		(344, 381)	(401, 381)	(401, 403)	(344, 403)
image	sv		(409, 381)	(430, 381)	(430, 403)	(409, 403)
image	.		(431, 381)	(435, 381)	(435, 403)	(431, 403)
image	Gotharda		(444, 381)	(532, 381)	(532, 403)	(444, 403)
image	,		(533, 381)	(537, 381)	(537, 403)	(533, 403)
image	jehož		(544, 381)	(597, 381)	(597, 403)	(544, 403)
image	farní		(605, 381)	(650, 381)	(650, 403)	(605, 403)
image	status		(658, 381)	(711, 381)	(711, 403)	(658, 403)
image	byl		(719, 381)	(750, 381)	(750, 403)	(719, 403)
image	zrušen		(757, 381)	(819, 381)	(819, 403)	(757, 403)
image	v		(826, 381)	(837, 381)	(837, 403)	(826, 403)
image	r		(843, 381)	(851, 381)	(851, 403)	(843, 403)
image	.		(853, 381)	(856, 381)	(856, 403)	(853, 403)
image	1620		(867, 381)	(912, 381)	(912, 403)	(867, 403)
image	a		(921, 381)	(931, 381)	(931, 403)	(921, 403)
image	obnoven		(938, 381)	(1020, 381)	(1020, 403)	(938, 403)
image	až		(1028, 381)	(1049, 381)	(1049, 403)	(1028, 403)
image	roku		(140, 423)	(186, 423)	(186, 445)	(140, 445)
image	1786.		(193, 423)	(248, 423)	(248, 445)	(193, 445)
image	V		(253, 423)	(270, 423)	(270, 445)	(253, 445)
image	roce		(276, 423)	(318, 423)	(318, 445)	(276, 445)
image	1801		(327, 423)	(370, 423)	(370, 445)	(327, 445)
image	byl		(380, 423)	(411, 423)	(411, 445)	(380, 445)
image	tento		(418, 423)	(466, 423)	(466, 445)	(418, 445)
image	kostel		(473, 423)	(530, 423)	(530, 445)	(473, 445)
