IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"V průběhu let 1904 až 1925 vzniklo na uvedeném území celkem 9 univerzitní objektů -
ústavů, které byly v následujících desetiletích 20. století různě dostavovány a upravovány.
Obdobný osud měl mít i pozemek č. 1556 a 1557, na kterém měla podle regulačního
plánu vyrůst taktéž plnohodnotná univerzitní budova. Přibližně na počátku 20. let 20. století,
přesné datum vzniku se nepodařilo zatím dohledat, zde byla vystavěna trojkřídlá,
nepodsklepená, pouze částečně do terénu zapuštěná budova na půdorysu obráceného ,,U"" se
zděným přízemím a dřevěným patrem. Její primární využití je pouze teoreticky a dosud
nepotvrzeně spojováno s českými legionáři (lazaretní budova?). Již v průběhu druhé poloviny 20.
století je však tento objekt uváděn pod označením ,,Studentský dům"", který byl a do současnosti
je využíván jako provozní budova univerzity. Stavební vzhled objektu a nepřidělené číslo popisné
nás nenechávají na pochybách, že šlo od samého počátku o provizorní stavbu, u níž byl záměr ji
v blízké budoucnosti nahradit plnocenným univerzitním objektem. K uvedenému záměru však
od doby jejího vzniku do současnosti nedošlo. V průběhu 20. století byl stavebně upraven nejen
objekt stávající, ale celý areál také doplněn o další jednoduché stavby a užitkové plochy
situované na jižně položené parcele 1556/1-4 (vrátnice, parkoviště, západně situovaný objekt při
vstupu, zbořený v roce 2011 a objekt umístěný na východní straně pozemku, dnes využívaný pro
potřeby Přírodovědecké fakulty UK, kateder chemie a geologie).
3.4. Archeologické poznatky o lokalitě
Z dostupných přehledů a databází archeologické činnosti není na území dnešního
Albertova do současnosti evidován žádný nález archeologické povahy. Nejbližší doklady
historického osídlení se však nalézají nedaleko od sledovaného místa, cca 170 - 250 m západně,
v blízkosti bývalého toku potoka Botiče (Na Slupi) a v pásu podél Vltavy vzdáleném od místa
výzkumu cca 600 m (ul. Vyšehradská Lutovský - Smejtek a kol. 2005, 448, 569, 770, 931; Na Slupi
Lutovský - Smejtek a kol. 2005, 569, 770). Z těchto polohy byly v minulosti získány archeologické
doklady osídlení časově spadající již do průběhu mladšího pravěku (doba bronzová 13. -10. st.
př. n. I., knovízské sídlištní nálezy ve Vyšehradské ul. a Na Slupi; doba laténská 4. – 3. st. př. n. I.,
keltské hroby v ulici Na Slupi) a následně do úseku raného středověku (Vyšehradská, Na Slupi).
Raně středověké osídlení se v této části města začalo formovat zejména po vzniku
přemyslovského Vyšehradu v 2. polovině 10. st. Mezi nejvýznamnější nálezy z této doby lze
12"	cs	(128, 119)	(1074, 119)	(1074, 1553)	(128, 1553)
image	V		(201, 119)	(216, 119)	(216, 139)	(201, 139)
image	průběhu		(220, 119)	(302, 119)	(302, 139)	(220, 139)
image	let		(312, 119)	(337, 119)	(337, 139)	(312, 139)
image	1904		(344, 119)	(392, 119)	(392, 139)	(344, 139)
image	až		(401, 119)	(421, 119)	(421, 139)	(401, 139)
image	1925		(431, 119)	(477, 119)	(477, 139)	(431, 139)
image	vzniklo		(485, 119)	(553, 119)	(553, 139)	(485, 139)
image	na		(562, 119)	(584, 119)	(584, 139)	(562, 139)
image	uvedeném		(593, 119)	(694, 119)	(694, 139)	(593, 139)
image	území		(705, 119)	(763, 119)	(763, 139)	(705, 139)
image	celkem		(771, 119)	(837, 119)	(837, 139)	(771, 139)
image	9		(847, 119)	(858, 119)	(858, 139)	(847, 139)
image	univerzitní		(868, 119)	(971, 119)	(971, 139)	(868, 139)
image	objektů		(978, 119)	(1050, 119)	(1050, 139)	(978, 139)
image	-		(1059, 119)	(1072, 119)	(1072, 139)	(1059, 139)
image	ústavů		(130, 163)	(193, 163)	(193, 184)	(130, 184)
image	,		(195, 163)	(200, 163)	(200, 184)	(195, 184)
image	které		(206, 163)	(256, 163)	(256, 184)	(206, 184)
image	byly		(264, 163)	(303, 163)	(303, 184)	(264, 184)
image	v		(309, 163)	(319, 163)	(319, 184)	(309, 184)
image	následujících		(325, 163)	(448, 163)	(448, 184)	(325, 184)
image	desetiletích		(456, 163)	(567, 163)	(567, 184)	(456, 184)
image	20.		(575, 163)	(603, 163)	(603, 184)	(575, 184)
image	století		(611, 163)	(673, 163)	(673, 184)	(611, 184)
image	různě		(678, 163)	(731, 163)	(731, 184)	(678, 184)
image	dostavovány		(737, 163)	(860, 163)	(860, 184)	(737, 184)
image	a		(867, 163)	(876, 163)	(876, 184)	(867, 184)
image	upravovány		(884, 163)	(996, 163)	(996, 184)	(884, 184)
image	.		(998, 163)	(1004, 163)	(1004, 184)	(998, 184)
image	Obdobný		(200, 207)	(292, 207)	(292, 229)	(200, 229)
image	osud		(300, 207)	(347, 207)	(347, 229)	(300, 229)
image	měl		(357, 207)	(393, 207)	(393, 229)	(357, 229)
image	mít		(403, 207)	(433, 207)	(433, 229)	(403, 229)
image	i		(445, 207)	(448, 207)	(448, 229)	(445, 229)
image	pozemek		(459, 207)	(547, 207)	(547, 229)	(459, 229)
image	č		(556, 207)	(565, 207)	(565, 229)	(556, 229)
image	.		(568, 207)	(571, 207)	(571, 229)	(568, 229)
