IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"me
Zpráva o komisi
v Ces. Budejovicich, dne 8. i 1926.
le goblacié správy o nálezu ve Shocicich (siz ehly P.U.:)
provedl sec. K. Buchlelo společné sporysaným quóvre problidhu nových nálezů
•Cisho budejovichu.
Štědronského (viz qu. 7. 1299/26).
járové
Ve Shocicich ilo o ropmiené mobyly hallstattohé no pozemchu js.
Vouschen ««Bebe» u Sevéline zjisténo wpróhlé mohylové
pohiclisti obrehujici esi 50 mohyl. Mohyly jsou povětšini klénèné, podle diepu
hracistus.
c.1320/26
prelhých nóstob -X. st.
1320
Vlé je obei me objevery jomy se vluými tuhovými diepy
11 Cernice (u. Fl. Kerumy) nolezeno bylo polovine páskového
scheromlatu no poli u oltarskeho recisté.
M.
4. Cerhobunde). nemo porud riscani ho povolení hu výhopu o pejádó
sione u St.A.U., elyse mohlo » přpadi policly jim vykózati.
Finanční stav murca
Coloni
nectovoluje syptematichijch výhopů.
vi pajódio o subvenci he St.1. Ú a výhopy bude prováděti pod jeho dozorem.
Norizemi musejnim inre souhromt sératelé, jejich; sicky
působi
W
jsou uplne nepristupné. Jest to shrágmister-w. Burion v Bechyni o flatník okosinar
Novriček ve Tyjně ""//lt. Aureum Jáció susední ze hrodení poti jejich cinnosti.
Минит
M
jádé
Wrope, dne 10. prosince 1926.
uslov Bohen.
Мина-с. посозніче
STATNÍ ARCHAEOLOGICK
(Nalezeno v pozůstalost dr.J. Bohmal
13/12 1926.
Počet přilon"	cs	(55, 20)	(1197, 20)	(1197, 1944)	(55, 1944)
image	me		(106, 475)	(140, 477)	(139, 491)	(105, 489)
image	Zpráva		(427, 88)	(553, 78)	(557, 139)	(432, 149)
image	o		(563, 78)	(580, 77)	(585, 137)	(568, 138)
image	komisi		(593, 75)	(712, 66)	(716, 127)	(598, 136)
image	v		(302, 181)	(325, 181)	(326, 239)	(303, 239)
image	Ces		(337, 180)	(380, 179)	(381, 237)	(338, 238)
image	.		(370, 179)	(389, 179)	(390, 237)	(371, 237)
image	Budejovicich		(396, 178)	(598, 175)	(599, 234)	(397, 237)
image	,		(591, 176)	(608, 176)	(609, 234)	(592, 234)
image	dne		(613, 175)	(677, 174)	(678, 232)	(614, 233)
image	8.		(683, 174)	(716, 173)	(717, 231)	(684, 232)
image	i		(741, 173)	(761, 173)	(762, 231)	(742, 231)
image	1926		(770, 172)	(851, 171)	(852, 230)	(771, 231)
image	.		(843, 171)	(857, 171)	(858, 229)	(844, 229)
image	le		(363, 308)	(389, 308)	(390, 371)	(364, 371)
image	goblacié		(391, 308)	(495, 307)	(496, 370)	(392, 371)
image	správy		(499, 306)	(584, 305)	(585, 368)	(500, 369)
image	o		(590, 306)	(604, 306)	(605, 368)	(591, 368)
image	nálezu		(611, 305)	(697, 304)	(698, 367)	(612, 368)
image	ve		(712, 304)	(734, 304)	(735, 366)	(713, 366)
image	Shocicich		(742, 304)	(862, 303)	(863, 366)	(743, 367)
image	(		(865, 303)	(882, 303)	(883, 365)	(866, 365)
image	siz		(876, 302)	(917, 302)	(918, 365)	(877, 365)
image	ehly		(929, 301)	(982, 300)	(983, 363)	(930, 364)
image	P.U.		(993, 301)	(1060, 300)	(1061, 363)	(994, 364)
image	:)		(1051, 300)	(1072, 300)	(1073, 363)	(1052, 363)
image	provedl		(101, 389)	(196, 389)	(196, 441)	(101, 441)
image	sec		(197, 389)	(236, 389)	(236, 441)	(197, 441)
image	.		(231, 389)	(245, 389)	(245, 441)	(231, 441)
image	K.		(247, 389)	(272, 389)	(272, 441)	(247, 441)
image	Buchlelo		(279, 389)	(390, 389)	(390, 441)	(279, 441)
image	společné		(398, 389)	(502, 389)	(502, 441)	(398, 441)
image	sporysaným		(508, 389)	(692, 389)	(692, 441)	(508, 441)
image	quóvre		(692, 389)	(785, 389)	(785, 441)	(692, 441)
image	problidhu		(793, 389)	(927, 389)	(927, 441)	(793, 441)
image	nových		(934, 389)	(1024, 389)	(1024, 441)	(934, 441)
image	nálezů		(1026, 389)	(1119, 389)	(1119, 441)	(1026, 441)
image	•		(136, 457)	(163, 458)	(161, 510)	(134, 509)
image	Cisho		(144, 456)	(204, 458)	(202, 511)	(142, 509)
image	budejovichu		(216, 459)	(356, 463)	(354, 515)	(214, 511)
image	.		(355, 463)	(367, 463)	(365, 515)	(353, 515)
image	Štědronského		(101, 572)	(276, 583)	(273, 634)	(98, 623)
image	(		(279, 583)	(295, 584)	(292, 634)	(276, 633)
image	viz		(291, 584)	(326, 586)	(323, 636)	(288, 634)
image	qu		(326, 586)	(356, 588)	(353, 638)	(323, 636)
image	.		(357, 588)	(367, 589)	(364, 639)	(354, 638)
