IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Poloha
terasový ostrov
Orientace svahu
svah terasového ostrova
u sondy 2 orientován k JZ
Převýšení nad nivou
1-3 m
Nadm. výška
188
-
191 m n.m.
Přírodní prostředí naleziště
weest effaqe t
Vodní zdroj
Labe, Cidlina, studny
Rád vodního toku
I + II
Vzdálenost od vodního zdroje od Cidliny
dnes: cca 120m; od studny
v sondě 5: cca 70m;
Půdní pokryv kulturní vrstvy 1
(ornice), 2 (11.-12.st.),
3. (10.st.),.4 (lužická)
Podloží pod kulturním souvrst-
vím jíl, pod jílem teraso-
vý písek
X5 kůlových jamek;
2 jistá a 1 pravděpodobné
ohniště);
1 pec (?)
doboqabves30 833) V
Použitý pramen, mapa, literatura
R.Turek, Libice. Knížecí hradisko
X.věku. Praha 1966-1968, str. 7-8
(kapitola Poloha hradiska).
katastrální mapa 1:2880
Státní mapa 1:5000 odvozená, s vrs-
tevnicemi, list Kolín 5-2 a 5-3
-
studny nalezené při dalších výzku-
mech Auen na. libickém předhradí: sonda
5 (hlášení č.j. 3232/77, 4249/77),
v raném středověku Libice stála na
soutoku Labe s Cidlinou viz
Kosmas I, 27
katastrální mapa 1:2880
srv. tato nálezová zpráva, str. 9
srv. tato nálezová zpráva, str. 2
Nemovité objekty (počet a typy)
vrstva 1 (ornice);
vrstva 2 (11.-12.stol.);
vrstva 3 (10.stol.);
destrukce vnitřní hradební
zdi (28.9.995);
vrstva 4 (lužická kultura);
vnitřní příkop opevnění;
nadzemní stavba na kamenné
podezdívce (asi kněžský dům;
4 zahloubené objekty (dvě:
pravděpodobné polozemnice,
i zás.jáma, 1 malá část
jámy nepoznaného účelu);X
TZ 69-2042-82
sonda 54 (hlášení č.j. 3520/89,
17/90)
od studny v sondě 54: cca 200m
4.uhlíky
5.vzorky (zejména hornin a výplní)
6.doklady technologie (zejm.atrusky)
Lovité objekty (druhy materiálu)
1. artefakty (keramika, včetně kera-
mického aquamanile; železné arte-
fakty: mj.stilus, ocílka, nůžky,
podkova, šidélko, nože; hrnčířské
čepele ze střepů; přesleny z hlíny,
střepů a kamene; kamenné artefakty:
zlomky žernovů, brousky a jejich
zlomky; kostěné artefakty: stilus?,
šídla, polotovar brusle; 1 dílek,
segmentované perly z čirého skla)
2.mazanice
3.zvířecí kosti *"	cs	(55, 114)	(1035, 114)	(1035, 1641)	(55, 1641)
image	Poloha		(79, 221)	(129, 222)	(129, 236)	(79, 235)
image	terasový		(95, 256)	(209, 255)	(209, 278)	(95, 279)
image	ostrov		(227, 255)	(313, 255)	(313, 278)	(227, 278)
image	Orientace		(78, 301)	(151, 302)	(151, 317)	(78, 316)
image	svahu		(161, 302)	(203, 302)	(203, 316)	(161, 316)
image	svah		(94, 327)	(150, 328)	(150, 346)	(94, 345)
image	terasového		(167, 327)	(313, 328)	(313, 347)	(167, 346)
image	ostrova		(330, 328)	(431, 329)	(431, 348)	(330, 347)
image	u		(93, 352)	(108, 352)	(108, 373)	(93, 373)
image	sondy		(123, 352)	(194, 352)	(194, 373)	(123, 373)
image	2		(210, 352)	(223, 352)	(223, 373)	(210, 373)
image	orientován		(241, 352)	(386, 352)	(386, 373)	(241, 373)
image	k		(403, 352)	(417, 352)	(417, 373)	(403, 373)
image	JZ		(429, 352)	(463, 352)	(463, 373)	(429, 373)
image	Převýšení		(78, 382)	(146, 382)	(146, 397)	(78, 397)
image	nad		(155, 382)	(183, 382)	(183, 397)	(155, 397)
image	nivou		(191, 382)	(231, 382)	(231, 397)	(191, 397)
image	1-3		(92, 411)	(165, 414)	(164, 431)	(91, 428)
image	m		(179, 414)	(199, 415)	(198, 432)	(178, 431)
image	Nadm		(75, 461)	(120, 463)	(119, 479)	(74, 477)
image	.		(122, 464)	(127, 464)	(126, 479)	(121, 479)
image	výška		(134, 464)	(175, 466)	(174, 482)	(133, 480)
image	188		(91, 495)	(137, 495)	(137, 512)	(91, 512)
image	-		(150, 503)	(164, 503)	(164, 509)	(150, 509)
image	191		(180, 494)	(223, 495)	(223, 515)	(180, 514)
image	m		(238, 496)	(254, 496)	(254, 515)	(238, 515)
image	n.m.		(268, 496)	(323, 497)	(323, 517)	(268, 516)
image	Přírodní		(431, 114)	(506, 115)	(506, 135)	(431, 134)
image	prostředí		(516, 115)	(598, 116)	(598, 136)	(516, 135)
image	naleziště		(609, 116)	(689, 117)	(689, 137)	(609, 136)
image	weest		(247, 464)	(338, 464)	(338, 483)	(247, 483)
image	effaqe		(354, 464)	(441, 464)	(441, 483)	(354, 483)
image	t		(443, 464)	(457, 464)	(457, 483)	(443, 483)
image	Vodní		(75, 543)	(121, 545)	(120, 560)	(74, 558)
image	zdroj		(129, 545)	(166, 546)	(165, 561)	(128, 560)
image	Labe		(90, 567)	(148, 567)	(148, 588)	(90, 588)
image	,		(153, 567)	(159, 567)	(159, 588)	(153, 588)
image	Cidlina		(178, 567)	(282, 568)	(282, 590)	(178, 589)
image	,		(287, 568)	(294, 568)	(294, 589)	(287, 589)
image	studny		(312, 568)	(399, 569)	(399, 590)	(312, 589)
image	Rád		(75, 625)	(104, 625)	(104, 639)	(75, 639)
image	vodního		(112, 624)	(171, 625)	(171, 640)	(112, 639)
image	toku		(178, 626)	(211, 626)	(211, 640)	(178, 640)
image	I		(91, 651)	(104, 651)	(104, 668)	(91, 668)
image	+		(118, 651)	(134, 651)	(134, 668)	(118, 668)
image	II		(150, 651)	(176, 651)	(176, 668)	(150, 668)
image	Vzdálenost		(71, 702)	(155, 703)	(155, 726)	(71, 725)
image	od		(165, 703)	(184, 703)	(184, 725)	(165, 725)
image	vodního		(192, 703)	(253, 704)	(253, 727)	(192, 726)
image	zdroje		(263, 704)	(310, 704)	(310, 726)	(263, 726)
image	od		(327, 705)	(352, 705)	(352, 727)	(327, 727)
