IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Obsah
Text a dokumentace NZ
1. Úvod
2. Lokalizace a okolnosti výzkumu
3. Geografický a sídelní kontext naleziště..
4. Historie naleziště.....
5. Cíle a metoda výzkumu
6. Popis terénní situace....
7. Popis objektů...
8. Zhodnocení výsledků výzkumu...
9. Literatura.....
10. Seznam objektů
11. Seznam sáčků
12. Základní zpracování
13. Seznamy souřadnic
14. Přílohy (celkové plány, plány objektů, fotodokumentace)
Tato NZ obsahuje 13 stran textu, 54 stran tabulek, 30 stran plánů, 32 stran fotodokumentace
V Kutné Hoře dne 12. 11. 2014
3
.5
....6-7
..7-12
..12-13
.........13"	cs	(195, 220)	(989, 220)	(989, 1625)	(195, 1625)
image	Obsah		(199, 220)	(253, 222)	(252, 237)	(198, 235)
image	Text		(199, 271)	(246, 271)	(246, 287)	(199, 287)
image	a		(251, 271)	(263, 271)	(263, 287)	(251, 287)
image	dokumentace		(269, 271)	(406, 271)	(406, 287)	(269, 287)
image	NZ		(412, 271)	(443, 271)	(443, 287)	(412, 287)
image	1.		(198, 325)	(215, 324)	(217, 348)	(200, 349)
image	Úvod		(233, 322)	(287, 318)	(288, 342)	(235, 346)
image	2.		(197, 354)	(218, 354)	(218, 374)	(197, 374)
image	Lokalizace		(234, 353)	(346, 354)	(346, 375)	(234, 374)
image	a		(352, 354)	(363, 354)	(363, 374)	(352, 374)
image	okolnosti		(370, 354)	(462, 355)	(462, 376)	(370, 375)
image	výzkumu		(468, 355)	(562, 356)	(562, 377)	(468, 376)
image	3.		(197, 382)	(216, 382)	(216, 405)	(197, 405)
image	Geografický		(234, 382)	(359, 381)	(359, 404)	(234, 405)
image	a		(367, 382)	(378, 382)	(378, 404)	(367, 404)
image	sídelní		(385, 381)	(452, 381)	(452, 404)	(385, 404)
image	kontext		(457, 381)	(534, 381)	(534, 403)	(457, 403)
image	naleziště		(540, 380)	(628, 380)	(628, 403)	(540, 403)
image	..		(629, 380)	(643, 380)	(643, 402)	(629, 402)
image	4.		(197, 412)	(218, 412)	(218, 430)	(197, 430)
image	Historie		(234, 412)	(317, 412)	(317, 430)	(234, 430)
image	naleziště		(324, 412)	(412, 412)	(412, 430)	(324, 430)
image	.....		(413, 412)	(451, 412)	(451, 430)	(413, 430)
image	5.		(198, 439)	(218, 439)	(218, 458)	(198, 458)
image	Cíle		(235, 439)	(276, 439)	(276, 458)	(235, 458)
image	a		(283, 439)	(294, 439)	(294, 458)	(283, 458)
image	metoda		(301, 439)	(376, 440)	(376, 460)	(301, 459)
image	výzkumu		(381, 440)	(474, 441)	(474, 461)	(381, 460)
image	6.		(198, 468)	(216, 468)	(216, 490)	(198, 490)
image	Popis		(233, 468)	(289, 468)	(289, 489)	(233, 489)
image	terénní		(296, 467)	(369, 466)	(369, 488)	(296, 489)
image	situace		(375, 467)	(445, 467)	(445, 488)	(375, 488)
image	....		(445, 467)	(477, 467)	(477, 488)	(445, 488)
image	7.		(198, 497)	(217, 497)	(217, 518)	(198, 518)
image	Popis		(235, 497)	(290, 497)	(290, 518)	(235, 518)
image	objektů		(296, 497)	(374, 497)	(374, 518)	(296, 518)
image	...		(376, 497)	(399, 497)	(399, 519)	(376, 519)
image	8.		(198, 524)	(218, 524)	(218, 544)	(198, 544)
image	Zhodnocení		(234, 523)	(356, 524)	(356, 545)	(234, 544)
image	výsledků		(362, 524)	(452, 525)	(452, 546)	(362, 545)
image	výzkumu		(458, 525)	(554, 526)	(554, 547)	(458, 546)
image	...		(554, 526)	(576, 526)	(576, 546)	(554, 546)
image	9.		(198, 554)	(218, 554)	(218, 571)	(198, 571)
image	Literatura		(234, 554)	(343, 554)	(343, 571)	(234, 571)
image	.....		(344, 554)	(381, 554)	(381, 571)	(344, 571)
image	10.		(200, 581)	(229, 581)	(229, 603)	(200, 603)
image	Seznam		(235, 580)	(312, 581)	(312, 604)	(235, 603)
image	objektů		(320, 581)	(398, 582)	(398, 605)	(320, 604)
image	11.		(200, 609)	(227, 609)	(227, 628)	(200, 628)
image	Seznam		(234, 609)	(311, 608)	(311, 626)	(234, 627)
image	sáčků		(319, 608)	(376, 608)	(376, 627)	(319, 627)
image	12.		(200, 636)	(229, 636)	(229, 657)	(200, 657)
image	Základní		(235, 636)	(330, 637)	(330, 658)	(235, 657)
image	zpracování		(333, 637)	(448, 639)	(448, 661)	(333, 659)
image	13.		(199, 667)	(228, 667)	(228, 688)	(199, 688)
image	Seznamy		(234, 667)	(325, 666)	(325, 687)	(234, 688)
image	souřadnic		(330, 666)	(432, 665)	(432, 686)	(330, 687)
