IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav-Skála 2003
Jméno: N-1016-055;označení objektu/kontextu: sekt. 1303;popis: Jméno: N-1016-056;označení objektu/kontextu: sekt. 1305;popis:
Jméno: N-1016-057;označení objektu/kontextu: sekt. 1305;popis: Jméno: N-1016-058;označení objektu/kontextu: sekt. 1305;popis:
CASLAV SKALA
05 08 2003
SEKT 1402
Jméno: N-1016-059;označení objektu/kontextu: sekt. 1305; popis: Jméno: N-1016-060;označení objektu/kontextu: sekt. 1402;popis:
110"	cs	(60, 94)	(1131, 94)	(1131, 1626)	(60, 1626)
image	Čáslav		(388, 94)	(539, 95)	(539, 138)	(388, 137)
image	-		(542, 96)	(556, 96)	(556, 138)	(542, 138)
image	Skála		(559, 96)	(682, 97)	(682, 139)	(559, 138)
image	2003		(697, 97)	(803, 98)	(803, 141)	(697, 140)
image	Jméno		(60, 602)	(114, 602)	(114, 618)	(60, 618)
image	:		(115, 602)	(120, 602)	(120, 618)	(115, 618)
image	N		(125, 602)	(136, 602)	(136, 618)	(125, 618)
image	-		(138, 602)	(144, 602)	(144, 618)	(138, 618)
image	1016-055		(144, 602)	(218, 602)	(218, 618)	(144, 618)
image	;		(219, 602)	(223, 602)	(223, 618)	(219, 618)
image	označení		(224, 602)	(298, 602)	(298, 618)	(224, 618)
image	objektu		(301, 602)	(357, 602)	(357, 618)	(301, 618)
image	/		(359, 602)	(366, 602)	(366, 618)	(359, 618)
image	kontextu		(365, 602)	(431, 602)	(431, 618)	(365, 618)
image	:		(434, 602)	(437, 602)	(437, 618)	(434, 618)
image	sekt		(443, 602)	(477, 602)	(477, 618)	(443, 618)
image	.		(476, 602)	(480, 602)	(480, 618)	(476, 618)
image	1303		(482, 602)	(520, 602)	(520, 618)	(482, 618)
image	;		(521, 602)	(526, 602)	(526, 618)	(521, 618)
image	popis		(526, 602)	(567, 602)	(567, 618)	(526, 618)
image	:		(569, 602)	(574, 602)	(574, 618)	(569, 618)
image	Jméno		(617, 600)	(671, 600)	(671, 617)	(617, 617)
image	:		(672, 600)	(676, 600)	(676, 617)	(672, 617)
image	N		(682, 600)	(693, 600)	(693, 617)	(682, 617)
image	-		(694, 600)	(700, 600)	(700, 617)	(694, 617)
image	1016-056		(701, 600)	(775, 600)	(775, 617)	(701, 617)
image	;		(777, 600)	(781, 600)	(781, 617)	(777, 617)
image	označení		(782, 600)	(854, 600)	(854, 617)	(782, 617)
image	objektu		(859, 601)	(915, 601)	(915, 618)	(859, 618)
image	/		(916, 601)	(922, 601)	(922, 618)	(916, 618)
image	kontextu		(923, 601)	(989, 601)	(989, 618)	(923, 618)
image	:		(991, 601)	(994, 601)	(994, 618)	(991, 618)
image	sekt		(1000, 601)	(1033, 601)	(1033, 618)	(1000, 618)
image	.		(1034, 601)	(1037, 601)	(1037, 618)	(1034, 618)
image	1305		(1039, 601)	(1077, 601)	(1077, 618)	(1039, 618)
image	;		(1077, 601)	(1081, 601)	(1081, 618)	(1077, 618)
image	popis		(1083, 601)	(1125, 601)	(1125, 619)	(1083, 619)
image	:		(1125, 602)	(1131, 602)	(1131, 619)	(1125, 619)
image	Jméno		(60, 1062)	(115, 1062)	(115, 1079)	(60, 1079)
image	:		(115, 1062)	(120, 1062)	(120, 1079)	(115, 1079)
image	N		(125, 1062)	(136, 1062)	(136, 1079)	(125, 1079)
image	-		(138, 1062)	(144, 1062)	(144, 1079)	(138, 1079)
image	1016-057		(145, 1062)	(218, 1062)	(218, 1079)	(145, 1079)
image	;		(219, 1062)	(223, 1062)	(223, 1079)	(219, 1079)
image	označení		(224, 1062)	(297, 1062)	(297, 1080)	(224, 1080)
image	objektu		(302, 1063)	(359, 1063)	(359, 1080)	(302, 1080)
image	/		(359, 1063)	(366, 1063)	(366, 1080)	(359, 1080)
image	kontextu		(365, 1063)	(431, 1063)	(431, 1080)	(365, 1080)
image	:		(434, 1063)	(438, 1063)	(438, 1080)	(434, 1080)
image	sekt		(443, 1064)	(477, 1064)	(477, 1081)	(443, 1081)
image	.		(477, 1064)	(481, 1064)	(481, 1081)	(477, 1081)
image	1305		(481, 1064)	(520, 1064)	(520, 1081)	(481, 1081)
image	;		(520, 1064)	(525, 1064)	(525, 1081)	(520, 1081)
image	popis		(525, 1064)	(567, 1064)	(567, 1081)	(525, 1081)
image	:		(568, 1064)	(574, 1064)	(574, 1081)	(568, 1081)
image	Jméno		(618, 1062)	(672, 1062)	(672, 1079)	(618, 1079)
image	:		(672, 1062)	(676, 1062)	(676, 1079)	(672, 1079)
image	N		(682, 1062)	(693, 1062)	(693, 1079)	(682, 1079)
image	-		(695, 1062)	(701, 1062)	(701, 1079)	(695, 1079)
image	1016-058		(701, 1062)	(775, 1062)	(775, 1079)	(701, 1079)
image	;		(776, 1062)	(780, 1062)	(780, 1079)	(776, 1079)
image	označení		(781, 1062)	(855, 1062)	(855, 1080)	(781, 1080)
image	objektu		(859, 1063)	(915, 1063)	(915, 1080)	(859, 1080)
image	/		(916, 1063)	(922, 1063)	(922, 1080)	(916, 1080)
image	kontextu		(923, 1063)	(989, 1063)	(989, 1080)	(923, 1080)
image	:		(991, 1063)	(995, 1063)	(995, 1080)	(991, 1080)
image	sekt		(1001, 1063)	(1033, 1063)	(1033, 1081)	(1001, 1081)
image	.		(1034, 1064)	(1038, 1064)	(1038, 1081)	(1034, 1081)
image	1305		(1038, 1064)	(1076, 1064)	(1076, 1081)	(1038, 1081)
image	;		(1077, 1064)	(1081, 1064)	(1081, 1081)	(1077, 1081)
image	popis		(1083, 1064)	(1124, 1064)	(1124, 1081)	(1083, 1081)
image	:		(1125, 1064)	(1130, 1064)	(1130, 1081)	(1125, 1081)
image	CASLAV		(804, 1408)	(832, 1408)	(832, 1416)	(804, 1416)
image	SKALA		(837, 1408)	(864, 1408)	(864, 1416)	(837, 1416)
image	05		(805, 1419)	(817, 1419)	(817, 1427)	(805, 1427)
image	08		(822, 1419)	(833, 1419)	(833, 1427)	(822, 1427)
image	2003		(839, 1419)	(864, 1419)	(864, 1427)	(839, 1427)
image	SEKT		(804, 1430)	(827, 1430)	(827, 1438)	(804, 1438)
image	1402		(831, 1430)	(852, 1430)	(852, 1438)	(831, 1438)
image	Jméno		(60, 1524)	(114, 1524)	(114, 1541)	(60, 1541)
image	:		(114, 1524)	(119, 1524)	(119, 1541)	(114, 1541)
image	N		(125, 1524)	(136, 1524)	(136, 1541)	(125, 1541)
image	-		(137, 1524)	(143, 1524)	(143, 1541)	(137, 1541)
image	1016-059		(144, 1524)	(218, 1524)	(218, 1541)	(144, 1541)
image	;		(220, 1524)	(224, 1524)	(224, 1541)	(220, 1541)
image	označení		(224, 1524)	(298, 1524)	(298, 1541)	(224, 1541)
image	objektu		(302, 1524)	(358, 1524)	(358, 1541)	(302, 1541)
image	/		(359, 1524)	(365, 1524)	(365, 1541)	(359, 1541)
image	kontextu		(365, 1524)	(432, 1524)	(432, 1541)	(365, 1541)
image	:		(434, 1524)	(437, 1524)	(437, 1541)	(434, 1541)
image	sekt		(443, 1524)	(477, 1524)	(477, 1541)	(443, 1541)
image	.		(477, 1524)	(481, 1524)	(481, 1541)	(477, 1541)
image	1305		(483, 1524)	(521, 1524)	(521, 1541)	(483, 1541)
image	;		(521, 1524)	(525, 1524)	(525, 1541)	(521, 1541)
image	popis		(526, 1524)	(567, 1524)	(567, 1541)	(526, 1541)
image	:		(569, 1524)	(574, 1524)	(574, 1541)	(569, 1541)
image	Jméno		(617, 1524)	(671, 1524)	(671, 1541)	(617, 1541)
image	:		(671, 1524)	(676, 1524)	(676, 1541)	(671, 1541)
image	N		(682, 1524)	(693, 1524)	(693, 1541)	(682, 1541)
image	-		(694, 1524)	(700, 1524)	(700, 1541)	(694, 1541)
image	1016-060		(701, 1524)	(775, 1524)	(775, 1541)	(701, 1541)
image	;		(777, 1524)	(781, 1524)	(781, 1541)	(777, 1541)
image	označení		(781, 1524)	(855, 1524)	(855, 1541)	(781, 1541)
image	objektu		(859, 1524)	(915, 1524)	(915, 1541)	(859, 1541)
image	/		(916, 1524)	(922, 1524)	(922, 1541)	(916, 1541)
image	kontextu		(923, 1524)	(989, 1524)	(989, 1541)	(923, 1541)
image	:		(991, 1524)	(995, 1524)	(995, 1541)	(991, 1541)
image	sekt		(1001, 1524)	(1033, 1524)	(1033, 1541)	(1001, 1541)
image	.		(1034, 1524)	(1038, 1524)	(1038, 1541)	(1034, 1541)
image	1402		(1039, 1524)	(1076, 1524)	(1076, 1541)	(1039, 1541)
image	;		(1077, 1524)	(1081, 1524)	(1081, 1541)	(1077, 1541)
image	popis		(1082, 1524)	(1124, 1524)	(1124, 1541)	(1082, 1541)
image	:		(1125, 1524)	(1130, 1524)	(1130, 1541)	(1125, 1541)
image	110		(582, 1614)	(608, 1614)	(608, 1626)	(582, 1626)
