IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"482/2
k.ú. Kosičky
k. ú. Obědovice
482/1
výzkum 1995
482/3
Obědovice
pískovna ""Na Požárce""
346/10
346/1
346/11
346/2
výzkum 1996
346/12
100m
346/3
plocha sběrů
výzkum 1997
346/4
346/6
346/8
plocha sběrů
346/5
346/7-
346/9
TABULKA IX"	cs	(124, 167)	(1571, 167)	(1571, 1066)	(124, 1066)
image	482/2		(235, 248)	(282, 247)	(282, 262)	(235, 263)
image	k.ú.		(160, 661)	(191, 639)	(200, 651)	(169, 673)
image	Kosičky		(194, 637)	(249, 598)	(257, 611)	(203, 649)
image	k		(180, 711)	(190, 704)	(198, 715)	(188, 722)
image	.		(189, 704)	(194, 700)	(202, 712)	(197, 715)
image	ú		(197, 697)	(205, 691)	(213, 702)	(205, 708)
image	.		(206, 691)	(211, 687)	(219, 699)	(214, 702)
image	Obědovice		(215, 684)	(286, 631)	(295, 642)	(223, 695)
image	482/1		(354, 308)	(400, 308)	(400, 322)	(354, 322)
image	výzkum		(352, 411)	(436, 408)	(437, 428)	(353, 431)
image	1995		(446, 408)	(497, 406)	(498, 425)	(447, 427)
image	482/3		(339, 520)	(385, 522)	(384, 536)	(338, 534)
image	Obědovice		(127, 932)	(289, 935)	(288, 961)	(126, 958)
image	pískovna		(125, 973)	(233, 973)	(233, 997)	(125, 997)
image	""""		(240, 973)	(248, 973)	(248, 997)	(240, 997)
image	Na		(249, 973)	(282, 973)	(282, 997)	(249, 997)
image	Požárce		(289, 973)	(382, 973)	(382, 997)	(289, 997)
image	""""		(381, 973)	(391, 973)	(391, 997)	(381, 997)
image	346/10		(413, 594)	(470, 596)	(469, 610)	(413, 608)
image	346/1		(504, 495)	(548, 495)	(548, 508)	(504, 508)
image	346/11		(520, 616)	(573, 617)	(573, 632)	(520, 631)
image	346/2		(676, 264)	(719, 264)	(719, 277)	(676, 277)
image	výzkum		(615, 512)	(699, 509)	(700, 531)	(616, 534)
image	1996		(708, 509)	(759, 507)	(760, 529)	(709, 531)
image	346/12		(565, 688)	(620, 690)	(619, 705)	(564, 703)
image	100m		(728, 964)	(789, 965)	(789, 982)	(728, 981)
image	346/3		(855, 240)	(902, 241)	(902, 256)	(855, 255)
image	plocha		(817, 334)	(893, 332)	(894, 356)	(818, 358)
image	sběrů		(900, 331)	(964, 329)	(965, 353)	(901, 355)
image	výzkum		(829, 482)	(912, 480)	(913, 501)	(830, 503)
image	1997		(922, 479)	(974, 477)	(975, 498)	(923, 500)
image	346/4		(999, 167)	(1044, 167)	(1044, 181)	(999, 181)
image	346/6		(1076, 301)	(1120, 305)	(1119, 320)	(1075, 316)
image	346/8		(1123, 423)	(1169, 423)	(1169, 437)	(1123, 437)
image	plocha		(988, 661)	(1063, 660)	(1063, 683)	(988, 684)
image	sběrů		(1070, 660)	(1132, 659)	(1132, 682)	(1070, 683)
image	346/5		(1177, 259)	(1221, 261)	(1220, 276)	(1176, 274)
image	346		(1169, 368)	(1197, 368)	(1197, 382)	(1169, 382)
image	/		(1198, 368)	(1205, 368)	(1205, 382)	(1198, 382)
image	7		(1204, 368)	(1213, 368)	(1213, 382)	(1204, 382)
image	346/9		(1142, 527)	(1186, 529)	(1185, 544)	(1141, 542)
image	TABULKA		(1570, 854)	(1571, 1016)	(1550, 1016)	(1549, 854)
image	IX		(1570, 1028)	(1570, 1066)	(1550, 1066)	(1550, 1028)
