IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
k.j. 069
200
Poznámka:
0,56 x 0,52
šedočerná, hlinito-písčitá
k. popelnicových polí
A
OBĚDOVICE ""Na Požárce"", výzkum 1997
Přesah do:
k.j. 070
199
m
068, 069, 083, 084, 087
Mazanice:
ŠI:
Uhlíky:
A
A
Přesah do:
0,48 x 0,46
šedočerná, hlinito-písčitá
k. popelnicových polí
m
A
Mazanice:
ŠI:
Uhlíky:
074, 075, 099, 099A
Tabulka:
A
Hloubka: 0,18
Kov:
6
Kameny:
Jiné:
Tabulka:
Kov:
6
Hloubka: 0,2
Kameny:
Jiné:
m
m"	cs	(119, 122)	(1045, 122)	(1045, 1434)	(119, 1434)
image	OBĚDOVICE		(123, 122)	(380, 124)	(380, 145)	(123, 143)
image	""""		(431, 127)	(440, 127)	(440, 148)	(431, 148)
image	Na		(441, 127)	(471, 127)	(471, 148)	(441, 148)
image	Požárce		(486, 127)	(586, 128)	(586, 149)	(486, 148)
image	""""		(590, 128)	(597, 128)	(597, 149)	(590, 149)
image	,		(605, 128)	(610, 128)	(610, 149)	(605, 149)
image	výzkum		(629, 128)	(717, 129)	(717, 151)	(629, 150)
image	1997		(731, 129)	(791, 129)	(791, 150)	(731, 150)
image	Objekt		(122, 175)	(211, 175)	(211, 197)	(122, 197)
image	:		(215, 175)	(223, 175)	(223, 196)	(215, 196)
image	čtverec		(122, 219)	(227, 220)	(227, 241)	(122, 240)
image	:		(229, 221)	(237, 221)	(237, 241)	(229, 241)
image	Rozměry		(120, 271)	(229, 272)	(229, 292)	(120, 291)
image	:		(229, 272)	(238, 272)	(238, 291)	(229, 291)
image	Výplň		(120, 319)	(196, 316)	(197, 338)	(121, 341)
image	:		(197, 317)	(206, 317)	(207, 338)	(198, 338)
image	Datace		(120, 368)	(210, 369)	(210, 384)	(120, 383)
image	:		(214, 369)	(221, 369)	(221, 383)	(214, 383)
image	Keramika		(120, 415)	(238, 415)	(238, 430)	(120, 430)
image	:		(242, 415)	(251, 415)	(251, 430)	(242, 430)
image	BN		(121, 462)	(151, 462)	(151, 478)	(121, 478)
image	/		(152, 462)	(165, 462)	(165, 478)	(152, 478)
image	drtidla		(166, 462)	(268, 462)	(268, 478)	(166, 478)
image	:		(270, 462)	(278, 462)	(278, 478)	(270, 478)
image	Zv.kosti		(121, 508)	(237, 508)	(237, 524)	(121, 524)
image	:		(241, 508)	(249, 508)	(249, 523)	(241, 523)
image	č		(121, 575)	(135, 575)	(135, 595)	(121, 595)
image	.		(138, 575)	(144, 575)	(144, 595)	(138, 595)
image	sáčků		(150, 574)	(222, 575)	(222, 596)	(150, 595)
image	:		(227, 576)	(235, 576)	(235, 596)	(227, 596)
image	Poznámka		(120, 650)	(235, 651)	(235, 666)	(120, 665)
image	:		(241, 651)	(249, 651)	(249, 665)	(241, 665)
image	Objekt		(122, 938)	(209, 937)	(209, 957)	(122, 958)
image	:		(213, 938)	(221, 938)	(221, 957)	(213, 957)
image	čtverec		(121, 980)	(224, 981)	(224, 1002)	(121, 1001)
image	:		(226, 982)	(235, 982)	(235, 1002)	(226, 1002)
image	Rozměry		(120, 1033)	(225, 1032)	(225, 1053)	(120, 1054)
