IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"201,00
200,00
199,00
198,00
197.00
$
0
O
op
V12
S01-05
(V09
52
S01-14
Q
S01-01
S01-02
S01-07
S01-08
S01-09
: s01-10
S01-11;
• S01-12 0
S01-13
V10
S01-17
S01-18
S01-21
S01-RJ
S01-20
S01-03
op.
S01-15
1
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
1,5 m
obrazová příloha č. 13
E. Ditmar, J Švach
201,00
200,00
199,00
198,00
197,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
S01 Řez:
Měřítko:
E. Ditmar Datum:
PhDr. J. Podliska, Ph.D. Výškový systém:
S01-RV
1:20
14.8.2015
ČSJNS/Bpv"	cs	(79, 39)	(1151, 39)	(1151, 1623)	(79, 1623)
image	201,00		(79, 206)	(127, 206)	(127, 219)	(79, 219)
image	200,00		(81, 490)	(130, 489)	(130, 502)	(81, 503)
image	199,00		(82, 773)	(130, 773)	(130, 786)	(82, 786)
image	198,00		(82, 1057)	(130, 1057)	(130, 1069)	(82, 1069)
image	197.00		(81, 1339)	(129, 1339)	(129, 1352)	(81, 1352)
image	$		(391, 51)	(404, 51)	(404, 91)	(391, 91)
image	0		(393, 1378)	(402, 1378)	(402, 1390)	(393, 1390)
image	O		(503, 297)	(518, 295)	(519, 307)	(504, 309)
image	op		(515, 288)	(528, 287)	(528, 296)	(515, 297)
image	V12		(508, 415)	(546, 416)	(545, 433)	(507, 432)
image	S01-05		(493, 450)	(531, 450)	(531, 459)	(493, 459)
image	(		(464, 830)	(473, 830)	(473, 845)	(464, 845)
image	V09		(472, 830)	(508, 831)	(508, 846)	(472, 845)
image	52		(508, 609)	(524, 608)	(524, 617)	(508, 618)
image	S01-14		(469, 876)	(508, 876)	(508, 886)	(469, 886)
image	Q		(520, 588)	(533, 588)	(533, 596)	(520, 596)
image	S01-01		(577, 234)	(615, 234)	(615, 243)	(577, 243)
image	S01-02		(581, 318)	(619, 318)	(619, 327)	(581, 327)
image	S01-07		(577, 444)	(616, 444)	(616, 454)	(577, 454)
image	S01-08		(579, 514)	(617, 514)	(617, 523)	(579, 523)
image	S01-09		(580, 600)	(618, 600)	(618, 610)	(580, 610)
image	:		(554, 676)	(561, 676)	(561, 686)	(554, 686)
