IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"L
0
198,52
1 m
Z04
198,81
198,80
T
S07-RZ
198,93
Z05
198,83
horní hranice sondy
spodní hranice sondy
S07-RJ
198,72
Z06
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
obrazová příloha č. 24
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
S07 Půdorys: S07-P01
E. Ditmar, J Švach
Měřítko:
E. Ditmar
Datum:
PhDr. J. Podliska, Ph.D. Výškový systém:
1:20
20.8.2015
ČSJNS/Bpv"	cs	(325, 38)	(2344, 38)	(2344, 1621)	(325, 1621)
image	L		(328, 1577)	(338, 1577)	(338, 1588)	(328, 1588)
image	0		(325, 1597)	(335, 1597)	(335, 1609)	(325, 1609)
image	198,52		(373, 940)	(409, 941)	(409, 951)	(373, 950)
image	1		(603, 1597)	(611, 1597)	(611, 1608)	(603, 1608)
image	m		(615, 1597)	(629, 1597)	(629, 1608)	(615, 1608)
image	Z04		(872, 926)	(905, 926)	(905, 941)	(872, 941)
image	198,81		(1060, 947)	(1095, 947)	(1095, 959)	(1060, 959)
image	198,80		(1119, 135)	(1155, 135)	(1155, 144)	(1119, 144)
image	T		(1111, 976)	(1119, 976)	(1119, 984)	(1111, 984)
image	S07		(1131, 880)	(1159, 880)	(1159, 892)	(1131, 892)
image	-		(1159, 880)	(1164, 880)	(1164, 892)	(1159, 892)
image	RZ		(1165, 880)	(1186, 880)	(1186, 892)	(1165, 892)
image	198,93		(1259, 791)	(1294, 791)	(1294, 801)	(1259, 801)
image	Z05		(1256, 1150)	(1291, 1150)	(1291, 1166)	(1256, 1166)
image	198,83		(1268, 1204)	(1305, 1205)	(1305, 1216)	(1268, 1215)
image	horní		(1548, 738)	(1576, 738)	(1576, 750)	(1548, 750)
image	hranice		(1579, 738)	(1618, 739)	(1618, 751)	(1579, 750)
image	sondy		(1621, 739)	(1655, 739)	(1655, 751)	(1621, 751)
image	spodní		(1585, 907)	(1622, 907)	(1622, 919)	(1585, 919)
image	hranice		(1625, 907)	(1664, 907)	(1664, 919)	(1625, 919)
image	sondy		(1667, 907)	(1701, 907)	(1701, 919)	(1667, 919)
image	S07		(1606, 1210)	(1635, 1210)	(1635, 1223)	(1606, 1223)
image	-		(1634, 1210)	(1640, 1210)	(1640, 1223)	(1634, 1223)
image	RJ		(1640, 1210)	(1660, 1210)	(1660, 1223)	(1640, 1223)
image	198,72		(1735, 1154)	(1770, 1151)	(1771, 1165)	(1736, 1168)
image	Z06		(1841, 1182)	(1874, 1182)	(1874, 1197)	(1841, 1197)
image	2015/21		(1833, 1492)	(1917, 1491)	(1917, 1510)	(1833, 1511)
image	Sonda		(1833, 1534)	(1894, 1536)	(1893, 1554)	(1832, 1552)
image	Měřil		(1829, 1563)	(1855, 1563)	(1855, 1572)	(1829, 1572)
image	,		(1855, 1563)	(1858, 1563)	(1858, 1572)	(1855, 1572)
image	kreslil		(1861, 1563)	(1892, 1563)	(1892, 1572)	(1861, 1572)
