IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Sáček Datum | Objekt
ㅏ
| 334
| 335
| 336
| 337 |
| 338 |
| 339 |
| 340
8.8.97 | 129
8.8.97 | 129
8.8.97 |
129
8.8.97 | 126
8.8.97 | 128
8.8.97 | 128
8.8.97 | 128
| 341 | 8.8.97 | 128
| 342
8.8.97 | 128
| 343
|
344
345
| 346 |
| 347
8.8.97 | 128
8.8.97 | 130
8.8.97 | 130
8.8.97 | 130
8.8.97 | 130
8.8.97 | 130
8.8.97 | 130
8.8.97 | 130
8.8.97 | 130A
8.8.97 | 130A
8.8.97 | 130A
| 354 | 8.8.97 | 130A
| 355 7.-8.97 | sběry
| 356 | 20.8.97 115
| 348
| 349 |
| 350 |
351
| 352 |
| 353
část objektu
IV
| Z
| J
IV
|
V
| Z
IZ
| Z
| J
J
J
Vrstva Materiál
11
| S
| S
12
IS
IS
| bez rozlišení
| bez rozlišení
| bez rozlišení
| bez rozlišení
2
12
| 2
| čtverce 207 - 346 | 0
IS
L
1
| kameny
| keramika
mazanice
keramika
keramika
brousek
kámen
mazanice
keramika
| ŠI
| mazanice
keramika
| kámen
| BI
| keramika
| drtidlo
| 31
| ŠI
mazanice
keramika
pískovec
| Poznámka
+
| 0
10
| 0
10
0
| 0
| 0
| 0
| 0
| 0
| 0
| 0
10
| + 1 vrstva obj. 130A |
+ 1 vrstva obj.130A
| + 1 vrstva obj. 130A |
| + 1 vrstva obj. 130A
| 0
| 0
| 0
| kameny
| 0
| Š1 /sáček A/. BN /B] mazanice/C/. ker./D/ |
| kámen
| vyčl. při mytí z 244 |
Datace"	und	(102, 123)	(1031, 123)	(1031, 733)	(102, 733)
image	Sáček		(112, 129)	(157, 128)	(157, 144)	(112, 145)
image	Datum		(174, 128)	(220, 127)	(220, 142)	(174, 143)
image	|		(248, 130)	(255, 130)	(255, 145)	(248, 145)
image	Objekt		(262, 130)	(315, 130)	(315, 145)	(262, 145)
image	ㅏ		(104, 154)	(112, 154)	(112, 171)	(104, 171)
image	|		(105, 179)	(112, 179)	(112, 195)	(105, 195)
image	334		(120, 178)	(146, 178)	(146, 194)	(120, 194)
image	|		(105, 203)	(112, 203)	(112, 219)	(105, 219)
image	335		(120, 202)	(147, 202)	(147, 218)	(120, 218)
image	|		(105, 227)	(111, 227)	(111, 242)	(105, 242)
image	336		(121, 226)	(146, 226)	(146, 241)	(121, 241)
image	|		(104, 250)	(111, 250)	(111, 265)	(104, 265)
image	337		(121, 249)	(148, 249)	(148, 264)	(121, 264)
image	|		(157, 249)	(164, 249)	(164, 264)	(157, 264)
image	|		(105, 274)	(110, 274)	(110, 289)	(105, 289)
image	338		(121, 273)	(147, 273)	(147, 288)	(121, 288)
image	|		(157, 273)	(163, 273)	(163, 288)	(157, 288)
image	|		(105, 298)	(112, 298)	(112, 314)	(105, 314)
image	339		(121, 297)	(147, 297)	(147, 313)	(121, 313)
image	|		(157, 297)	(163, 297)	(163, 313)	(157, 313)
image	|		(105, 321)	(111, 321)	(111, 337)	(105, 337)
image	340		(122, 321)	(147, 321)	(147, 337)	(122, 337)
image	8.8.97		(184, 177)	(237, 176)	(237, 193)	(184, 194)
image	|		(246, 177)	(253, 177)	(253, 193)	(246, 193)
image	129		(263, 177)	(289, 177)	(289, 193)	(263, 193)
image	8.8.97		(184, 201)	(239, 200)	(239, 217)	(184, 218)
image	|		(246, 201)	(253, 201)	(253, 217)	(246, 217)
image	129		(263, 201)	(289, 201)	(289, 217)	(263, 217)
image	8.8.97		(185, 225)	(237, 225)	(237, 241)	(185, 241)
image	|		(246, 225)	(253, 225)	(253, 240)	(246, 240)
image	129		(263, 225)	(289, 225)	(289, 240)	(263, 240)
image	8.8.97		(184, 249)	(237, 249)	(237, 264)	(184, 264)
image	|		(247, 249)	(253, 249)	(253, 264)	(247, 264)
image	126		(263, 249)	(287, 249)	(287, 264)	(263, 264)
