IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
099
Poznámka:
302
1,28 x 0,88
šedohnědá, hlinito-písčitá
Přesah do:
176 180
k. slezskoplatěnická
A
OBĚDOVICE ""Na Požárce"", výzkum 1997
m
100
Mazanice:
ŠI:
Uhlíky:
Přesah do:
m
A
300
2,08 x 2,12
šedohnědá, hlinito-písčitá,
k. slezskoplatěnická
A
A
Mazanice:
ŠI:
Uhlíky:
ve V okraji k.j. 100A
Tabulka: 1
A
Hloubka: 0,16
048, 049, 152 157, 214, 215
Kov:
Kameny:
Jiné:
Tabulka: 1
Hloubka: 0,22
obj. 100A černohnědá
Kov:
Kameny:
Jiné:
m
m
A"	cs	(120, 123)	(1073, 123)	(1073, 1438)	(120, 1438)
image	OBĚDOVICE		(125, 123)	(382, 126)	(382, 149)	(125, 146)
image	""""		(430, 128)	(438, 128)	(438, 148)	(430, 148)
image	Na		(443, 128)	(472, 128)	(472, 148)	(443, 148)
image	Požárce		(486, 128)	(588, 129)	(588, 149)	(486, 148)
image	""""		(590, 128)	(598, 128)	(598, 148)	(590, 148)
image	,		(606, 128)	(611, 128)	(611, 148)	(606, 148)
image	výzkum		(630, 129)	(719, 130)	(719, 150)	(630, 149)
image	1997		(732, 129)	(789, 129)	(789, 149)	(732, 149)
image	Objekt		(123, 177)	(214, 177)	(214, 198)	(123, 198)
image	:		(217, 177)	(225, 177)	(225, 198)	(217, 198)
image	čtverec		(124, 221)	(228, 221)	(228, 241)	(124, 241)
image	:		(231, 221)	(240, 221)	(240, 241)	(231, 241)
image	Rozměry		(122, 273)	(229, 273)	(229, 292)	(122, 292)
image	:		(229, 273)	(239, 273)	(239, 292)	(229, 292)
image	Výplň		(123, 321)	(199, 321)	(199, 341)	(123, 341)
image	:		(202, 321)	(210, 321)	(210, 341)	(202, 341)
image	Datace		(121, 368)	(212, 366)	(212, 384)	(121, 386)
image	:		(215, 367)	(224, 367)	(224, 384)	(215, 384)
