IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"F105 Sonda S07, spodní část řezu S07-RJ, pohled od S
F009 Sonda S08, řez S08-RJ, pohled od SZ
F106 Sonda S07, spodní část řezu S07-RZ, pohled od V
F010 Sonda S08, řez S08-RJ, pohled od S
výběr
z fotodokumentace
Výzkum 2015/21, PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557
obrazová příloha č. 46"	cs	(242, 234)	(1648, 234)	(1648, 1160)	(242, 1160)
image	F105		(242, 591)	(283, 591)	(283, 608)	(242, 608)
image	Sonda		(287, 591)	(338, 591)	(338, 608)	(287, 608)
image	S07		(343, 591)	(374, 591)	(374, 608)	(343, 608)
image	,		(375, 591)	(379, 591)	(379, 608)	(375, 608)
image	spodní		(384, 591)	(437, 591)	(437, 608)	(384, 608)
image	část		(442, 591)	(474, 591)	(474, 608)	(442, 608)
image	řezu		(479, 591)	(512, 591)	(512, 608)	(479, 608)
image	S07		(518, 591)	(549, 591)	(549, 608)	(518, 608)
image	-		(549, 591)	(555, 591)	(555, 608)	(549, 608)
image	RJ		(555, 591)	(576, 591)	(576, 608)	(555, 608)
image	,		(577, 591)	(581, 591)	(581, 608)	(577, 608)
image	pohled		(587, 591)	(638, 591)	(638, 608)	(587, 608)
image	od		(644, 591)	(663, 591)	(663, 608)	(644, 608)
image	S		(669, 591)	(682, 591)	(682, 608)	(669, 608)
image	F009		(279, 1141)	(320, 1141)	(320, 1158)	(279, 1158)
image	Sonda		(325, 1141)	(376, 1141)	(376, 1158)	(325, 1158)
image	S08		(381, 1141)	(411, 1141)	(411, 1158)	(381, 1158)
image	,		(412, 1141)	(416, 1141)	(416, 1158)	(412, 1158)
image	řez		(422, 1141)	(447, 1141)	(447, 1158)	(422, 1158)
image	S08		(451, 1141)	(482, 1141)	(482, 1158)	(451, 1158)
image	-		(483, 1141)	(489, 1141)	(489, 1158)	(483, 1158)
image	RJ		(489, 1141)	(510, 1141)	(510, 1158)	(489, 1158)
image	,		(510, 1141)	(513, 1141)	(513, 1158)	(510, 1158)
image	pohled		(520, 1141)	(571, 1141)	(571, 1158)	(520, 1158)
image	od		(577, 1141)	(596, 1141)	(596, 1158)	(577, 1158)
image	SZ		(602, 1141)	(625, 1141)	(625, 1158)	(602, 1158)
image	F106		(1014, 591)	(1054, 591)	(1054, 608)	(1014, 608)
image	Sonda		(1059, 591)	(1111, 591)	(1111, 608)	(1059, 608)
image	S07		(1116, 591)	(1146, 591)	(1146, 608)	(1116, 608)
image	,		(1147, 591)	(1151, 591)	(1151, 608)	(1147, 608)
image	spodní		(1157, 591)	(1210, 591)	(1210, 608)	(1157, 608)
image	část		(1214, 591)	(1247, 591)	(1247, 608)	(1214, 608)
image	řezu		(1252, 591)	(1284, 591)	(1284, 608)	(1252, 608)
image	S07		(1291, 591)	(1321, 591)	(1321, 608)	(1291, 608)
image	-		(1322, 591)	(1328, 591)	(1328, 608)	(1322, 608)
image	RZ		(1329, 591)	(1351, 591)	(1351, 608)	(1329, 608)
image	,		(1352, 591)	(1356, 591)	(1356, 608)	(1352, 608)
image	pohled		(1362, 591)	(1413, 591)	(1413, 608)	(1362, 608)
image	od		(1418, 591)	(1438, 591)	(1438, 608)	(1418, 608)
image	V		(1442, 591)	(1455, 591)	(1455, 608)	(1442, 608)
image	F010		(1062, 1141)	(1101, 1141)	(1101, 1157)	(1062, 1157)
image	Sonda		(1107, 1141)	(1157, 1141)	(1157, 1157)	(1107, 1157)
image	S08		(1163, 1141)	(1193, 1141)	(1193, 1157)	(1163, 1157)
image	,		(1195, 1141)	(1198, 1141)	(1198, 1157)	(1195, 1157)
image	řez		(1203, 1141)	(1228, 1141)	(1228, 1157)	(1203, 1157)
image	S08		(1234, 1141)	(1264, 1141)	(1264, 1157)	(1234, 1157)
image	-		(1264, 1141)	(1269, 1141)	(1269, 1157)	(1264, 1157)
image	RJ		(1270, 1141)	(1291, 1141)	(1291, 1157)	(1270, 1157)
image	,		(1292, 1141)	(1295, 1141)	(1295, 1157)	(1292, 1157)
image	pohled		(1302, 1141)	(1353, 1141)	(1353, 1157)	(1302, 1157)
image	od		(1359, 1141)	(1378, 1141)	(1378, 1157)	(1359, 1157)
image	S		(1384, 1141)	(1395, 1141)	(1395, 1157)	(1384, 1157)
image	výběr		(1602, 499)	(1600, 559)	(1578, 558)	(1580, 498)
image	z		(1601, 563)	(1601, 575)	(1583, 575)	(1583, 563)
image	fotodokumentace		(1601, 581)	(1601, 766)	(1583, 766)	(1583, 581)
image	Výzkum		(1632, 235)	(1632, 319)	(1606, 319)	(1606, 235)
image	2015/21		(1632, 327)	(1632, 412)	(1606, 412)	(1606, 327)
image	,		(1632, 416)	(1632, 421)	(1606, 421)	(1606, 416)
image	PRAHA		(1632, 429)	(1632, 511)	(1606, 511)	(1606, 429)
image	2		(1632, 516)	(1632, 529)	(1606, 529)	(1606, 516)
image	-		(1632, 535)	(1632, 544)	(1606, 544)	(1606, 535)
image	NOVÉ		(1632, 552)	(1632, 616)	(1606, 616)	(1606, 552)
image	MĚSTO		(1632, 625)	(1632, 709)	(1606, 709)	(1606, 625)
image	,		(1632, 710)	(1632, 716)	(1606, 716)	(1606, 710)
image	Albertov		(1632, 721)	(1632, 809)	(1606, 809)	(1606, 721)
image	3a		(1632, 818)	(1632, 842)	(1606, 842)	(1606, 818)
image	,		(1632, 845)	(1632, 849)	(1606, 849)	(1606, 845)
image	ppč		(1632, 858)	(1632, 894)	(1606, 894)	(1606, 858)
image	.		(1632, 896)	(1632, 900)	(1606, 900)	(1606, 896)
image	1556		(1632, 910)	(1632, 960)	(1606, 960)	(1606, 910)
image	,		(1632, 963)	(1632, 969)	(1606, 969)	(1606, 963)
image	1557		(1632, 976)	(1632, 1028)	(1606, 1028)	(1606, 976)
image	obrazová		(1646, 1038)	(1647, 1087)	(1634, 1087)	(1633, 1038)
image	příloha		(1647, 1089)	(1648, 1126)	(1635, 1126)	(1634, 1089)
image	č		(1647, 1129)	(1647, 1135)	(1635, 1135)	(1635, 1129)
image	.		(1647, 1135)	(1647, 1138)	(1635, 1138)	(1635, 1135)
image	46		(1648, 1142)	(1648, 1160)	(1636, 1160)	(1636, 1142)
