IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5. Výsledky výzkumu
Nejstarší datovatelnou stratigrafickou jednotku je vrstva 0306 v situaci č. 3, ze které
byly získány zlomky okrajů rámcově datovatelné do 14.-15. století. Zjištění učiněná
v prostoru hospodářského dvora dále potvrzují a dokladují využívání prostoru a změny jeho
nivelity, které zde byly zachyceny a dokumentovány při výzkumu v roce 2000, prováděného
společností Archaia Příchovice (Burešová - Kočár 2000).
Zachycení zdiva v jižní části situace 3 představuje významné zjištění pro osvětlení
fortifikace staršího sídla. Ze stratigrafické situace lze toto zdivo z lomového kamene o šířce
cca 60 cm, které je z vnější strany zahloubeno do podloží, považovat za vyzdění obraného
příkopu, který byl odkryvem zjištěn na východní straně a geofyzikálním měřením i na
severovýchodní části zámku, zde byl příkop později dokumentován v rámci záchranného
archeologického výzkumu společnosti Archaia Příchovice (Burešová - Kočár 2000).
Z celkového pohledu na situaci 3 lze konstatovat, že příkop v zachycené horní partii byl
zavážen jednorázově (vrstvy 0307, 0305, 0306, nejistý je způsob vzniku jen částečně odkryté
vrstvy 0311). Vrstva 0304 poté zcela překrývá a minimalizuje stopy po příkopu a jeho
vyzdění (0313). Výše uložené vrstvy jsou pak důsledkem postupného zvyšování terénu
v pozdním novověku.
Zjištění záchranného archeologického výzkumu dokladují, že zejména v areálu zámku
a v jeho okolí lze při jakýchkoliv terénních zásazích očekávat četné archeologicky pozitivní
situace. Z tohoto důvodu je provádění všech terénních prací nutné realizovat v součinnosti
s archeologickým pracovištěm.
6. Literatura
Anderle J. - Ebel M. 1996: Chanovice - zámek, Stavebně historický průzkum, Atelier
historické architektury Plzeň.
Burešová M. - Kočár P. 2000: Chanovice - areál zámku, Nálezová zpráva o
záchranném archeologickém výzkumu při stavbě kanalizace. (Archiv ZIP o.p.s. čj. P282/00).
8"	cs	(139, 147)	(1051, 147)	(1051, 1607)	(139, 1607)
image	5.		(140, 148)	(160, 148)	(160, 166)	(140, 166)
image	Výsledky		(165, 148)	(260, 148)	(260, 166)	(165, 166)
image	výzkumu		(266, 148)	(360, 148)	(360, 166)	(266, 166)
image	Nejstarší		(210, 174)	(300, 174)	(300, 196)	(210, 196)
image	datovatelnou		(306, 174)	(429, 174)	(429, 196)	(306, 196)
image	stratigrafickou		(439, 174)	(579, 174)	(579, 196)	(439, 196)
image	jednotku		(586, 174)	(671, 174)	(671, 196)	(586, 196)
image	je		(678, 174)	(697, 174)	(697, 196)	(678, 196)
image	vrstva		(706, 174)	(765, 174)	(765, 196)	(706, 196)
