IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
3
PŘÍR Č
5 507/03 Čáslav - Skála -
C
komunikace
S
5 508/03
1
C
5509/03
1
1
5510/03
1
2
5 511/03
1
5 512/03
1
4
5513/03
1
C
5514/03
1
€
5 515/03
1
7
5516/03
1
8
AKCE
5517/03
1
C
5 518/03
2
C
5 519/03
2
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
DATUM KONTEXT SEKT ČÁST MECH_V
OR
RS
10.7.2003
11.7.2003
11.7.2003
10.7.2003
18.7.2003 sběr z
haldy
18.7.2003 sběr z
haldy
18.7.2003 sběr z
haldy
halda
27.8.2003 2470
27.8.2003 2471
27.8.2003 2480
27.8.2003 2482
27.8.2003 2481
seznam sáčků
4100
4100
4400
7300
kone SZ
с
sond
у
kone SZ
с
sond
Y
kone SZ
с
sond
Y
4000 V
4000 V
4000 V
4000 V
4000 V
0-10
0-5
0-5
0-5
0-5
Ke, Ma,Ko,Ši
Ke
Ke
Ke
Ke, Ko
Ke, Ma, Ko, Ka
Ke
OBSAH
Ke, Ma,Ko
Ke, Ko
Ke
Ke
Ke,Str?
Ke
50
Ke Ma Ko
ano
ano
ano ano ano ne ano
ano
ano
ano
ano
ano
ano
ano
ano
ano
ano
ne
ne
ne
ano
ne
ano
ne
ne ano ne
ne
ne
ne
cl
ne
U
ne ne
ne ne
ne ne
ano
ne
ano ne
ano ne
ne ne
ŠI
ne ne
ne ne
ne ne ne
ne
ne ne
ne
ne
ne ne
ne
ne
ne
ne
BI
ne
ne
ne ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ΚΙ
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
BR
ne
ne
ne
ne
ne
ne
.
ne
ne
ne
ne
ne
ne
ne
Dto mlýn KA
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ano
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ano
ne
ne
ne
ne
ne
ne
ne
bron Fe Str jiné
Z
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ne
ne ne
ne ne
ne ne grafi
t?
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne
ne an
0
ne ne
POZNAMKA
přet.ker.,vel.přesl
en
ke-tuha
kolečko
INV_CI
SLO"	und	(142, 73)	(1568, 73)	(1568, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 75)	(213, 75)	(213, 92)	(202, 92)
image	Skála		(219, 75)	(265, 76)	(265, 93)	(219, 92)
image	2003		(270, 76)	(314, 77)	(314, 94)	(270, 93)
image	3		(145, 541)	(152, 541)	(152, 551)	(145, 551)
image	PŘÍR		(159, 174)	(191, 176)	(190, 191)	(158, 189)
image	Č		(196, 177)	(205, 178)	(204, 192)	(195, 191)
image	5		(145, 260)	(153, 260)	(153, 273)	(145, 273)
image	507/03		(154, 259)	(201, 259)	(201, 272)	(154, 272)
image	Čáslav		(216, 259)	(256, 259)	(256, 272)	(216, 272)
image	-		(260, 259)	(265, 259)	(265, 272)	(260, 272)
image	Skála		(269, 259)	(303, 259)	(303, 272)	(269, 272)
image	-		(306, 259)	(311, 259)	(311, 272)	(306, 272)
image	C		(145, 281)	(152, 281)	(152, 292)	(145, 292)
image	komunikace		(217, 281)	(295, 281)	(295, 292)	(217, 292)
image	S		(144, 300)	(153, 300)	(153, 311)	(144, 311)
image	5		(145, 320)	(153, 320)	(153, 332)	(145, 332)
image	508/03		(154, 319)	(201, 319)	(201, 331)	(154, 331)
image	1		(146, 341)	(153, 341)	(153, 352)	(146, 352)
image	C		(145, 359)	(153, 359)	(153, 371)	(145, 371)
image	5509/03		(146, 378)	(201, 378)	(201, 394)	(146, 394)
image	1		(145, 402)	(153, 402)	(153, 414)	(145, 414)
image	1		(146, 421)	(153, 421)	(153, 432)	(146, 432)
image	5510/03		(145, 440)	(203, 440)	(203, 455)	(145, 455)
image	1		(145, 461)	(153, 461)	(153, 473)	(145, 473)
image	2		(145, 482)	(152, 482)	(152, 491)	(145, 491)
image	5		(145, 500)	(152, 500)	(152, 514)	(145, 514)
image	511/03		(155, 500)	(202, 500)	(202, 514)	(155, 514)
image	1		(146, 521)	(153, 521)	(153, 532)	(146, 532)
image	5		(145, 579)	(152, 579)	(152, 593)	(145, 593)
image	512/03		(155, 579)	(202, 579)	(202, 593)	(155, 593)
image	1		(146, 602)	(153, 602)	(153, 613)	(146, 613)
image	4		(145, 620)	(152, 620)	(152, 628)	(145, 628)
