IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Fotografické přílohy
Foto 1. Panoramatický záběr zkoumané plochy od JZ.
C
A
B
Foto 2. SV stěna sondy A02 - A: fosilní půda, B: mladší spraš, C: výplň pravěkého objektu;
pohled od J.
6.2. Geologická a petrografická zpráva"	cs	(142, 149)	(1034, 149)	(1034, 1613)	(142, 1613)
image	Fotografické		(142, 149)	(294, 149)	(294, 174)	(142, 174)
image	přílohy		(301, 149)	(389, 149)	(389, 174)	(301, 174)
image	Foto		(335, 738)	(380, 738)	(380, 759)	(335, 759)
image	1.		(388, 738)	(405, 738)	(405, 759)	(388, 759)
image	Panoramatický		(410, 738)	(559, 738)	(559, 759)	(410, 759)
image	záběr		(562, 738)	(617, 738)	(617, 759)	(562, 759)
image	zkoumané		(622, 738)	(718, 738)	(718, 759)	(622, 759)
image	plochy		(723, 738)	(790, 738)	(790, 759)	(723, 759)
image	od		(795, 738)	(819, 738)	(819, 759)	(795, 759)
image	JZ		(824, 738)	(849, 738)	(849, 759)	(824, 759)
image	.		(847, 738)	(855, 738)	(855, 759)	(847, 759)
image	C		(413, 1021)	(461, 1023)	(459, 1064)	(411, 1062)
image	A		(403, 1295)	(454, 1297)	(452, 1339)	(401, 1337)
image	B		(524, 1260)	(570, 1261)	(569, 1298)	(523, 1297)
image	Foto		(154, 1488)	(202, 1488)	(202, 1512)	(154, 1512)
image	2.		(206, 1488)	(225, 1488)	(225, 1512)	(206, 1512)
image	SV		(231, 1488)	(260, 1488)	(260, 1512)	(231, 1512)
image	stěna		(263, 1488)	(315, 1488)	(315, 1512)	(263, 1512)
image	sondy		(319, 1488)	(377, 1488)	(377, 1512)	(319, 1512)
image	A02		(382, 1488)	(421, 1488)	(421, 1512)	(382, 1512)
image	-		(426, 1488)	(440, 1488)	(440, 1512)	(426, 1512)
image	A		(443, 1488)	(458, 1488)	(458, 1512)	(443, 1512)
image	:		(461, 1488)	(466, 1488)	(466, 1512)	(461, 1512)
image	fosilní		(470, 1488)	(535, 1488)	(535, 1512)	(470, 1512)
image	půda		(537, 1488)	(588, 1488)	(588, 1512)	(537, 1512)
image	,		(587, 1488)	(592, 1488)	(592, 1512)	(587, 1512)
image	B		(599, 1488)	(614, 1488)	(614, 1512)	(599, 1512)
image	:		(617, 1488)	(621, 1488)	(621, 1512)	(617, 1512)
image	mladší		(627, 1488)	(694, 1488)	(694, 1512)	(627, 1512)
image	spraš		(697, 1488)	(751, 1488)	(751, 1512)	(697, 1512)
image	,		(750, 1488)	(755, 1488)	(755, 1512)	(750, 1512)
image	C		(764, 1488)	(779, 1488)	(779, 1512)	(764, 1512)
image	:		(779, 1488)	(784, 1488)	(784, 1512)	(779, 1512)
image	výplň		(792, 1488)	(846, 1488)	(846, 1512)	(792, 1512)
image	pravěkého		(848, 1488)	(950, 1488)	(950, 1512)	(848, 1512)
image	objektu		(956, 1488)	(1027, 1488)	(1027, 1512)	(956, 1512)
image	;		(1027, 1488)	(1033, 1488)	(1033, 1512)	(1027, 1512)
image	pohled		(533, 1518)	(602, 1516)	(603, 1537)	(534, 1539)
image	od		(606, 1516)	(630, 1515)	(631, 1535)	(607, 1536)
image	J.		(634, 1515)	(653, 1514)	(654, 1535)	(635, 1536)
image	6.2		(407, 1591)	(439, 1591)	(439, 1613)	(407, 1613)
image	.		(440, 1591)	(445, 1591)	(445, 1613)	(440, 1613)
image	Geologická		(450, 1591)	(561, 1591)	(561, 1613)	(450, 1613)
image	a		(567, 1591)	(578, 1591)	(578, 1613)	(567, 1613)
image	petrografická		(584, 1591)	(712, 1591)	(712, 1613)	(584, 1613)
image	zpráva		(717, 1591)	(782, 1591)	(782, 1613)	(717, 1613)
