IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Nádoba č. 2
KJ 60
KJ 65
O
KJ 67
O
KJ 78
KJ 79-VIZ OBJ. 111
77
KJ 74
HHHHH
KJ 81
KJ 55
O
1m
KJ 61
KJ 68
C
KJ 75
KJ 72
KJ 56
KJ 62
O
KJ 69
KJ 82
|
WHAT
KJ57
KJ 70
77777
KJ 73
HHHHH
KJ 63
KJ 76
THT
KJ 58
KJ 77
TABULKA VI
KJ 83
KJ 59
O O
KJ 64
WHHHHH
KJ 71
KJ 66
KJ 80
0
M
KJ 84"	en	(75, 42)	(1088, 42)	(1088, 1618)	(75, 1618)
image	Nádoba		(87, 227)	(151, 228)	(151, 241)	(87, 240)
image	č		(156, 228)	(164, 228)	(164, 240)	(156, 240)
image	.		(167, 228)	(170, 228)	(170, 240)	(167, 240)
image	2		(177, 228)	(188, 228)	(188, 240)	(177, 240)
image	KJ		(103, 433)	(129, 433)	(129, 446)	(103, 446)
image	60		(134, 433)	(157, 433)	(157, 446)	(134, 446)
image	KJ		(114, 663)	(139, 663)	(139, 676)	(114, 676)
image	65		(143, 663)	(167, 663)	(167, 676)	(143, 676)
image	O		(102, 720)	(190, 720)	(190, 790)	(102, 790)
image	KJ		(115, 900)	(143, 901)	(143, 915)	(115, 914)
image	67		(146, 900)	(170, 901)	(170, 916)	(146, 915)
image	O		(99, 954)	(170, 954)	(170, 1022)	(99, 1022)
image	KJ		(128, 1104)	(155, 1105)	(155, 1118)	(128, 1117)
image	78		(158, 1104)	(183, 1105)	(183, 1118)	(158, 1117)
image	KJ		(75, 1145)	(101, 1145)	(101, 1160)	(75, 1160)
image	79		(106, 1145)	(128, 1145)	(128, 1160)	(106, 1160)
image	-		(132, 1145)	(141, 1145)	(141, 1160)	(132, 1160)
image	VIZ		(147, 1146)	(174, 1146)	(174, 1161)	(147, 1161)
image	OBJ		(180, 1146)	(213, 1147)	(213, 1163)	(180, 1162)
image	.		(212, 1147)	(217, 1147)	(217, 1162)	(212, 1162)
image	111		(223, 1147)	(251, 1147)	(251, 1162)	(223, 1162)
image	77		(80, 1278)	(140, 1278)	(140, 1313)	(80, 1313)
image	KJ		(113, 1333)	(138, 1333)	(138, 1348)	(113, 1348)
image	74		(143, 1333)	(165, 1333)	(165, 1347)	(143, 1347)
image	HHHHH		(163, 1511)	(212, 1511)	(212, 1521)	(163, 1521)
