IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.Bez.:Aussig
Kreis: Bilin
Blick auf die Herdanlage aus Süden.
Gemarkung:
Langugest
Blick auf die Grabungsarbeiten beim Anlegen der Profile."	de	(209, 92)	(1036, 92)	(1036, 886)	(209, 886)
image	Reg.Bez.:Aussig		(209, 93)	(433, 92)	(433, 116)	(209, 117)
image	Kreis		(535, 94)	(608, 94)	(608, 112)	(535, 112)
image	:		(613, 94)	(619, 94)	(619, 112)	(613, 112)
image	Bilin		(625, 94)	(701, 94)	(701, 112)	(625, 112)
image	Blick		(211, 225)	(284, 225)	(284, 248)	(211, 248)
image	auf		(299, 225)	(344, 225)	(344, 248)	(299, 248)
image	die		(359, 225)	(401, 225)	(401, 248)	(359, 248)
image	Herdanlage		(418, 225)	(565, 225)	(565, 248)	(418, 248)
image	aus		(581, 225)	(624, 225)	(624, 248)	(581, 248)
image	Süden		(640, 225)	(714, 225)	(714, 248)	(640, 248)
image	.		(717, 225)	(726, 225)	(726, 248)	(717, 248)
image	Gemarkung		(818, 93)	(951, 94)	(951, 116)	(818, 115)
image	:		(953, 95)	(961, 95)	(961, 116)	(953, 116)
image	Langugest		(816, 119)	(950, 119)	(950, 139)	(816, 139)
image	Blick		(213, 863)	(287, 863)	(287, 886)	(213, 886)
image	auf		(302, 863)	(345, 863)	(345, 886)	(302, 886)
image	die		(361, 863)	(402, 863)	(402, 886)	(361, 886)
image	Grabungsarbeiten		(420, 863)	(656, 863)	(656, 886)	(420, 886)
image	beim		(671, 863)	(730, 863)	(730, 886)	(671, 886)
image	Anlegen		(744, 863)	(848, 863)	(848, 886)	(744, 886)
image	der		(864, 863)	(905, 863)	(905, 886)	(864, 886)
image	Profile		(922, 863)	(1023, 863)	(1023, 886)	(922, 886)
image	.		(1028, 863)	(1036, 863)	(1036, 886)	(1028, 886)
