IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBEC
Veste c
ČÍSLO PARCELY
ČÍSLO MAPY
Literatura
OKRES
p.o. Poděbrady
s.o. Nymburk
NÁZEV TRATI
158/ Zlomek nádoby, dobře vypálený, ne-
pravidelného tvaru, na vnitřní stra-
ně černý, na vnější straně nahnědlý,
zdobený rytým a vypíchaným ornamentem.
Lomy jsou ostré, částečně čerstvé. U
jedné strany je patrný zbytek nízkého,
kulatého, pupkovitého výčnělku. Od něho
šikmo se rozbíhají dvě ryté čáry. Prosto-
ra mezi nimi je vyplněna rytými čárkami.
Volný prostor mimo tuto zdobenou pásku
je na jedné straně vyplněn dvěma krátký-
mi rovnoběžnými čárkami, na druhé straně
je 1 vryp ostrých hran a od výčnělku se
rozbíhající rytá čára.
Síla 0.81 cm, síla s vývalkem 2 cm,
vývalku as 2.50 cm, šířka rytých čar
as 1.5-2 mm.
2.3
159/ Zlomek nádoby tvaru pětiúhelníku s knof-
líkovým, nízkým, na jedné straně převis-
lým výčnělkem, který má horní plochu mír-
ně promáčklou. Kolem výčnělku je provede-
na ozdoba a to vrypem nehtů vždy dvou
prstů. Vypálení dobré. Spodní strana tmavé
barvy s četnými zrny křemene, horní okrové
barvy. Vlastní stěna je šedavá.
Rozměry: 3 x 4.5 x 3.6 x 3.7 x 3.7 cm,
Øvýčnělku 2.6 x 2.40 cm, počet vrypů 6 pá-
síla 0.80 1 cm, síla s výčnělkem
cm.
č. j.
1522/45
Přílohy
Kultura
neolit,pásková
Druh nálezu
Uložení
Museum Nymburk
Čís. inv.
158-159.
-
Č. poł.
volutová ker.
Vá"	cs	(43, 1)	(1168, 1)	(1168, 1670)	(43, 1670)
image	OBEC		(43, 33)	(91, 33)	(91, 47)	(43, 47)
image	Veste		(100, 77)	(206, 77)	(206, 91)	(100, 91)
image	c		(218, 77)	(231, 77)	(231, 91)	(218, 91)
image	ČÍSLO		(45, 146)	(95, 146)	(95, 162)	(45, 162)
image	PARCELY		(106, 146)	(180, 146)	(180, 162)	(106, 162)
image	ČÍSLO		(46, 260)	(97, 261)	(97, 278)	(46, 277)
image	MAPY		(107, 261)	(155, 262)	(155, 279)	(107, 278)
image	Literatura		(47, 386)	(126, 386)	(126, 399)	(47, 399)
image	OKRES		(413, 32)	(470, 32)	(470, 46)	(413, 46)
image	p.o.		(410, 74)	(454, 73)	(454, 94)	(410, 95)
image	Poděbrady		(470, 73)	(579, 71)	(579, 92)	(470, 94)
image	s.o.		(411, 100)	(456, 100)	(456, 118)	(411, 118)
image	Nymburk		(469, 100)	(555, 100)	(555, 118)	(469, 118)
image	NÁZEV		(414, 144)	(470, 144)	(470, 159)	(414, 159)
image	TRATI		(481, 144)	(528, 144)	(528, 159)	(481, 159)
image	158		(105, 607)	(140, 607)	(140, 630)	(105, 630)
image	/		(138, 607)	(153, 607)	(153, 629)	(138, 629)
image	Zlomek		(175, 607)	(246, 607)	(246, 629)	(175, 629)
image	nádoby		(259, 606)	(331, 606)	(331, 629)	(259, 629)
image	,		(336, 606)	(341, 606)	(341, 628)	(336, 628)
image	dobře		(355, 606)	(414, 606)	(414, 628)	(355, 628)
image	vypálený		(427, 605)	(524, 604)	(524, 627)	(427, 628)
image	,		(528, 605)	(534, 605)	(534, 627)	(528, 627)
image	ne		(547, 605)	(571, 605)	(571, 627)	(547, 627)
image	pravidelného		(175, 634)	(319, 632)	(319, 654)	(175, 656)
image	tvaru		(332, 632)	(392, 631)	(392, 652)	(332, 653)
image	,		(396, 631)	(401, 631)	(401, 652)	(396, 652)
image	na		(415, 630)	(439, 630)	(439, 652)	(415, 652)
image	vnitřní		(452, 630)	(535, 629)	(535, 651)	(452, 652)
image	stra		(548, 628)	(595, 627)	(595, 649)	(548, 650)
image	ně		(176, 657)	(199, 657)	(199, 679)	(176, 679)
image	černý		(212, 657)	(273, 656)	(273, 678)	(212, 679)
image	,		(276, 656)	(281, 656)	(281, 677)	(276, 677)
image	na		(295, 656)	(319, 656)	(319, 677)	(295, 677)
image	vnější		(332, 655)	(402, 654)	(402, 676)	(332, 677)
image	straně		(417, 654)	(487, 653)	(487, 675)	(417, 676)
image	nahnědlý		(500, 653)	(597, 652)	(597, 674)	(500, 675)
image	,		(600, 653)	(607, 653)	(607, 674)	(600, 674)
image	zdobený		(177, 683)	(261, 682)	(261, 704)	(177, 705)
image	rytým		(271, 682)	(332, 681)	(332, 703)	(271, 704)
image	a		(345, 681)	(356, 681)	(356, 702)	(345, 702)
image	vypíchaným		(369, 680)	(488, 678)	(488, 700)	(369, 702)
image	ornamentem		(501, 678)	(622, 676)	(622, 698)	(501, 700)
image	.		(622, 677)	(628, 677)	(628, 698)	(622, 698)
image	Lomy		(176, 706)	(225, 705)	(225, 727)	(176, 728)
image	jsou		(236, 705)	(283, 704)	(283, 726)	(236, 727)
image	ostré		(296, 704)	(355, 703)	(355, 724)	(296, 725)
image	,		(361, 703)	(366, 703)	(366, 724)	(361, 724)
image	částečně		(380, 702)	(476, 700)	(476, 722)	(380, 724)
image	čerstvé		(489, 700)	(572, 698)	(572, 719)	(489, 721)
image	.		(575, 698)	(580, 698)	(580, 719)	(575, 719)
image	U		(596, 698)	(610, 698)	(610, 719)	(596, 719)
image	jedné		(178, 730)	(237, 729)	(237, 751)	(178, 752)
image	strany		(249, 729)	(321, 728)	(321, 750)	(249, 751)
image	je		(334, 729)	(355, 729)	(355, 750)	(334, 750)
image	patrný		(369, 728)	(442, 727)	(442, 749)	(369, 750)
image	zbytek		(454, 727)	(527, 726)	(527, 748)	(454, 749)
image	nízkého		(537, 726)	(621, 725)	(621, 747)	(537, 748)
image	,		(625, 725)	(631, 725)	(631, 746)	(625, 746)
image	kulatého		(177, 754)	(273, 753)	(273, 774)	(177, 775)
image	,		(277, 753)	(282, 753)	(282, 773)	(277, 773)
image	pupkovitého		(296, 752)	(428, 750)	(428, 771)	(296, 773)
image	výčnělku		(442, 751)	(537, 750)	(537, 770)	(442, 771)
image	.		(540, 750)	(546, 750)	(546, 770)	(540, 770)
image	Od		(561, 749)	(584, 749)	(584, 770)	(561, 770)
image	něho		(596, 749)	(645, 748)	(645, 768)	(596, 769)
image	šikmo		(178, 778)	(236, 777)	(236, 799)	(178, 800)
image	se		(250, 778)	(273, 778)	(273, 799)	(250, 799)
image	rozbíhají		(285, 777)	(393, 776)	(393, 798)	(285, 799)
image	dvě		(406, 776)	(441, 776)	(441, 797)	(406, 797)
