IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.Bez.:Aussig
Kreis: Bilin
Früheisenzeitliche Hausanlage
Pfostenloch XI
(Querschnitt N-s).
Pfostenloch XII
(Querschnitt N-S).
Gemarkung:
Langugest."	de	(218, 92)	(1014, 92)	(1014, 1595)	(218, 1595)
image	Reg.Bez.:Aussig		(218, 92)	(442, 93)	(442, 117)	(218, 116)
image	Kreis		(542, 95)	(617, 95)	(617, 113)	(542, 113)
image	:		(622, 95)	(629, 95)	(629, 113)	(622, 113)
image	Bilin		(633, 95)	(708, 95)	(708, 113)	(633, 113)
image	Früheisenzeitliche		(218, 222)	(482, 225)	(482, 249)	(218, 246)
image	Hausanlage		(499, 225)	(645, 227)	(645, 251)	(499, 249)
image	Pfostenloch		(439, 899)	(598, 900)	(598, 918)	(439, 917)
image	XI		(613, 901)	(645, 901)	(645, 918)	(613, 918)
image	(		(425, 921)	(437, 921)	(437, 945)	(425, 945)
image	Querschnitt		(438, 921)	(599, 921)	(599, 945)	(438, 945)
image	N		(614, 921)	(630, 921)	(630, 945)	(614, 945)
image	-		(631, 921)	(644, 921)	(644, 945)	(631, 945)
image	s		(646, 921)	(659, 921)	(659, 945)	(646, 945)
image	)		(662, 921)	(673, 921)	(673, 945)	(662, 945)
image	.		(677, 921)	(687, 921)	(687, 945)	(677, 945)
image	Pfostenloch		(432, 1545)	(594, 1546)	(594, 1566)	(432, 1565)
image	XII		(609, 1547)	(653, 1547)	(653, 1566)	(609, 1566)
image	(		(420, 1569)	(432, 1569)	(432, 1593)	(420, 1593)
image	Querschnitt		(434, 1568)	(596, 1570)	(596, 1595)	(434, 1593)
image	N		(610, 1571)	(625, 1571)	(625, 1595)	(610, 1595)
image	-		(627, 1571)	(640, 1571)	(640, 1595)	(627, 1595)
image	S		(642, 1571)	(654, 1571)	(654, 1595)	(642, 1595)
image	)		(658, 1571)	(668, 1571)	(668, 1595)	(658, 1595)
image	.		(673, 1571)	(681, 1571)	(681, 1595)	(673, 1595)
image	Gemarkung		(871, 97)	(1004, 99)	(1004, 118)	(871, 116)
image	:		(1006, 100)	(1014, 100)	(1014, 118)	(1006, 118)
image	Langugest		(870, 121)	(1003, 121)	(1003, 142)	(870, 142)
image	.		(1006, 121)	(1014, 121)	(1014, 142)	(1006, 142)
