IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"0
1 m
S11-RZ
195,86
1196,20
V29
196,46
V24 výplň vr.
$11-03
(V28
196,42
V27
196,09
(V22)
spodní hranice sondy
196,42
horní hranice sondy
S11-RS
povrch vr. S11-24
196,45
S11-RJ
196,50
(V26
196,11
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
V25
(V23
196,211
S11-RV
196,48
$
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
S11 Půdorys: S11-P03
E. Ditmar, J Švach
E. Ditmar
PhDr. J. Podliska, Ph.D.
Měřítko:
Datum:
Výškový systém:
1:20
21.8.2015
ČSJNS/Bpv
obrazová příloha č. 34"	cs	(73, 93)	(1647, 93)	(1647, 1154)	(73, 1154)
image	0		(73, 1136)	(83, 1136)	(83, 1147)	(73, 1147)
image	1		(351, 1137)	(359, 1137)	(359, 1148)	(351, 1148)
image	m		(364, 1137)	(378, 1137)	(378, 1148)	(364, 1148)
image	S11		(452, 386)	(477, 386)	(477, 399)	(452, 399)
image	-		(479, 386)	(485, 386)	(485, 399)	(479, 399)
image	RZ		(484, 386)	(505, 386)	(505, 399)	(484, 399)
image	195,86		(445, 497)	(481, 498)	(481, 510)	(445, 509)
image	1196,20		(435, 660)	(475, 660)	(475, 669)	(435, 669)
image	V29		(465, 745)	(501, 745)	(501, 760)	(465, 760)
image	196,46		(529, 444)	(565, 445)	(565, 456)	(529, 455)
image	V24		(525, 489)	(563, 486)	(564, 504)	(526, 507)
image	výplň		(573, 485)	(603, 483)	(604, 501)	(574, 503)
image	vr		(605, 483)	(617, 482)	(618, 499)	(606, 500)
image	.		(616, 482)	(621, 482)	(622, 499)	(617, 499)
image	$		(580, 501)	(585, 501)	(585, 510)	(580, 510)
image	11-03		(587, 501)	(617, 501)	(617, 510)	(587, 510)
image	(		(511, 590)	(522, 590)	(521, 606)	(510, 606)
image	V28		(520, 590)	(557, 591)	(556, 607)	(519, 606)
image	196,42		(514, 660)	(550, 661)	(550, 672)	(514, 671)
image	V27		(577, 581)	(615, 580)	(615, 596)	(577, 597)
image	196,09		(550, 699)	(587, 700)	(587, 711)	(550, 710)
image	(		(598, 670)	(608, 670)	(608, 686)	(598, 686)
image	V22		(606, 669)	(643, 670)	(643, 687)	(606, 686)
image	)		(640, 671)	(649, 671)	(649, 687)	(640, 687)
image	spodní		(679, 413)	(715, 413)	(715, 424)	(679, 424)
image	hranice		(718, 413)	(759, 413)	(759, 424)	(718, 424)
image	sondy		(762, 413)	(794, 413)	(794, 424)	(762, 424)
image	196,42		(734, 701)	(770, 701)	(770, 710)	(734, 710)
image	horní		(869, 157)	(897, 157)	(897, 167)	(869, 167)
image	hranice		(899, 157)	(939, 158)	(939, 168)	(899, 167)
image	sondy		(942, 157)	(975, 157)	(975, 168)	(942, 168)
image	S11		(976, 457)	(1001, 457)	(1001, 469)	(976, 469)
image	-		(1003, 457)	(1009, 457)	(1009, 469)	(1003, 469)
image	RS		(1009, 457)	(1032, 457)	(1032, 469)	(1009, 469)
image	povrch		(902, 545)	(936, 545)	(936, 556)	(902, 556)
image	vr		(940, 545)	(950, 545)	(950, 555)	(940, 555)
image	.		(950, 545)	(952, 545)	(952, 555)	(950, 555)
image	S11-24		(958, 545)	(995, 545)	(995, 555)	(958, 555)
image	196,45		(927, 606)	(962, 606)	(962, 615)	(927, 615)
