IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XXXI:1
Tab. XXXI:2"	cs	(456, 118)	(1072, 118)	(1072, 1635)	(456, 1635)
image	5.2		(456, 1616)	(483, 1616)	(483, 1635)	(456, 1635)
image	.		(485, 1616)	(489, 1616)	(489, 1634)	(485, 1634)
image	Fotografická		(495, 1616)	(607, 1615)	(607, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(732, 1614)	(732, 1633)	(614, 1634)
image	Tab		(948, 119)	(984, 119)	(984, 136)	(948, 136)
image	.		(986, 119)	(990, 119)	(990, 135)	(986, 135)
image	XXXI		(996, 119)	(1052, 119)	(1052, 135)	(996, 135)
image	:		(1054, 119)	(1059, 119)	(1059, 135)	(1054, 135)
image	1		(1061, 119)	(1070, 119)	(1070, 135)	(1061, 135)
image	Tab		(948, 817)	(986, 817)	(986, 832)	(948, 832)
image	.		(987, 817)	(992, 817)	(992, 832)	(987, 832)
image	XXXI		(996, 817)	(1053, 817)	(1053, 832)	(996, 832)
image	:		(1054, 817)	(1061, 817)	(1061, 832)	(1054, 832)
image	2		(1060, 817)	(1072, 817)	(1072, 832)	(1060, 832)
