IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"ARCHEOLOGICKÝ ÚSTAV AKADEMIE VĚD ČESKÉ
REPUBLIKY, Praha, v.v.i.
NÁLEZOVÁ ZPRÁVA
Čáslav - ,,Na Skále""
Archeologický výzkum na ploše plánované komunikace k RD,
p.č.367/52
listopad 2014
Záchranný archeologický výzkum v roce 2003"	cs	(197, 169)	(979, 169)	(979, 1329)	(197, 1329)
image	ARCHEOLOGICKÝ		(264, 171)	(523, 170)	(523, 198)	(264, 199)
image	ÚSTAV		(532, 170)	(625, 170)	(625, 198)	(532, 198)
image	AKADEMIE		(633, 170)	(788, 169)	(788, 197)	(633, 198)
image	VĚD		(797, 169)	(855, 169)	(855, 197)	(797, 197)
image	ČESKÉ		(863, 169)	(956, 169)	(956, 196)	(863, 196)
image	REPUBLIKY		(447, 212)	(614, 212)	(614, 232)	(447, 232)
image	,		(615, 212)	(621, 212)	(621, 232)	(615, 232)
image	Praha		(627, 212)	(700, 212)	(700, 232)	(627, 232)
image	,		(702, 212)	(707, 212)	(707, 232)	(702, 232)
image	v.v.i.		(714, 212)	(771, 212)	(771, 232)	(714, 232)
image	NÁLEZOVÁ		(407, 611)	(632, 611)	(632, 649)	(407, 649)
image	ZPRÁVA		(644, 611)	(812, 611)	(812, 649)	(644, 649)
image	Čáslav		(436, 706)	(549, 708)	(549, 743)	(436, 741)
image	-		(561, 708)	(583, 708)	(583, 742)	(561, 742)
image	,,		(591, 709)	(612, 709)	(612, 743)	(591, 743)
image	Na		(612, 709)	(661, 710)	(661, 744)	(612, 743)
image	Skále		(672, 709)	(766, 710)	(766, 745)	(672, 744)
image	""""		(762, 711)	(783, 711)	(783, 745)	(762, 745)
image	Archeologický		(238, 805)	(412, 804)	(412, 831)	(238, 832)
image	výzkum		(419, 805)	(512, 805)	(512, 831)	(419, 831)
image	na		(521, 804)	(550, 804)	(550, 830)	(521, 830)
image	ploše		(557, 804)	(617, 804)	(617, 830)	(557, 830)
image	plánované		(625, 804)	(749, 804)	(749, 830)	(625, 830)
image	komunikace		(756, 803)	(901, 802)	(901, 829)	(756, 830)
image	k		(909, 803)	(924, 803)	(924, 829)	(909, 829)
image	RD		(931, 803)	(970, 803)	(970, 829)	(931, 829)
image	,		(972, 803)	(978, 803)	(978, 829)	(972, 829)
image	p.č.367		(547, 839)	(634, 837)	(634, 861)	(547, 863)
image	/		(631, 838)	(643, 838)	(643, 861)	(631, 861)
image	52		(639, 837)	(668, 836)	(668, 860)	(639, 861)
image	listopad		(197, 1311)	(264, 1308)	(265, 1326)	(198, 1329)
image	2014		(269, 1308)	(310, 1306)	(311, 1324)	(270, 1326)
image	Záchranný		(370, 1021)	(484, 1021)	(484, 1043)	(370, 1043)
image	archeologický		(491, 1021)	(632, 1021)	(632, 1043)	(491, 1043)
image	výzkum		(645, 1021)	(725, 1021)	(725, 1043)	(645, 1043)
image	v		(731, 1021)	(743, 1021)	(743, 1043)	(731, 1043)
image	roce		(749, 1021)	(794, 1021)	(794, 1043)	(749, 1043)
image	2003		(799, 1021)	(847, 1021)	(847, 1043)	(799, 1043)
