IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Popis zdí (konstrukcí)
Popis zdí (konstrukcí)
SJ
Sonda
Z01
Z02
Z03
Z04
S03
S02
S10
S07
Kategorie:
Popis:
Interpretace:
Datování:
Kategorie:
Popis:
Kategorie:
Popis:
šachta
Betonová šachta pro teplovod, leží ve výkopu V06.
šachta pro teplovod
20. stol.
Interpretace:
Datování: 20. stol.
kanál
Cihlové kanalizační vajíčko ve výkopu V13.
kanalizační vajíčko
Kategorie:
Popis:
zeď'
Smíšené zdivo z cihel a opuky pojené chudou drobivou maltou. Zřejmě součást stavby
na pozemku ppč. 1556/3. Leží ve výkopu V17.
součást stavby na pozemku ppč. 1556/3
Interpretace:
Datování: 20. stol.
zeď'
Nároží budovy z volně skládaného materiálu (základy). V převaze opukové
kvádry,výrazněji neopracované, v menšině u základu cihly, ojediněle druhotně využitý
arch. článek (ostění), spojováno narezlou vápennou maltou, lokálně betonová směs-
(založení stojky/patky). Ve výkopu V21.
Interpretace: součást stavby na pozemku ppč. 1556/3
Datování: 20. stol.
Archeologický výzkum č. 2015/21 - Albertov 3a
Plány
S03-RJ
S02-RJ
S05-RJ
S10-RJ
S07-P01
S07-RZ
výzkum č. 2015/21 - Albertov 3a
Zapsal
Ditmar E.
Ditmar E.
Ditmar E.
Podliska J.
Datum
14.8.2015
17.8.2015
18.8.2015
20.8.2015
Stránka 1 z 2"	cs	(85, 174)	(1584, 174)	(1584, 1097)	(85, 1097)
image	Popis		(88, 180)	(194, 180)	(194, 218)	(88, 218)
image	zdí		(206, 180)	(266, 180)	(266, 217)	(206, 217)
image	(		(278, 180)	(293, 180)	(293, 217)	(278, 217)
image	konstrukcí		(296, 179)	(509, 178)	(509, 216)	(296, 217)
image	)		(507, 179)	(522, 179)	(522, 216)	(507, 216)
image	Popis		(87, 255)	(124, 255)	(124, 271)	(87, 271)
image	zdí		(129, 255)	(150, 255)	(150, 271)	(129, 271)
image	(		(153, 255)	(159, 255)	(159, 271)	(153, 271)
image	konstrukcí		(159, 255)	(233, 255)	(233, 271)	(159, 271)
image	)		(231, 255)	(237, 255)	(237, 271)	(231, 271)
image	SJ		(92, 292)	(110, 292)	(110, 303)	(92, 303)
image	Sonda		(192, 290)	(241, 291)	(241, 305)	(192, 304)
image	Z01		(92, 332)	(122, 332)	(122, 344)	(92, 344)
image	Z02		(92, 460)	(122, 460)	(122, 471)	(92, 471)
image	Z03		(92, 612)	(122, 612)	(122, 623)	(92, 623)
image	Z04		(93, 757)	(123, 758)	(122, 771)	(92, 770)
image	S03		(208, 332)	(234, 332)	(234, 344)	(208, 344)
image	S02		(208, 460)	(234, 460)	(234, 471)	(208, 471)
image	S10		(208, 612)	(234, 612)	(234, 624)	(208, 624)
image	S07		(208, 759)	(234, 759)	(234, 771)	(208, 771)
image	Kategorie		(287, 331)	(354, 332)	(354, 347)	(287, 346)
image	:		(354, 333)	(359, 333)	(359, 347)	(354, 347)
image	Popis		(286, 358)	(325, 358)	(325, 373)	(286, 373)
image	:		(324, 358)	(330, 358)	(330, 373)	(324, 373)
image	Interpretace		(285, 383)	(374, 383)	(374, 399)	(285, 399)
image	:		(373, 383)	(378, 383)	(378, 398)	(373, 398)
image	Datování		(287, 410)	(351, 410)	(351, 422)	(287, 422)
image	:		(349, 410)	(355, 410)	(355, 422)	(349, 422)
image	Kategorie		(286, 461)	(355, 461)	(355, 475)	(286, 475)
image	:		(354, 461)	(360, 461)	(360, 475)	(354, 475)
image	Popis		(287, 486)	(325, 487)	(325, 501)	(287, 500)
image	:		(324, 487)	(330, 487)	(330, 500)	(324, 500)
image	Kategorie		(286, 612)	(354, 612)	(354, 627)	(286, 627)
image	:		(354, 612)	(359, 612)	(359, 627)	(354, 627)
image	Popis		(286, 636)	(326, 637)	(326, 652)	(286, 651)
image	:		(324, 637)	(330, 637)	(330, 651)	(324, 651)
image	šachta		(390, 330)	(436, 331)	(436, 345)	(390, 344)
image	Betonová		(390, 356)	(456, 356)	(456, 373)	(390, 373)
image	šachta		(461, 356)	(506, 356)	(506, 373)	(461, 373)
image	pro		(512, 356)	(534, 356)	(534, 373)	(512, 373)
image	teplovod		(539, 356)	(598, 356)	(598, 373)	(539, 373)
image	,		(600, 356)	(604, 356)	(604, 373)	(600, 373)
image	leží		(609, 356)	(634, 356)	(634, 373)	(609, 373)
image	ve		(637, 356)	(653, 356)	(653, 373)	(637, 373)
image	výkopu		(658, 356)	(707, 356)	(707, 373)	(658, 373)
image	V06		(713, 356)	(740, 356)	(740, 373)	(713, 373)
image	.		(741, 356)	(744, 356)	(744, 373)	(741, 373)
image	šachta		(389, 383)	(435, 383)	(435, 398)	(389, 398)
image	pro		(440, 383)	(463, 383)	(463, 398)	(440, 398)
image	teplovod		(467, 383)	(529, 383)	(529, 398)	(467, 398)
image	20.		(390, 407)	(414, 408)	(414, 423)	(390, 422)
image	stol		(418, 408)	(443, 409)	(443, 424)	(418, 423)
image	.		(444, 409)	(448, 409)	(448, 423)	(444, 423)
image	Interpretace		(286, 512)	(374, 511)	(374, 527)	(286, 528)
image	:		(373, 512)	(378, 512)	(378, 527)	(373, 527)
image	Datování		(287, 538)	(352, 538)	(352, 550)	(287, 550)
image	:		(348, 538)	(354, 538)	(354, 550)	(348, 550)
image	20.		(390, 538)	(413, 538)	(413, 550)	(390, 550)
image	stol		(418, 538)	(442, 538)	(442, 550)	(418, 550)
image	.		(443, 538)	(446, 538)	(446, 550)	(443, 550)
image	kanál		(390, 459)	(428, 459)	(428, 472)	(390, 472)
image	Cihlové		(390, 484)	(441, 484)	(441, 500)	(390, 500)
image	kanalizační		(446, 484)	(524, 484)	(524, 500)	(446, 500)
image	vajíčko		(526, 484)	(575, 484)	(575, 500)	(526, 500)
image	ve		(580, 485)	(596, 485)	(596, 501)	(580, 501)
image	výkopu		(602, 485)	(650, 485)	(650, 501)	(602, 501)
image	V13		(655, 485)	(684, 485)	(684, 501)	(655, 501)
image	.		(684, 485)	(688, 485)	(688, 501)	(684, 501)
image	kanalizační		(390, 511)	(468, 510)	(468, 526)	(390, 527)
image	vajíčko		(470, 510)	(520, 510)	(520, 526)	(470, 526)
image	Kategorie		(287, 760)	(355, 760)	(355, 774)	(287, 774)
image	:		(353, 760)	(359, 760)	(359, 774)	(353, 774)
image	Popis		(286, 786)	(326, 786)	(326, 800)	(286, 800)
image	:		(324, 786)	(330, 786)	(330, 800)	(324, 800)
image	zeď		(389, 612)	(415, 612)	(415, 624)	(389, 624)
image	'		(412, 612)	(418, 612)	(418, 624)	(412, 624)
image	Smíšené		(390, 637)	(450, 637)	(450, 653)	(390, 653)
image	zdivo		(454, 637)	(490, 637)	(490, 653)	(454, 653)
image	z		(494, 637)	(502, 637)	(502, 653)	(494, 653)
image	cihel		(507, 637)	(540, 637)	(540, 653)	(507, 653)
image	a		(545, 637)	(553, 637)	(553, 653)	(545, 653)
image	opuky		(562, 637)	(605, 637)	(605, 653)	(562, 653)
image	pojené		(610, 637)	(657, 637)	(657, 653)	(610, 653)
image	chudou		(663, 637)	(712, 637)	(712, 653)	(663, 653)
image	drobivou		(718, 637)	(780, 637)	(780, 653)	(718, 653)
image	maltou		(785, 637)	(831, 637)	(831, 653)	(785, 653)
image	.		(834, 637)	(837, 637)	(837, 653)	(834, 653)
image	Zřejmě		(842, 637)	(892, 637)	(892, 653)	(842, 653)
image	součást		(897, 637)	(951, 637)	(951, 653)	(897, 653)
image	stavby		(955, 637)	(1001, 637)	(1001, 653)	(955, 653)
image	na		(391, 656)	(407, 656)	(407, 671)	(391, 671)
image	pozemku		(413, 656)	(476, 656)	(476, 671)	(413, 671)
image	ppč		(482, 656)	(508, 656)	(508, 671)	(482, 671)
image	.		(507, 656)	(510, 656)	(510, 671)	(507, 671)
image	1556/3		(516, 656)	(565, 656)	(565, 671)	(516, 671)
image	.		(567, 656)	(570, 656)	(570, 671)	(567, 671)
image	Leží		(576, 656)	(605, 656)	(605, 671)	(576, 671)
image	ve		(608, 656)	(624, 656)	(624, 671)	(608, 671)
image	výkopu		(629, 656)	(679, 656)	(679, 671)	(629, 671)
image	V17		(684, 656)	(712, 656)	(712, 671)	(684, 671)
image	.		(712, 656)	(717, 656)	(717, 671)	(712, 671)
image	součást		(390, 682)	(444, 682)	(444, 698)	(390, 698)
