IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Tabulka nálezů
vrstva
0000
0107
0108-0110
0112
0205
0207
0208
0210
0213
0302
0304
0306
0307
Celkem
Ke Ka Ko
33 1 3 1 1
1
2
1
4
1
1
15
2
8
24
2
94
1
2
1
Chaovice - zámek VI. - 4/01
Fe Sk C D DI M/O Dř
1
2
7
1
1
2
3
2
1
1
Datace
NO1
NO1
NO1
NO1
NO1
NO1
NO1
NO1
1 NO2
NO1
14. - 15. stol.
NO1
1"	und	(118, 147)	(890, 147)	(890, 612)	(118, 612)
image	Tabulka		(118, 147)	(193, 147)	(193, 162)	(118, 162)
image	nálezů		(200, 147)	(260, 147)	(260, 162)	(200, 162)
image	vrstva		(118, 249)	(176, 248)	(176, 262)	(118, 263)
image	0000		(118, 272)	(161, 272)	(161, 287)	(118, 287)
image	0107		(118, 297)	(162, 298)	(162, 312)	(118, 311)
image	0108-0110		(118, 322)	(212, 321)	(212, 336)	(118, 337)
image	0112		(118, 348)	(162, 348)	(162, 362)	(118, 362)
image	0205		(118, 372)	(163, 372)	(163, 386)	(118, 386)
image	0207		(118, 396)	(163, 396)	(163, 411)	(118, 411)
image	0208		(118, 422)	(162, 422)	(162, 436)	(118, 436)
image	0210		(118, 447)	(162, 447)	(162, 461)	(118, 461)
image	0213		(118, 472)	(162, 472)	(162, 486)	(118, 486)
image	0302		(118, 497)	(162, 497)	(162, 511)	(118, 511)
image	0304		(118, 522)	(163, 522)	(163, 536)	(118, 536)
image	0306		(118, 545)	(163, 546)	(163, 562)	(118, 561)
image	0307		(118, 572)	(163, 572)	(163, 586)	(118, 586)
image	Celkem		(118, 596)	(189, 596)	(189, 612)	(118, 612)
image	Ke		(283, 248)	(308, 248)	(308, 262)	(283, 262)
image	Ka		(331, 248)	(357, 248)	(357, 262)	(331, 262)
image	Ko		(378, 248)	(405, 248)	(405, 262)	(378, 262)
image	33		(299, 272)	(323, 272)	(323, 288)	(299, 288)
image	1		(360, 272)	(369, 272)	(369, 287)	(360, 287)
image	3		(407, 273)	(418, 273)	(418, 287)	(407, 287)
image	1		(455, 273)	(464, 273)	(464, 287)	(455, 287)
image	1		(504, 272)	(513, 272)	(513, 286)	(504, 286)
image	1		(311, 297)	(321, 297)	(321, 311)	(311, 311)
image	2		(310, 322)	(323, 322)	(323, 336)	(310, 336)
image	1		(313, 373)	(321, 373)	(321, 385)	(313, 385)
image	4		(311, 397)	(321, 397)	(321, 408)	(311, 408)
image	1		(312, 422)	(321, 422)	(321, 436)	(312, 436)
image	1		(313, 448)	(322, 448)	(322, 461)	(313, 461)
image	15		(301, 471)	(322, 471)	(322, 486)	(301, 486)
image	2		(310, 496)	(324, 496)	(324, 510)	(310, 510)
image	8		(311, 522)	(324, 522)	(324, 535)	(311, 535)
image	24		(299, 547)	(322, 547)	(322, 561)	(299, 561)
image	2		(311, 572)	(323, 572)	(323, 585)	(311, 585)
image	94		(299, 597)	(322, 597)	(322, 611)	(299, 611)
image	1		(360, 398)	(368, 398)	(368, 409)	(360, 409)
image	2		(358, 596)	(372, 596)	(372, 611)	(358, 611)
image	1		(408, 499)	(416, 499)	(416, 509)	(408, 509)
image	Chaovice		(427, 222)	(515, 222)	(515, 237)	(427, 237)
image	-		(521, 222)	(528, 222)	(528, 237)	(521, 237)
image	zámek		(533, 222)	(594, 222)	(594, 237)	(533, 237)
image	VI		(600, 222)	(618, 222)	(618, 237)	(600, 237)
image	.		(620, 222)	(623, 222)	(623, 237)	(620, 237)
image	-		(629, 222)	(636, 222)	(636, 237)	(629, 237)
image	4/01		(641, 222)	(679, 222)	(679, 237)	(641, 237)
image	Fe		(426, 247)	(450, 247)	(450, 262)	(426, 262)
image	Sk		(473, 247)	(499, 247)	(499, 262)	(473, 262)
image	C		(521, 247)	(537, 247)	(537, 262)	(521, 262)
image	D		(570, 248)	(583, 248)	(583, 262)	(570, 262)
image	DI		(617, 247)	(640, 247)	(640, 261)	(617, 261)
image	M		(665, 248)	(681, 248)	(681, 262)	(665, 262)
image	/		(680, 247)	(687, 247)	(687, 261)	(680, 261)
image	O		(687, 247)	(702, 247)	(702, 261)	(687, 261)
image	Dř		(718, 247)	(741, 247)	(741, 261)	(718, 261)
image	1		(408, 548)	(417, 548)	(417, 559)	(408, 559)
image	2		(407, 572)	(418, 572)	(418, 585)	(407, 585)
image	7		(407, 597)	(419, 597)	(419, 611)	(407, 611)
image	1		(455, 598)	(466, 598)	(466, 612)	(455, 612)
image	1		(551, 347)	(560, 347)	(560, 360)	(551, 360)
