IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav-Skála 2003
Jméno: N-1016-079;označení objektu/kontextu: sekt.2201;popis: Jméno: N-1016-080;označení objektu/kontextu: sekt.2201; popis:
Jméno: N-1016-081;označení objektu/kontextu: sekt.2203;popis: Jméno: N-1016-082;označení objektu/kontextu: sekt.2203;popis:
Jméno: N-1016-083;označení objektu/kontextu: sekt.2203; popis: Jméno: N-1016-084;označení objektu/kontextu: sekt.2203;popis:
114"	cs	(60, 93)	(1133, 93)	(1133, 1625)	(60, 1625)
image	Čáslav		(388, 93)	(539, 95)	(539, 138)	(388, 136)
image	-		(542, 95)	(556, 95)	(556, 137)	(542, 137)
image	Skála		(559, 95)	(682, 96)	(682, 139)	(559, 138)
image	2003		(697, 96)	(803, 97)	(803, 140)	(697, 139)
image	Jméno		(61, 601)	(114, 601)	(114, 618)	(61, 618)
image	:		(115, 601)	(119, 601)	(119, 618)	(115, 618)
image	N		(125, 601)	(136, 601)	(136, 618)	(125, 618)
image	-		(138, 601)	(144, 601)	(144, 618)	(138, 618)
image	1016-079		(145, 601)	(219, 601)	(219, 618)	(145, 618)
image	;		(219, 601)	(223, 601)	(223, 618)	(219, 618)
image	označení		(224, 601)	(298, 601)	(298, 618)	(224, 618)
image	objektu		(302, 601)	(358, 601)	(358, 619)	(302, 619)
image	/		(360, 602)	(367, 602)	(367, 619)	(360, 619)
image	kontextu		(364, 602)	(432, 602)	(432, 619)	(364, 619)
image	:		(435, 602)	(438, 602)	(438, 619)	(435, 619)
image	sekt.2201		(444, 602)	(518, 602)	(518, 619)	(444, 619)
image	;		(521, 602)	(525, 602)	(525, 619)	(521, 619)
image	popis		(526, 602)	(568, 602)	(568, 619)	(526, 619)
image	:		(568, 602)	(574, 602)	(574, 619)	(568, 619)
image	Jméno		(617, 600)	(672, 600)	(672, 617)	(617, 617)
image	:		(672, 600)	(677, 600)	(677, 617)	(672, 617)
image	N		(682, 600)	(693, 600)	(693, 617)	(682, 617)
image	-		(694, 600)	(700, 600)	(700, 617)	(694, 617)
image	1016-080		(701, 600)	(775, 600)	(775, 617)	(701, 617)
image	;		(777, 600)	(781, 600)	(781, 617)	(777, 617)
image	označení		(781, 600)	(855, 600)	(855, 618)	(781, 618)
image	objektu		(859, 601)	(915, 601)	(915, 618)	(859, 618)
image	/		(916, 601)	(922, 601)	(922, 618)	(916, 618)
image	kontextu		(923, 601)	(989, 601)	(989, 618)	(923, 618)
image	:		(991, 601)	(996, 601)	(996, 618)	(991, 618)
image	sekt.2201		(1000, 601)	(1074, 601)	(1074, 619)	(1000, 619)
image	;		(1078, 602)	(1082, 602)	(1082, 619)	(1078, 619)
image	popis		(1082, 602)	(1126, 602)	(1126, 619)	(1082, 619)
image	:		(1126, 602)	(1133, 602)	(1133, 619)	(1126, 619)
image	Jméno		(60, 1062)	(115, 1062)	(115, 1080)	(60, 1080)
image	:		(115, 1062)	(120, 1062)	(120, 1080)	(115, 1080)
image	N		(125, 1062)	(136, 1062)	(136, 1080)	(125, 1080)
image	-		(138, 1062)	(144, 1062)	(144, 1080)	(138, 1080)
image	1016-081		(144, 1062)	(216, 1062)	(216, 1080)	(144, 1080)
image	;		(219, 1062)	(223, 1062)	(223, 1080)	(219, 1080)
image	označení		(224, 1062)	(297, 1062)	(297, 1081)	(224, 1081)
image	objektu		(302, 1063)	(358, 1063)	(358, 1081)	(302, 1081)
image	/		(359, 1063)	(366, 1063)	(366, 1081)	(359, 1081)
image	kontextu		(365, 1063)	(432, 1063)	(432, 1082)	(365, 1082)
image	:		(433, 1064)	(437, 1064)	(437, 1082)	(433, 1082)
image	sekt.2203		(443, 1064)	(521, 1064)	(521, 1082)	(443, 1082)
image	;		(520, 1064)	(525, 1064)	(525, 1082)	(520, 1082)
image	popis		(526, 1064)	(568, 1064)	(568, 1082)	(526, 1082)
image	:		(568, 1064)	(574, 1064)	(574, 1082)	(568, 1082)
image	Jméno		(617, 1062)	(672, 1062)	(672, 1079)	(617, 1079)
image	:		(672, 1062)	(677, 1062)	(677, 1079)	(672, 1079)
image	N		(682, 1062)	(693, 1062)	(693, 1079)	(682, 1079)
image	-		(695, 1062)	(701, 1062)	(701, 1079)	(695, 1079)
image	1016-082		(701, 1062)	(775, 1062)	(775, 1079)	(701, 1079)
image	;		(776, 1062)	(780, 1062)	(780, 1079)	(776, 1079)
image	označení		(781, 1062)	(854, 1062)	(854, 1080)	(781, 1080)
image	objektu		(859, 1063)	(915, 1063)	(915, 1080)	(859, 1080)
image	/		(916, 1063)	(923, 1063)	(923, 1080)	(916, 1080)
image	kontextu		(922, 1063)	(989, 1063)	(989, 1081)	(922, 1081)
image	:		(990, 1064)	(994, 1064)	(994, 1081)	(990, 1081)
image	sekt.2203		(1000, 1064)	(1078, 1064)	(1078, 1081)	(1000, 1081)
image	;		(1077, 1064)	(1082, 1064)	(1082, 1081)	(1077, 1081)
image	popis		(1082, 1064)	(1124, 1064)	(1124, 1081)	(1082, 1081)
image	:		(1126, 1064)	(1131, 1064)	(1131, 1081)	(1126, 1081)
