IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Stratigraficky níže se nalézala další poloha navážkového charakteru složená z
písčitých hlín s četnou příměsí úlomků cihel, malty a uhlíků, místy proložených
štěrkopískem a popelem (sj. S10-07 až S10-10, báze 196,64). Celková mocnost
novodobých navážek dosáhla 2,5 m.
Nejspodnější antropogenní uloženinu reprezentovala cca 0,6 m mocná kulturní
vrstva prachovitopísčité hlíny (sj. S10-11), přecházející na bázi v soudržnější písčitou hlínu
(sj. S10-12, báze 196,24). Příměsemi zde byly drobné uhlíky, zlomky cihlovky a opuky.
Kulturní vrstva nasedala na mírně zvlněný povrch zahliněných písků, které zde
tvoří přírodní podklad místa (sj. S10-13).
Sonda S11
Archeologická sonda o velikosti v horní části 5,0 x 3,0 m a v dolní partii 3,1 x 1,2 m
se nalézala na jižním nezastavěném okraji pozemku č. 1556/1 (obr. příl. 1, 2, 3, 4).
Úroveň povrchu sondy se nalézala na niveletě 199,70 m n. m., dno výkopu dosáhlo
v nejnižším bodu úrovně 196,00 (hloubka 3,6 m). Celkem v této sondě byly
dokumentovány 4 řezy a 3 půdorysy (S11-RV, RJ, RZ, RS; S11-P01 až P03).
Stávající povrch zde tvořila 0,2 až 0,3 m silná vrstva štěrku a rozemletého asfaltu,
místy překrytá humózní hlínou zahradního substrátu (sj. S11-12, S11-11).
Recentní souvrství překrývalo na severní straně sondy liniový výkop pro elektrické
kabely (sj. V30, S11-27), který se zahluboval až do 3,00 m mocného heterogenního
souvrství písčitých hlín, kontaminovaných písků, stavebního a komunálního odpadu (sj.
S11-13 až S11-23). Svou genezí jde o minimálně dvouetapovou záležitost, kde
chronologický předěl tvoří poloha základu zděné konstrukce (sj. Z07, V31, povrch koruny
198,60), který lze předběžně ztotožnit s obvodovou stěnou již asanovaného domku na
jižní straně pozemku č. 1556/1. Obě polohy jsou svým složením velice podobné. V obou
případech jde o převážně stavební odpad, kde ve spodní části bylo možné rozlišit zřetelné
polohy s odpadem komunálního původu s přítomností skleněných nádobek laboratorního
účelu, lahví a tabulového skla. Jejich celková mocnost činila 3,2 m.
Pod uvedenou komponentou se nalézala nevysoká vrstva tuhé černošedé
jílovotopísčité hlíny (sj. S11-10), která již překrývala v celé ploše sondy polohu půdního
27"	cs	(157, 118)	(1034, 118)	(1034, 1607)	(157, 1607)
image	Stratigraficky		(229, 119)	(359, 119)	(359, 140)	(229, 140)
image	níže		(370, 119)	(408, 119)	(408, 140)	(370, 140)
image	se		(422, 119)	(441, 119)	(441, 140)	(422, 140)
image	nalézala		(455, 119)	(532, 119)	(532, 140)	(455, 140)
image	další		(546, 119)	(592, 119)	(592, 140)	(546, 140)
image	poloha		(603, 119)	(668, 119)	(668, 140)	(603, 140)
image	navážkového		(682, 119)	(808, 119)	(808, 140)	(682, 140)
image	charakteru		(821, 119)	(924, 119)	(924, 140)	(821, 140)
image	složená		(938, 119)	(1009, 119)	(1009, 140)	(938, 140)
image	z		(1021, 119)	(1031, 119)	(1031, 140)	(1021, 140)
image	písčitých		(160, 163)	(243, 163)	(243, 185)	(160, 185)
image	hlín		(261, 163)	(295, 163)	(295, 185)	(261, 185)
image	s		(313, 163)	(322, 163)	(322, 185)	(313, 185)
image	četnou		(329, 163)	(395, 163)	(395, 185)	(329, 185)
image	příměsí		(414, 163)	(487, 163)	(487, 185)	(414, 185)
image	úlomků		(503, 163)	(573, 163)	(573, 185)	(503, 185)
image	cihel		(593, 163)	(636, 163)	(636, 185)	(593, 185)
image	,		(638, 163)	(642, 163)	(642, 185)	(638, 185)
image	malty		(662, 163)	(716, 163)	(716, 185)	(662, 185)
image	a		(733, 163)	(742, 163)	(742, 185)	(733, 185)
image	uhlíků		(761, 163)	(819, 163)	(819, 185)	(761, 185)
image	,		(821, 163)	(825, 163)	(825, 185)	(821, 185)
image	místy		(844, 163)	(896, 163)	(896, 185)	(844, 185)
image	proložených		(913, 163)	(1030, 163)	(1030, 185)	(913, 185)
image	štěrkopískem		(159, 206)	(288, 206)	(288, 228)	(159, 228)
image	a		(307, 206)	(316, 206)	(316, 228)	(307, 228)
image	popelem		(336, 206)	(418, 206)	(418, 228)	(336, 228)
image	(		(439, 206)	(445, 206)	(445, 228)	(439, 228)
image	sj		(446, 206)	(458, 206)	(458, 228)	(446, 228)
image	.		(462, 206)	(466, 206)	(466, 228)	(462, 228)
image	S10-07		(483, 206)	(550, 206)	(550, 228)	(483, 228)
image	až		(569, 206)	(587, 206)	(587, 228)	(569, 228)
image	S10-10		(605, 206)	(671, 206)	(671, 228)	(605, 228)
image	,		(673, 206)	(677, 206)	(677, 228)	(673, 228)
image	báze		(696, 206)	(740, 206)	(740, 228)	(696, 228)
image	196,64		(758, 206)	(823, 206)	(823, 228)	(758, 228)
image	)		(824, 206)	(830, 206)	(830, 228)	(824, 228)
image	.		(833, 206)	(835, 206)	(835, 228)	(833, 228)
image	Celková		(855, 206)	(929, 206)	(929, 228)	(855, 228)
image	mocnost		(948, 206)	(1032, 206)	(1032, 228)	(948, 228)
image	novodobých		(159, 251)	(277, 250)	(277, 271)	(159, 272)
image	navážek		(285, 251)	(362, 251)	(362, 271)	(285, 271)
image	dosáhla		(369, 250)	(442, 250)	(442, 271)	(369, 271)
image	2,5		(449, 250)	(478, 250)	(478, 270)	(449, 270)
image	m		(485, 250)	(501, 250)	(501, 270)	(485, 270)
image	.		(505, 250)	(511, 250)	(511, 270)	(505, 270)
image	Nejspodnější		(230, 295)	(358, 295)	(358, 316)	(230, 316)
image	antropogenní		(365, 295)	(499, 295)	(499, 316)	(365, 316)
image	uloženinu		(508, 295)	(601, 295)	(601, 316)	(508, 316)
image	reprezentovala		(614, 295)	(758, 295)	(758, 316)	(614, 316)
image	cca		(770, 295)	(800, 295)	(800, 316)	(770, 316)
image	0,6		(811, 295)	(840, 295)	(840, 316)	(811, 316)
image	m		(852, 295)	(868, 295)	(868, 316)	(852, 316)
image	mocná		(882, 295)	(945, 295)	(945, 316)	(882, 316)
image	kulturní		(956, 295)	(1034, 295)	(1034, 316)	(956, 316)
image	vrstva		(158, 338)	(217, 338)	(217, 360)	(158, 360)
image	prachovitopísčité		(225, 338)	(390, 338)	(390, 360)	(225, 360)
image	hlíny		(399, 338)	(445, 338)	(445, 360)	(399, 360)
image	(		(451, 338)	(457, 338)	(457, 360)	(451, 360)
